UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,5.861592937276934e-82,"[(L L1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,,,1.6097665681111208e-163,"[L (L1) H]",1,1,0,2,1,1,1,1,1,1,1,0
,,,1.687665202793069e-96,"[L (L1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,[L1 L2 H2],0
,,,1.1197038349234212e-121,"[(L1) (L2) (H2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 L H2],0
,,,1.1391789533898402e-87,"[(L1) L (H2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,4.249675194337742e-62,"[(L1) (L H2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,1.925950785274124e-30,"[(L1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
"[L H L]"
,[L H1 L2],0
,,,1.3010620143183626e-18,"[(L H1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,,,1.0246829358299185e-48,"[L (H1) (L2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L H1 L],1
,,,4.6438582119124556e-17,"[L (H1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,1.2702810430560197e-32,"[L (H1) L]",0,1,0,2,0,1,1,1,1,1,1,0
,,,0.016129032258064467,"[(L H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 H1 L],0
,,,3.448909908732574e-59,"[(L2) (H1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,9.434148667658325e-75,"[(L2) (H1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[L2 H1 L2],0
,,,7.610135730731934e-91,"[(L2) (H1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 H L1],0
,,,6.668582270891735e-157,"[(L2) H (L1)]",1,2,0,1,2,0,0,2,0,2,2,1
,,,1.1274226251345905e-99,"[(L2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,2.4282101215812104e-75,"[(L2) (H L1)]",1,2,0,0,1,0,0,1,0,1,2,1
,[L1 H2 L2],0
,,,2.590222735327887e-86,"[(L1) (H2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 H2 L],0
,,,1.1738877168275258e-54,"[(L1) (H2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,,,3.211052631919563e-70,"[(L1) (H2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[L1 H L],0
,,,1.6191477314031913e-74,"[(L1 H) L]",1,0,1,1,0,0,1,0,1,0,1,0
,,,9.577082821360721e-132,"[(L1) H L]",1,1,0,2,1,0,1,0,2,0,2,0
,[L1 H L2],0
,,,7.725434773449111e-148,"[(L1) H (L2)]",1,2,0,1,2,0,0,0,2,2,2,1
,,,8.26477383008255e-71,"[(L1) (H L2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,1.3060991975170388e-90,"[(L1 H) (L2)]",1,1,1,0,1,0,0,0,1,2,1,1
,[L2 H2 L1],0
,,,2.235875897863086e-95,"[(L2) (H2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L H2 L1],0
,,,3.010542729115404e-53,"[L (H2) (L1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,1.123074537090488e-27,"[(L H2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L H L1],0
,,,3.269515241555949e-33,"[L (H L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,8.979054646247539e-115,"[L H (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
"[L H H]"
,[L1 H H],0
,,,3.480491583574976e-211,"[(L1) H H]",2,1,0,2,1,0,1,0,2,0,2,0
,,,5.884286642216754e-154,"[(L1 H) H]",2,0,1,1,0,0,1,0,1,0,1,0
,[L H1 H],0
,,,4.616439642006928e-112,"[L (H1) H]",1,1,0,2,0,1,1,1,1,1,1,0
,,,1.687665202793069e-96,"[L (H1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,5.861592937276934e-82,"[(L H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,[L H1 H2],1
,,,0.01612903224414196,"[(L H1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,1.2702810419595193e-32,"[L (H1) (H2)]",0,2,0,1,0,1,0,1,1,3,1,1
,[L H2 H1],0
,,,3.732115780484889e-37,"[L (H2) (H1)]",0,2,0,1,0,1,0,2,0,3,1,1
,,,1.3922553438621203e-11,"[(L H2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L2 H H1],0
,,,1.3976455905599642e-83,"[(L2 H) (H1)]",1,1,1,0,0,0,0,2,0,2,1,1
,,,1.0496688752097512e-110,"[(L2) (H H1)]",1,2,0,0,1,0,0,1,0,1,2,1
,,,8.266921736722527e-141,"[(L2) H (H1)]",1,2,0,1,1,0,0,2,0,2,2,1
,[L1 H2 H],0
,,,4.2661282090696833e-134,"[(L1) (H2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,,,1.1669567725659922e-149,"[(L1) (H2) H]",1,2,0,1,1,0,1,0,2,1,3,0
,[L2 H1 H2],0
,,,9.434148659515215e-75,"[(L2) (H1) (H2)]",0,3,0,0,1,0,0,1,1,3,3,1
,[L1 H H2],0
,,,9.577082813093693e-132,"[(L1) H (H2)]",1,2,0,1,1,0,0,0,2,2,2,1
,,,3.572703932407851e-106,"[(L1) (H H2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,1.6191477300055738e-74,"[(L1 H) (H2)]",1,1,1,0,0,0,0,0,1,2,1,1
,[L1 H2 H2],0
,,,3.211052629147843e-70,"[(L1) (H2) (H2)]",0,3,0,0,1,0,0,0,2,3,3,1
,[L2 H1 H],0
,,,1.2533985696645084e-138,"[(L2) (H1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,3.428546630373045e-154,"[(L2) (H1) H]",1,2,0,1,1,0,1,1,1,1,3,0
,[L H H1],0
,,,1.1131172866276904e-98,"[L H (H1)]",1,1,0,2,0,1,0,2,0,2,0,1
,,,1.4133490160441177e-68,"[L (H H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[L2 H2 H1],0
,,,2.7717752154517814e-79,"[(L2) (H2) (H1)]",0,3,0,0,1,0,0,2,0,3,3,1
"[H L L]"
,[H1 L2 L2],0
,,,1.4818311525137696e-113,"[(H1) (L2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[H1 L L],0
,,,1.1018102170776399e-57,"[(H1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,,,1.8689505936254406e-63,"[(H1) L L]",0,1,0,2,0,0,1,0,2,0,2,0
,[H1 L L2],1
,,,1.50760478688237e-79,"[(H1) L (L2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,0.016128558397199698,"[(H1) (L L2)]",0,2,0,0,0,0,0,0,2,1,2,1
,,,8.887845206651065e-74,"[(H1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,[H1 L2 L],0
,,,1.9258942037088612e-30,"[(H1) (L2 L)]",0,1,1,0,0,0,0,0,2,1,2,1
,,,1.8369994817211776e-97,"[(H1) (L2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[H2 L1 L2],0
,,,4.3536550146253015e-118,"[(H2) (L1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[H L L1],0
,,,5.1367948838765875e-142,"[H L (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
,,,1.8704451445342184e-60,"[H (L L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[H2 L2 L1],0
,,,1.2791141523930803e-122,"[(H2) (L2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[H2 L L1],0
,,,4.7386086481938774e-07,"[(H2) (L L1)]",0,2,0,0,0,0,0,1,0,1,2,1
,,,1.3013619101241894e-88,"[(H2) L (L1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,7.671972996937476e-83,"[(H2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,[H2 L1 L],0
,,,5.658322774083623e-35,"[(H2) (L1 L)]",0,1,1,0,0,0,0,1,0,1,2,1
,,,5.3971479759298485e-102,"[(H2) (L1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[H L1 L],0
,,,7.757311127192574e-74,"[(H L1) L]",1,1,0,1,0,0,1,0,1,0,1,0
,,,2.2334788847832026e-88,"[H (L1 L)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,2.1303867813093456e-155,"[H (L1) L]",1,1,0,2,1,1,1,1,1,1,1,0
,[H L2 L1],0
,,,5.048977523308693e-176,"[H (L2) (L1)]",1,2,0,1,2,1,0,2,0,3,1,1
,,,5.401463934008006e-99,"[(H L2) (L1)]",1,2,0,0,1,0,0,2,0,2,1,1
,[H L1 L2],0
,,,1.718494496519984e-171,"[H (L1) (L2)]",1,2,0,1,2,1,0,1,1,3,1,1
,,,6.257500561320458e-90,"[(H L1) (L2)]",1,2,0,0,1,0,0,0,1,2,1,1
"[H L H]"
,[H2 L2 H1],0
,,,3.66820469298734e-71,"[(H2) (L2) (H1)]",0,3,0,0,1,0,0,2,0,3,3,1
,[H1 L2 H],0
,,,1.5443663273185795e-141,"[(H1) (L2) H]",1,2,0,1,1,0,1,0,2,1,3,0
,,,1.6191001618570748e-74,"[(H1) (L2 H)]",1,1,1,0,0,0,0,0,2,1,2,1
,[H L1 H],0
,,,1.8776867477417028e-132,"[H (L1 H)]",2,0,1,1,0,1,0,1,0,1,0,1
,,,6.5215751090714285e-118,"[(H L1) H]",2,1,0,1,0,0,1,0,1,0,1,0
,,,1.7910171679180222e-199,"[H (L1) H]",2,1,0,2,1,1,1,1,1,1,1,0
,[H2 L1 H2],0
,,,1.2485279540077466e-66,"[(H2) (L1) (H2)]",0,3,0,0,1,0,0,1,1,3,3,1
,[H L2 H1],0
,,,1.5490154115378086e-47,"[(H L2) (H1)]",1,2,0,0,0,0,0,2,0,2,1,1
,,,1.447930429910253e-124,"[H (L2) (H1)]",1,2,0,1,1,1,0,2,0,3,1,1
,[H2 L H1],0
,,,3.7320061364824476e-37,"[(H2) L (H1)]",0,2,0,1,0,0,0,2,0,2,2,1
,,,4.7386086481938774e-07,"[(H2) (L H1)]",0,2,0,0,0,0,0,1,0,1,2,1
,,,2.2001451003561298e-31,"[(H2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,[H1 L H],0
,,,1.5712276421074452e-107,"[(H1) L H]",1,1,0,2,0,0,1,0,2,0,2,0
,,,9.262923671355728e-102,"[(H1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,[H2 L1 H],0
,,,4.756954614493024e-79,"[(H2) (L1 H)]",1,1,1,0,0,0,0,1,0,1,2,1
,,,4.53738483898321e-146,"[(H2) (L1) H]",1,2,0,1,1,0,1,1,1,1,3,0
,[H L H1],0
,,,1.4731144256903612e-90,"[H L (H1)]",1,1,0,2,0,1,0,2,0,2,0,1
,,,1.8704451445342184e-60,"[H (L H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[H L1 H2],0
,,,1.7945069939584597e-38,"[(H L1) (H2)]",1,2,0,0,0,0,0,0,1,2,1,1
,,,4.928246290773699e-120,"[H (L1) (H2)]",1,2,0,1,1,1,0,1,1,3,1,1
,[H1 L H2],1
,,,2.5488292375302447e-22,"[(H1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
,,,0.016128558397199698,"[(H1) (L H2)]",0,2,0,0,0,0,0,0,2,1,2,1
,,,4.323463190572705e-28,"[(H1) L (H2)]",0,2,0,1,0,0,0,0,2,2,2,1
,[H1 L2 H2],0
,,,4.249550345210654e-62,"[(H1) (L2) (H2)]",0,3,0,0,1,0,0,0,2,3,3,1
"[H H L]"
,[H2 H2 L1],0
,,,3.0719679975043927e-43,"[(H2) (H2) (L1)]",0,3,0,0,1,0,0,2,0,3,3,1
,[H1 H2 L],1
,,,0.01612855839719969,"[(H1) (H2 L)]",0,1,1,0,0,0,0,0,2,1,2,1
,,,4.411806099339772e-18,"[(H1) (H2) L]",0,2,0,1,0,0,1,0,2,1,3,0
,[H1 H2 L2],0
,,,3.5588206648412167e-34,"[(H1) (H2) (L2)]",0,3,0,0,1,0,0,0,2,3,3,1
,[H2 H L1],0
,,,9.162257773109391e-105,"[(H2) H (L1)]",1,2,0,1,1,0,0,2,0,2,2,1
,,,5.401463934008003e-99,"[(H2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,3.336224426339211e-23,"[(H2) (H L1)]",1,2,0,0,0,0,0,1,0,1,2,1
,[H2 H1 L],0
,,,4.7386086481938753e-07,"[(H2) (H1 L)]",0,1,1,0,0,0,0,1,0,1,2,1
,,,1.2961990787791295e-22,"[(H2) (H1) L]",0,2,0,1,0,0,1,1,1,1,3,0
,[H1 H L2],0
,,,6.2575005613204545e-90,"[(H1 H) (L2)]",1,1,1,0,1,0,0,0,1,2,1,1
,,,1.0614313796899226e-95,"[(H1) H (L2)]",1,2,0,1,1,0,0,0,2,2,2,1
,,,1.1355335390882284e-18,"[(H1) (H L2)]",1,2,0,0,0,0,0,0,2,1,2,1
,[H H2 L1],0
,,,4.523500113466553e-71,"[(H H2) (L1)]",1,2,0,0,1,0,0,2,0,2,1,1
,,,1.2125811713289867e-96,"[H (H2) (L1)]",1,2,0,1,1,1,0,2,0,3,1,1
,[H1 H L],0
,,,7.757311127192569e-74,"[(H1 H) L]",1,0,1,1,0,0,1,0,1,0,1,0
,,,1.3158374292950113e-79,"[(H1) H L]",1,1,0,2,0,0,1,0,2,0,2,0
,[H H L1],0
,,,1.3168896700724424e-76,"[H (H L1)]",2,1,0,1,0,1,0,1,0,1,0,1
,,,3.6165680344199376e-158,"[H H (L1)]",2,1,0,2,1,1,0,2,0,2,0,1
,[H H1 L2],0
,,,4.12720013090305e-92,"[H (H1) (L2)]",1,2,0,1,1,1,0,1,1,3,1,1
,,,5.240394982725836e-62,"[(H H1) (L2)]",1,2,0,0,1,0,0,0,1,2,1,1
,[H H1 L],0
,,,1.8704451445342176e-60,"[H (H1 L)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,5.1164159213193684e-76,"[H (H1) L]",1,1,0,2,0,1,1,1,1,1,1,0
,,,6.496423597891777e-46,"[(H H1) L]",1,1,0,1,0,0,1,0,1,0,1,0
,[H2 H1 L2],0
,,,1.045589938324271e-38,"[(H2) (H1) (L2)]",0,3,0,0,1,0,0,1,1,3,3,1
"[H H H]"
,[H H1 H],0
,,,8.630993990423565e-110,"[(H H1) H]",2,1,0,1,0,0,1,0,1,0,1,0
,,,2.485028963802601e-124,"[H (H1 H)]",2,0,1,1,0,1,0,1,0,1,0,1
,,,6.797548590234814e-140,"[H (H1) H]",2,1,0,2,0,1,1,1,1,1,1,0
,[H2 H1 H2],0
,,,4.738608644103637e-07,"[(H2) (H1) (H2)]",0,3,0,0,0,0,0,1,1,3,3,1
,[H1 H2 H],0
,,,2.14280193560049e-66,"[(H1) (H2 H)]",1,1,1,0,0,0,0,0,2,1,2,1
,,,5.861420727348176e-82,"[(H1) (H2) H]",1,2,0,1,0,0,1,0,2,1,3,0
,[H2 H H1],0
,,,5.272304036145222e-43,"[(H2) (H H1)]",1,2,0,0,0,0,0,1,0,1,2,1
,,,4.152330879612682e-73,"[(H2) H (H1)]",1,2,0,1,0,0,0,2,0,2,2,1
,,,2.4479408944509566e-67,"[(H2 H) (H1)]",1,1,1,0,0,0,0,2,0,2,1,1
,[H2 H1 H],0
,,,6.295602826577405e-71,"[(H2) (H1 H)]",1,1,1,0,0,0,0,1,0,1,2,1
,,,1.722099289055922e-86,"[(H2) (H1) H]",1,2,0,1,0,0,1,1,1,1,3,0
,[H H1 H2],0
,,,2.3749445220809283e-30,"[(H H1) (H2)]",1,2,0,0,0,0,0,0,1,2,1,1
,,,1.8704451429197e-60,"[H (H1) (H2)]",1,2,0,1,0,1,0,1,1,3,1,1
,[H H H1],0
,,,2.081107813930667e-96,"[H (H H1)]",2,1,0,1,0,1,0,1,0,1,0,1
,,,1.6390269188470177e-126,"[H H (H1)]",2,1,0,2,0,1,0,2,0,2,0,1
,[H1 H2 H2],1
,,,0.016128558383277956,"[(H1) (H2) (H2)]",0,3,0,0,0,0,0,0,2,3,3,1
,[H H2 H1],0
,,,2.050048107160408e-39,"[(H H2) (H1)]",1,2,0,0,0,0,0,2,0,2,1,1
,,,5.495412120496943e-65,"[H (H2) (H1)]",1,2,0,1,0,1,0,2,0,3,1,1
,[H1 H H],0
,,,1.7481903348029606e-143,"[(H1) H H]",2,1,0,2,0,0,1,0,2,0,2,0
,,,1.0306179194099418e-137,"[(H1 H) H]",2,0,1,1,0,0,1,0,1,0,1,0
,[H2 H2 H1],0
,,,1.3922144402722352e-11,"[(H2) (H2) (H1)]",0,3,0,0,0,0,0,2,0,3,3,1
,[H1 H H2],0
,,,4.810401981279874e-64,"[(H1) H (H2)]",1,2,0,1,0,0,0,0,2,2,2,1
,,,1.7945069924095142e-38,"[(H1) (H H2)]",1,2,0,0,0,0,0,0,2,1,2,1
,,,2.835896288164212e-58,"[(H1 H) (H2)]",1,1,1,0,0,0,0,0,1,2,1,1
"[L L L L]"
,[L2 L2 L L1],0
,,,7.30306952028296e-139,"[(L2) (L2) (L L1)]",0,3,0,0,2,0,0,2,0,3,5,1
,,,2.0056386180588278e-220,"[(L2) (L2) L (L1)]",0,3,0,1,3,0,0,3,0,4,5,1
,,,3.3908292107505967e-163,"[(L2) (L2 L) (L1)]",0,2,1,0,2,0,0,3,0,4,4,1
,[L2 L1 L L],0
,,,4.869738553904549e-138,"[(L2) (L1 L) L]",0,1,1,1,1,0,1,1,1,1,4,0
,,,2.8803974180105926e-195,"[(L2) (L1) L L]",0,2,0,2,2,0,1,1,2,1,5,0
,[L L1 L2 L2],0
,,,4.069665628528532e-195,"[L (L1) (L2) (L2)]",0,3,0,1,3,1,0,1,2,6,3,1
,,,1.481874687784764e-113,"[(L L1) (L2) (L2)]",0,3,0,0,2,0,0,0,2,5,3,1
,[L2 L L L1],0
,,,2.700534839434091e-178,"[(L2) L L (L1)]",0,2,0,2,2,0,0,3,0,3,3,1
,,,9.833373518416322e-97,"[(L2) L (L L1)]",0,2,0,1,1,0,0,2,0,2,3,1
,,,4.565654218936505e-121,"[(L2 L) L (L1)]",0,1,1,1,1,0,0,3,0,3,2,1
,,,1.6624774705793227e-39,"[(L2 L) (L L1)]",0,1,1,0,0,0,0,2,0,2,2,1
,[L L2 L L1],0
,,,3.823544437162158e-93,"[(L L2) L (L1)]",0,2,0,1,1,0,0,3,0,3,2,1
,,,6.042425871196953e-113,"[L (L2 L) (L1)]",0,1,1,1,1,1,0,3,0,4,1,1
,,,3.574029218460022e-170,"[L (L2) L (L1)]",0,2,0,2,2,1,0,3,0,4,2,1
,,,1.301400143321894e-88,"[L (L2) (L L1)]",0,2,0,1,1,1,0,2,0,3,2,1
,,,1.3922553438621206e-11,"[(L L2) (L L1)]",0,2,0,0,0,0,0,2,0,2,2,1
,[L2 L2 L1 L],0
,,,8.720518543577839e-167,"[(L2) (L2) (L1 L)]",0,2,1,0,2,0,0,2,0,3,5,1
,,,8.318000030345791e-234,"[(L2) (L2) (L1) L]",0,3,0,1,3,0,1,2,1,3,6,0
,[L2 L2 L2 L1],0
,,,1.9713507218759757e-254,"[(L2) (L2) (L2) (L1)]",0,4,0,0,4,0,0,3,0,6,6,1
,[L1 L2 L2 L],0
,,,1.0102566701940864e-157,"[(L1) (L2) (L2 L)]",0,2,1,0,2,0,0,0,3,3,5,1
,,,9.636256114058184e-225,"[(L1) (L2) (L2) L]",0,3,0,1,3,0,1,0,3,3,6,0
,[L L L1 L2],0
,,,5.862243755725203e-76,"[L (L L1) (L2)]",0,2,0,1,1,1,0,1,1,4,1,1
,,,1.6099453020818486e-157,"[L L (L1) (L2)]",0,2,0,2,2,1,0,2,1,5,1,1
,[L L L2 L1],0
