UR,HR,p_TD,p_normed,p_absolute,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
"[L L H H H]","[(L1 L) H (H2 H)]",1,0.9999746489664573,0.01612862337042673,2,0,2,1,0,0,0,0,3,3,3,1
"[L H L L L]","[(L1 H) L (L2 L)]",1,0.9999746489665199,0.016128623370427742,1,0,2,1,0,0,0,0,3,3,3,1
"[L H L L H]","[(L1 H) L (L2 H)]",1,0.99997464896652,0.01612862337042774,2,0,2,1,0,0,0,0,3,3,3,1
"[L H L H L]","[(L1 H) L (H2 L)]",1,0.99997464896652,0.016128623370427742,1,0,2,1,0,0,0,0,3,3,3,1
"[L H L H H]","[(L1 H) L (H2 H)]",1,0.9999746489665202,0.01612862337042774,2,0,2,1,0,0,0,0,3,3,3,1
"[L H H L L]","[(L1 H) H (L2 L)]",1,0.9999746489664575,0.016128623370426733,2,0,2,1,0,0,0,0,3,3,3,1
"[L H H L H]","[(L1 H) H (L2 H)]",1,0.999974648966457,0.016128623370426726,3,0,2,1,0,0,0,0,3,3,3,1
"[L H H H L]","[(L1 H) H (H2 L)]",1,0.9999746489664575,0.016128623370426733,2,0,2,1,0,0,0,0,3,3,3,1
"[L H H H H]","[(L1 H) H (H2 H)]",1,0.9999746489664573,0.016128623370426733,3,0,2,1,0,0,0,0,3,3,3,1
"[H L L L L]","[(H1 L) L (L2 L)]",1,0.9999746489632932,0.016128623370375697,0,0,2,1,0,0,0,0,3,3,3,1
"[H L L L H]","[(H1 L) L (L2 H)]",1,0.9999746489632932,0.016128623370375697,1,0,2,1,0,0,0,0,3,3,3,1
"[H L L H L]","[(H1 L) L (H2 L)]",1,0.9999746489632932,0.016128623370375697,0,0,2,1,0,0,0,0,3,3,3,1
"[H L L H H]","[(H1 L) L (H2 H)]",1,0.9999746489632932,0.016128623370375697,1,0,2,1,0,0,0,0,3,3,3,1
"[H L H L L]","[(H1 L) H (L2 L)]",1,0.9999746489632306,0.016128623370374687,1,0,2,1,0,0,0,0,3,3,3,1
"[H L H L H]","[(H1 L) H (L2 H)]",1,0.9999746489632304,0.016128623370374684,2,0,2,1,0,0,0,0,3,3,3,1
"[H L H H L]","[(H1 L) H (H2 L)]",1,0.9999746489632304,0.016128623370374684,1,0,2,1,0,0,0,0,3,3,3,1
"[H L H H H]","[(H1 L) H (H2 H)]",1,0.9999746489632304,0.016128623370374684,2,0,2,1,0,0,0,0,3,3,3,1
"[H H L L L]","[(H1 H) L (L2 L)]",1,0.9999746489632935,0.0161286233703757,1,0,2,1,0,0,0,0,3,3,3,1
"[H H L L H]","[(H1 H) L (L2 H)]",1,0.9999746489632935,0.016128623370375697,2,0,2,1,0,0,0,0,3,3,3,1
"[H H L H L]","[(H1 H) L (H2 L)]",1,0.9999746489632932,0.016128623370375697,1,0,2,1,0,0,0,0,3,3,3,1
"[H H L H H]","[(H1 H) L (H2 H)]",1,0.999974648963293,0.016128623370375694,2,0,2,1,0,0,0,0,3,3,3,1
"[H H H L L]","[(H1 H) H (L2 L)]",1,0.9999746489632306,0.016128623370374687,2,0,2,1,0,0,0,0,3,3,3,1
"[H H H L H]","[(H1 H) H (L2 H)]",1,0.9999746489632304,0.016128623370374684,3,0,2,1,0,0,0,0,3,3,3,1
"[H H H H L]","[(H1 H) H (H2 L)]",1,0.9999746489632306,0.01612862337037469,2,0,2,1,0,0,0,0,3,3,3,1
"[H H H H H]","[(H1 H) H (H2 H)]",1,0.9999746489632304,0.016128623370374684,3,0,2,1,0,0,0,0,3,3,3,1
"[L L L L L L]","[(L1 L) (L2 L) (L2 L)]",1,0.9999839956481344,0.016128774123357007,0,0,3,0,0,0,0,0,4,6,6,1
"[L L L L L L L]","[(L1 L) (L2 L) L (L2 L)]",1,0.9982791616600531,0.01610127680096859,0,0,3,1,0,0,0,0,5,7,8,1
