UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,0.016129032258064516,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0
,,,9.926562396218427e-88,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0
,,,1.0073696958756706e-82,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0
,,,1.589329797170286e-07,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],1
,,,0.0161288733250848,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0
,,,6.412567046771645e-117,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,1.7422579097399635e-96,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0
,,,4.250527271511868e-132,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,3.078791494434443e-62,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0
,,,1.0149464388838063e-177,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0
,,,6.3475913936125046e-127,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,1.026449744814224e-83,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0
,,,3.3810717146738044e-103,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,2.5041944759032185e-119,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,3.4209395097786495e-141,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0
,,,3.359386335234179e-57,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,2.077453075231728e-100,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0
,,,1.3104621293325163e-143,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,1.5948276021958629e-96,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],1
,,,8.19578040290809e-93,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,9.974234673039649e-46,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,0.016129032258064516,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0
,,,1.0001223181169867e-182,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],0
,,,5.375464701011341e-60,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,3.934945055651426e-38,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0
,,,1.508197814320461e-129,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,5.371481852490021e-108,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,3.321738073399829e-151,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0
,,,1.6184666276919857e-91,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,8.248685484403965e-139,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0
,,,6.254879642733492e-132,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,6.181984971754846e-94,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0
,,,1.0299902873305177e-172,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0
,,,2.8997510490443533e-100,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0
,,,2.8573978192601098e-105,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0
,,,5.512875155764875e-154,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
,,,2.809694836867889e-201,"[(L1) (L2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,[L L2 H1],0
,,,1.7870493565757532e-54,"[L (L2) (H1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,1.7662229966279305e-16,"[(L L2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L1 L H],0
,,,1.340334145013276e-100,"[(L1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,,,1.8310087643362848e-122,"[(L1) L H]",1,1,0,2,1,0,1,0,2,0,2,0
,[L2 L1 H],0
,,,4.463739932451219e-206,"[(L2) (L1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,5.432355116528781e-159,"[(L2) (L1) H]",1,2,0,1,2,0,1,1,1,1,3,0
,[L L1 H2],0
,,,2.9326165502778194e-06,"[(L L1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,1.8135375520677046e-49,"[L (L1) (H2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L2 L H1],0
,,,4.3089940776104694e-52,"[(L2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,,,9.490366283352657e-74,"[(L2) L (H1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,2.578478416350418e-53,"[(L2) (L H1)]",0,2,0,0,1,0,0,1,0,1,2,1
,[L L H1],1
,,,5.935383881801996e-23,"[L L (H1)]",0,1,0,2,0,1,0,2,0,2,0,1
,,,0.016126099641514062,"[L (L H1)]",0,1,0,1,0,1,0,1,0,1,0,1
,[L L1 H],0
,,,5.493924910198394e-65,"[(L L1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,,,3.397457172483233e-108,"[L (L1) H]",1,1,0,2,1,1,1,1,1,1,1,0
,,,2.7916741310709828e-155,"[L (L1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,[L1 L2 H2],0
,,,2.94273205143382e-95,"[(L1) (L2) (H2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 L H2],0
,,,9.773789583524026e-64,"[(L1) L (H2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,1.6230196209967553e-48,"[(L1) (L H2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,7.154604696674789e-42,"[(L1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
"[L H L]"
,[L H1 L2],0
,,,1.026449744814224e-83,"[(L H1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,,,3.777958344723638e-104,"[L (H1) (L2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L H1 L],1
,,,8.19578040290809e-93,"[L (H1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,5.936463262767846e-23,"[L (H1) L]",0,1,0,2,0,1,1,1,1,1,1,0
,,,0.016129032258064516,"[(L H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 H1 L],0
,,,1.3104621293325163e-143,"[(L2) (H1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,9.492092156679336e-74,"[(L2) (H1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[L2 H1 L2],0
,,,6.0407564546252356e-155,"[(L2) (H1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 H L1],0
,,,2.3570587392923288e-268,"[(L2) H (L1)]",1,2,0,1,2,0,0,2,0,2,2,1
,,,1.0701960119291248e-246,"[(L2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,3.811528170974422e-225,"[(L2) (H L1)]",1,2,0,0,1,0,0,1,0,1,2,1
,[L1 H2 L2],0
,,,6.130294405717969e-150,"[(L1) (H2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 H2 L],0
,,,8.248685484403965e-139,"[(L1) (H2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,,,9.63278686762789e-69,"[(L1) (H2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[L1 H L],0
,,,2.7921818117841132e-155,"[(L1 H) L]",1,0,1,1,0,0,1,0,1,0,1,0
,,,3.814354344413451e-177,"[(L1) H L]",1,1,0,2,1,0,1,0,2,0,2,0
,[L1 H L2],0
,,,2.427450686941647e-258,"[(L1) H (L2)]",1,2,0,1,2,0,0,0,2,2,2,1
,,,2.399161058803547e-220,"[(L1) (H L2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,1.7769412710719715e-236,"[(L1 H) (L2)]",1,1,1,0,1,0,0,0,1,2,1,1
,[L2 H2 L1],0
,,,5.952526278356238e-160,"[(L2) (H2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L H2 L1],0
,,,3.7227781809153985e-109,"[L (H2) (L1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,6.181984971754846e-94,"[(L H2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L H L1],0
,,,2.3837734177572593e-174,"[L (H L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,1.4741315595159477e-217,"[L H (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
"[L H H]"
,[L1 H H],0
,,,0.0,"[(L1) H H]",2,1,0,2,1,0,1,0,2,0,2,0
,,,5.2308363352805164e-214,"[(L1 H) H]",2,0,1,1,0,0,1,0,1,0,1,0
,[L H1 H],0
,,,1.1121291459923183e-81,"[L (H1) H]",1,1,0,2,0,1,1,1,1,1,1,0
,,,1.535386619402072e-151,"[L (H1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,3.0215914892195072e-61,"[(L H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,[L H1 H2],1
,,,0.016129032257093116,"[(L H1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,5.936463262410396e-23,"[L (H1) (H2)]",0,2,0,1,0,1,0,1,1,3,1,1
,[L H2 H1],0
,,,5.849756373299537e-28,"[L (H2) (H1)]",0,2,0,1,0,1,0,2,0,3,1,1
,,,9.714010405872126e-13,"[(L H2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L2 H H1],0
,,,1.681643556834862e-165,"[(L2 H) (H1)]",1,1,1,0,0,0,0,2,0,2,1,1
,,,1.006286278698829e-166,"[(L2) (H H1)]",1,2,0,0,1,0,0,1,0,1,2,1
,,,3.7037445457002897e-187,"[(L2) H (H1)]",1,2,0,1,1,0,0,2,0,2,2,1
,[L1 H2 H],0
,,,1.5452977871292796e-197,"[(L1) (H2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,,,1.8045935026347467e-127,"[(L1) (H2) H]",1,2,0,1,1,0,1,0,2,1,3,0
,[L2 H1 H2],0
,,,9.492092156107253e-74,"[(L2) (H1) (H2)]",0,3,0,0,1,0,0,1,1,3,3,1
,[L1 H H2],0
,,,3.814354344183562e-177,"[(L1) H (H2)]",1,2,0,1,1,0,0,0,2,2,2,1
,,,6.334054860849577e-162,"[(L1) (H H2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,2.7921818116156717e-155,"[(L1 H) (H2)]",1,1,1,0,0,0,0,0,1,2,1,1
,[L1 H2 H2],0
,,,9.632786867047604e-69,"[(L1) (H2) (H2)]",0,3,0,0,1,0,0,0,2,3,3,1
,[L2 H1 H],0
,,,2.4550023545001097e-202,"[(L2) (H1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,1.7782359422816152e-132,"[(L2) (H1) H]",1,2,0,1,1,0,1,1,1,1,3,0
,[L H H1],0
,,,2.3163643027582998e-136,"[L H (H1)]",1,1,0,2,0,1,0,2,0,2,0,1
,,,6.293429758917133e-116,"[L (H H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[L2 H2 H1],0
,,,9.353452406204662e-79,"[(L2) (H2) (H1)]",0,3,0,0,1,0,0,2,0,3,3,1
"[H L L]"
,[H1 L2 L2],0
,,,2.7520037848202703e-115,"[(H1) (L2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[H1 L L],1
,,,0.0017664704122712133,"[(H1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,,,0.014362561845793301,"[(H1) L L]",0,1,0,2,0,0,1,0,2,0,2,0
,[H1 L L2],0
,,,9.140317723725298e-84,"[(H1) L (L2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,9.033796017287336e-46,"[(H1) (L L2)]",0,2,0,0,0,0,0,0,2,1,2,1
,,,1.12417972441644e-84,"[(H1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,[H1 L2 L],0
,,,2.203944440263184e-81,"[(H1) (L2 L)]",0,1,1,0,0,0,0,0,2,1,2,1
,,,4.324338141631913e-34,"[(H1) (L2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[H2 L1 L2],0
,,,2.7118085243671314e-120,"[(H2) (L1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[H L L1],0
,,,6.617652208231537e-183,"[H L (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
,,,1.0701204597454592e-139,"[H (L L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[H2 L2 L1],0
,,,2.6722003484855354e-125,"[(H2) (L2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[H2 L L1],0
,,,1.43519201782554e-50,"[(H2) (L L1)]",0,2,0,0,0,0,0,1,0,1,2,1
,,,8.875264031732575e-94,"[(H2) L (L1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,6.770581995860052e-95,"[(H2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,[H2 L1 L],0
,,,3.501389075360712e-86,"[(H2) (L1 L)]",0,1,1,0,0,0,0,1,0,1,2,1
,,,4.261177655134972e-39,"[(H2) (L1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[H L1 L],0
,,,5.1378453362811606e-85,"[(H L1) L]",1,1,0,1,0,0,1,0,1,0,1,0
,,,2.6107364314562235e-175,"[H (L1 L)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,3.177256656066602e-128,"[H (L1) L]",1,1,0,2,1,1,1,1,1,1,1,0
,[H L2 L1],0
,,,1.992469460487733e-214,"[H (L2) (L1)]",1,2,0,1,2,1,0,2,0,3,1,1
,,,1.969249124677661e-176,"[(H L2) (L1)]",1,2,0,0,1,0,0,2,0,2,1,1
,[H L1 L2],0
,,,2.0220024559738065e-209,"[H (L1) (L2)]",1,2,0,1,2,1,0,1,1,3,1,1
,,,3.269718821278725e-166,"[(H L1) (L2)]",1,2,0,0,1,0,0,0,1,2,1,1
"[H L H]"
,[H2 L2 H1],0
,,,2.839542346555461e-59,"[(H2) (L2) (H1)]",0,3,0,0,1,0,0,2,0,3,3,1
,[H1 L2 H],0
,,,5.4784259827430444e-108,"[(H1) (L2) H]",1,2,0,1,1,0,1,0,2,1,3,0
,,,2.7921374533174306e-155,"[(H1) (L2 H)]",1,1,1,0,0,0,0,0,2,1,2,1
,[H L1 H],0
,,,0.0,"[H (L1 H)]",2,0,1,1,0,1,0,1,0,1,0,1
,,,6.50904357238199e-159,"[(H L1) H]",2,1,0,1,0,0,1,0,1,0,1,0
,,,4.0252091418727995e-202,"[H (L1) H]",2,1,0,2,1,1,1,1,1,1,1,0
,[H2 L1 H2],0
,,,2.881630917028447e-54,"[(H2) (L1) (H2)]",0,3,0,0,1,0,0,1,1,3,3,1
,[H L2 H1],0
,,,2.0925699989553484e-110,"[(H L2) (H1)]",1,2,0,0,0,0,0,2,0,2,1,1
,,,2.1172444687689392e-148,"[H (L2) (H1)]",1,2,0,1,1,1,0,2,0,3,1,1
,[H2 L H1],0
,,,9.431062333797978e-28,"[(H2) L (H1)]",0,2,0,1,0,0,0,2,0,2,2,1
,,,2.5623658713373446e-07,"[(H2) (L H1)]",0,2,0,0,0,0,0,1,0,1,2,1
,,,7.19457816812521e-29,"[(H2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,[H1 L H],0
,,,1.8195670509025442e-76,"[(H1) L H]",1,1,0,2,0,0,1,0,2,0,2,0
,,,2.23790949906639e-77,"[(H1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,[H2 L1 H],0
,,,4.435846656272192e-160,"[(H2) (L1 H)]",1,1,1,0,0,0,0,1,0,1,2,1
,,,5.398409101783711e-113,"[(H2) (L1) H]",1,2,0,1,1,0,1,1,1,1,3,0
,[H L H1],0
,,,7.032071412870445e-117,"[H L (H1)]",1,1,0,2,0,1,0,2,0,2,0,1
,,,1.910573714328525e-96,"[H (L H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[H L1 H2],0
,,,3.4744793965810966e-100,"[(H L1) (H2)]",1,2,0,0,0,0,0,0,1,2,1,1
,,,2.148626917824776e-143,"[H (L1) (H2)]",1,2,0,1,1,1,0,1,1,3,1,1
,[H1 L H2],1
,,,1.1945795660226892e-18,"[(H1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
,,,0.016128776021477373,"[(H1) (L H2)]",0,2,0,0,0,0,0,0,2,1,2,1
,,,9.71271456206399e-18,"[(H1) L (H2)]",0,2,0,1,0,0,0,0,2,2,2,1
,[H1 L2 H2],0
,,,2.9243433372452312e-49,"[(H1) (L2) (H2)]",0,3,0,0,1,0,0,0,2,3,3,1
"[H H L]"
,[H2 H2 L1],0
,,,9.966746241474133e-94,"[(H2) (H2) (L1)]",0,3,0,0,1,0,0,2,0,3,3,1
,[H1 H2 L],1
,,,1.381137204680823e-72,"[(H1) (H2 L)]",0,1,1,0,0,0,0,0,2,1,2,1
,,,0.016128873325084798,"[(H1) (H2) L]",0,2,0,1,0,0,1,0,2,1,3,0
,[H1 H2 L2],0
,,,1.026439630337788e-83,"[(H1) (H2) (L2)]",0,3,0,0,1,0,0,0,2,3,3,1
,[H2 H L1],0
,,,3.946594308402253e-202,"[(H2) H (L1)]",1,2,0,1,1,0,0,2,0,2,2,1
,,,3.0106980788283987e-203,"[(H2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,6.381917911132369e-159,"[(H2) (H L1)]",1,2,0,0,0,0,0,1,0,1,2,1
,[H2 H1 L],0
,,,2.1942017374386202e-77,"[(H2) (H1 L)]",0,1,1,0,0,0,0,1,0,1,2,1
,,,1.589329797170286e-07,"[(H2) (H1) L]",0,2,0,1,0,0,1,1,1,1,3,0
,[H1 H L2],0
,,,4.998928804980052e-193,"[(H1 H) (L2)]",1,1,1,0,1,0,0,0,1,2,1,1
,,,4.0644566490041116e-192,"[(H1) H (L2)]",1,2,0,1,1,0,0,0,2,2,2,1
,,,4.017089273921151e-154,"[(H1) (H L2)]",1,2,0,0,0,0,0,0,2,1,2,1
,[H H2 L1],0
,,,1.2340616132104842e-167,"[(H H2) (L1)]",1,2,0,0,1,0,0,2,0,2,1,1
,,,7.431492746351462e-183,"[H (H2) (L1)]",1,2,0,1,1,1,0,2,0,3,1,1
,[H1 H L],0
,,,7.85502498866979e-112,"[(H1 H) L]",1,0,1,1,0,0,1,0,1,0,1,0
,,,6.386649978188269e-111,"[(H1) H L]",1,1,0,2,0,0,1,0,2,0,2,0
,[H H L1],0
,,,0.0,"[H (H L1)]",2,1,0,1,0,1,0,1,0,1,0,1
,,,0.0,"[H H (L1)]",2,1,0,2,1,1,0,2,0,2,0,1
,[H H1 L2],0
,,,7.541644618731509e-178,"[H (H1) (L2)]",1,2,0,1,1,1,0,1,1,3,1,1
,,,2.04902184937743e-157,"[(H H1) (L2)]",1,2,0,0,1,0,0,0,1,2,1,1
,[H H1 L],0
,,,1.6360599438111296e-166,"[H (H1 L)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,1.1850500226525918e-96,"[H (H1) L]",1,1,0,2,0,1,1,1,1,1,1,0
,,,3.219713354020117e-76,"[(H H1) L]",1,1,0,1,0,0,1,0,1,0,1,0
,[H2 H1 L2],0
,,,1.0114476421331994e-88,"[(H2) (H1) (L2)]",0,3,0,0,1,0,0,1,1,3,3,1
"[H H H]"
,[H H1 H],0
,,,6.031768250082243e-135,"[(H H1) H]",2,1,0,1,0,0,1,0,1,0,1,0
,,,0.0,"[H (H1 H)]",2,0,1,1,0,1,0,1,0,1,0,1
,,,2.220056978820881e-155,"[H (H1) H]",2,1,0,2,0,1,1,1,1,1,1,0
,[H2 H1 H2],0
,,,1.5893297970159632e-07,"[(H2) (H1) (H2)]",0,3,0,0,0,0,0,1,1,3,3,1
,[H1 H2 H],0
,,,2.5874041022316275e-131,"[(H1) (H2 H)]",1,1,1,0,0,0,0,0,2,1,2,1
,,,3.0215617148148567e-61,"[(H1) (H2) H]",1,2,0,1,0,0,1,0,2,1,3,0
,[H2 H H1],0
,,,1.6848980612090436e-100,"[(H2) (H H1)]",1,2,0,0,0,0,0,1,0,1,2,1
,,,6.201447973963367e-121,"[(H2) H (H1)]",1,2,0,1,0,0,0,2,0,2,2,1
,,,4.730835257481646e-122,"[(H2 H) (H1)]",1,1,1,0,0,0,0,2,0,2,1,1
,[H2 H1 H],0
,,,4.110588403043168e-136,"[(H2) (H1 H)]",1,1,1,0,0,0,0,1,0,1,2,1
,,,2.9774293408798595e-66,"[(H2) (H1) H]",1,2,0,1,0,0,1,1,1,1,3,0
,[H H1 H2],0
,,,3.2197133537075774e-76,"[(H H1) (H2)]",1,2,0,0,0,0,0,0,1,2,1,1
,,,1.1850500225376256e-96,"[H (H1) (H2)]",1,2,0,1,0,1,0,1,1,3,1,1
,[H H H1],0
,,,0.0,"[H (H H1)]",2,1,0,1,0,1,0,1,0,1,0,1
,,,0.0,"[H H (H1)]",2,1,0,2,0,1,0,2,0,2,0,1
,[H1 H2 H2],1
,,,0.0161288733235187,"[(H1) (H2) (H2)]",0,3,0,0,0,0,0,0,2,3,3,1
,[H H2 H1],0
,,,1.9391323994708653e-86,"[(H H2) (H1)]",1,2,0,0,0,0,0,2,0,2,1,1
,,,1.1677414001552716e-101,"[H (H2) (H1)]",1,2,0,1,0,1,0,2,0,3,1,1
,[H1 H H],0
,,,1.1964665275164102e-169,"[(H1) H H]",2,1,0,2,0,0,1,0,2,0,2,0
,,,1.4715499524547127e-170,"[(H1 H) H]",2,0,1,1,0,0,1,0,1,0,1,0
,[H2 H2 H1],0
,,,1.5661163387026555e-12,"[(H2) (H2) (H1)]",0,3,0,0,0,0,0,2,0,3,3,1
,[H1 H H2],0
,,,6.386649977568312e-111,"[(H1) H (H2)]",1,2,0,1,0,0,0,0,2,2,2,1
,,,1.0605567203437204e-95,"[(H1) (H H2)]",1,2,0,0,0,0,0,0,2,1,2,1
,,,7.855024987906851e-112,"[(H1 H) (H2)]",1,1,1,0,0,0,0,0,1,2,1,1
"[L L L L]"
,[L2 L2 L L1],0
,,,4.7355706395954704e-180,"[(L2) (L2) (L L1)]",0,3,0,0,2,0,0,2,0,3,5,1
,,,2.92848895794494e-223,"[(L2) (L2) L (L1)]",0,3,0,1,3,0,0,3,0,4,5,1
,,,1.3296474761219172e-201,"[(L2) (L2 L) (L1)]",0,2,1,0,2,0,0,3,0,4,4,1
,[L2 L1 L L],0
,,,3.4046154849532426e-109,"[(L2) (L1 L) L]",0,1,1,1,1,0,1,1,1,1,4,0
,,,4.650990064930914e-131,"[(L2) (L1) L L]",0,2,0,2,2,0,1,1,2,1,5,0
,[L L1 L2 L2],0
,,,1.0693767740877219e-174,"[L (L1) (L2) (L2)]",0,3,0,1,3,1,0,1,2,6,3,1
,,,1.7292567350461464e-131,"[(L L1) (L2) (L2)]",0,3,0,0,2,0,0,0,2,5,3,1
,[L2 L L L1],0
,,,1.7974657356498108e-171,"[(L2) L L (L1)]",0,2,0,2,2,0,0,3,0,3,3,1
,,,2.9066273035889906e-128,"[(L2) L (L L1)]",0,2,0,1,1,0,0,2,0,2,3,1
,,,8.161191020844995e-150,"[(L2 L) L (L1)]",0,1,1,1,1,0,0,3,0,3,2,1
,,,1.3197214378285593e-106,"[(L2 L) (L L1)]",0,1,1,0,0,0,0,2,0,2,2,1
,[L L2 L L1],0
,,,3.3452084178504355e-114,"[(L L2) L (L1)]",0,2,0,1,1,0,0,3,0,3,2,1
,,,1.5367637799475734e-130,"[L (L2 L) (L1)]",0,1,1,1,1,1,0,3,0,4,1,1
,,,3.3846533320791722e-152,"[L (L2) L (L1)]",0,2,0,2,2,1,0,3,0,4,2,1
,,,5.473220208366119e-109,"[L (L2) (L L1)]",0,2,0,1,1,1,0,2,0,3,2,1
,,,5.4094350343789426e-71,"[(L L2) (L L1)]",0,2,0,0,0,0,0,2,0,2,2,1
,[L2 L2 L1 L],0
,,,1.155321036985735e-215,"[(L2) (L2) (L1 L)]",0,2,1,0,2,0,0,2,0,3,5,1
,,,1.4060214621545674e-168,"[(L2) (L2) (L1) L]",0,3,0,1,3,0,1,2,1,3,6,0
,[L2 L2 L2 L1],0
,,,8.984214956252654e-256,"[(L2) (L2) (L2) (L1)]",0,4,0,0,4,0,0,3,0,6,6,1
,[L1 L2 L2 L],0
,,,7.379942131227311e-206,"[(L1) (L2) (L2 L)]",0,2,1,0,2,0,0,0,3,3,5,1
,,,1.448011331777897e-158,"[(L1) (L2) (L2) L]",0,3,0,1,3,0,1,0,3,3,6,0
,[L L L1 L2],0
,,,1.0458911787229006e-84,"[L (L L1) (L2)]",0,2,0,1,1,1,0,1,1,4,1,1
,,,6.467817716607535e-128,"[L L (L1) (L2)]",0,2,0,2,2,1,0,2,1,5,1,1
,[L L L2 L1],0
,,,6.3733499621965635e-133,"[L L (L2) (L1)]",0,2,0,2,2,1,0,3,0,5,1,1
