UR,HR,p_TD,p_normed,p_absolute,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
"[L H H H L]","[(L H1) (H H2) L]",1,0.999999830505655,0.016129029524284758,1,2,0,1,0,0,1,0,3,2,4,0
"[L H H H H]","[(L H1) (H H2) H]",1,0.999999830505655,0.016129029524284758,2,2,0,1,0,0,1,0,3,2,4,0
"[H L L L L]","[(H L1) (L L2) L]",1,0.9999999999999998,0.016129032258064512,1,2,0,1,0,0,1,0,3,2,4,0
"[H L L L H]","[(H L1) (L L2) H]",1,1.0,0.016129032258064516,2,2,0,1,0,0,1,0,3,2,4,0
"[H L L H L]","[(H L1) (L H2) L]",1,0.9999999999896775,0.016129032257898024,1,2,0,1,0,0,1,0,3,2,4,0
"[H L L H H]","[(H L1) (L H2) H]",1,0.9999999999896775,0.01612903225789802,2,2,0,1,0,0,1,0,3,2,4,0
"[H L H L L]","[(H L1) (H L2) L]",1,0.9999999999999991,0.0161290322580645,2,2,0,1,0,0,1,0,3,2,4,0
"[H L H L H]","[(H L1) (H L2) H]",1,0.9999999999999991,0.016129032258064502,3,2,0,1,0,0,1,0,3,2,4,0
"[H L H H L]","[(H L1) (H H2) L]",1,0.9999998304955584,0.016129029524121912,2,2,0,1,0,0,1,0,3,2,4,0
"[H L H H H]","[(H L1) (H H2) H]",1,0.9999998304955584,0.01612902952412191,3,2,0,1,0,0,1,0,3,2,4,0
"[H H L L L]","[(H H1) (L L2) L]",1,0.9999999999999968,0.016129032258064464,1,2,0,1,0,0,1,0,3,2,4,0
"[H H L L H]","[(H H1) (L L2) H]",1,0.9999999999999968,0.01612903225806446,2,2,0,1,0,0,1,0,3,2,4,0
"[H H L H L]","[(H H1) (L H2) L]",1,0.999999999991,0.016129032257919354,1,2,0,1,0,0,1,0,3,2,4,0
"[H H L H H]","[(H H1) (L H2) H]",1,0.9999999999909998,0.01612903225791935,2,2,0,1,0,0,1,0,3,2,4,0
"[H H H L L]","[(H H1) (H L2) L]",1,0.9999999999999959,0.016129032258064446,2,2,0,1,0,0,1,0,3,2,4,0
"[H H H L H]","[(H H1) (H L2) H]",1,0.9999999999999959,0.01612903225806445,3,2,0,1,0,0,1,0,3,2,4,0
"[H H H H L]","[(H H1) (H H2) L]",1,0.9999998304971252,0.016129029524147177,2,2,0,1,0,0,1,0,3,2,4,0
"[H H H H H]","[(H H1) (H H2) H]",1,0.9999998304971249,0.016129029524147177,3,2,0,1,0,0,1,0,3,2,4,0
"[L L L L L L]","[(L L1) L (L L2) L]",1,0.9996218009192532,0.01612293227289118,0,2,0,2,0,0,1,0,4,3,5,0
"[L L L L L L L]","[(L L1) (L L2) (L L2) L]",1,0.9999999999999404,0.016129032258063558,0,3,0,1,0,0,1,0,5,6,9,0
