UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,[L1 L L2],0
,,,9.891079894597541e-191,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,9.03016132911181e-106,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,5.484928493312068e-239,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0
,,,3.207704548974884e-64,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,1.7787774708411615e-112,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0
,,,1.6789687467635397e-68,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,1.4078870957070757e-177,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],0
,,,2.3199273997618e-10,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,1.9453583370135968e-119,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,2.230120192808799e-56,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0
,,,1.207575984234898e-246,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],1
,,,9.796789238320877e-136,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,0.016129032026071775,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0
,,,1.3834228456977355e-71,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,2.3214673386473383e-122,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,1.2873298454494937e-170,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0
,,,9.189849399225073e-212,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,7.15358503576704e-137,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0
,,,1.6685769872258226e-188,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,1.9128235460109826e-125,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0
,,,5.145121074e-315,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0
,,,9.189849531407209e-212,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0
,,,1.4078871159574103e-177,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0
,,,1.32931507557127e-309,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
,,,1.0347686909023858e-234,"[(L1) (L2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,[L L2 H1],0
,,,1.9453583649947562e-119,"[L (L2) (H1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,2.230120224885845e-56,"[(L L2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L1 L H],0
,,,2.33307037963411e-100,"[(L1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,,,1.417109145204548e-233,"[(L1) L H]",1,1,0,2,1,0,1,0,2,0,2,0
,[L2 L1 H],0
,,,2.4286344308036056e-166,"[(L2) (L1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,2.036513831427411e-275,"[(L2) (L1) H]",1,2,0,1,2,0,1,1,1,1,3,0
,[L L1 H2],0
,,,1.4556898114457135e-90,"[(L L1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,1.269814209984286e-153,"[L (L1) (H2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L2 L H1],1
,,,0.016129032258064516,"[(L2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,,,1.5008704438122812e-101,"[(L2) L (H1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,2.0147426292794454e-85,"[(L2) (L H1)]",0,2,0,0,1,0,0,1,0,1,2,1
,[L L H1],0
,,,2.0738387613257604e-43,"[L L (H1)]",0,1,0,2,0,1,0,2,0,2,0,1
,,,2.7838854285664643e-27,"[L (L H1)]",0,1,0,1,0,1,0,1,0,1,0,1
,[L L1 H],0
,,,3.225877012616557e-154,"[(L L1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,,,2.813967947068638e-217,"[L (L1) H]",1,1,0,2,1,1,1,1,1,1,1,0
,,,3.3557834658252977e-108,"[L (L1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,[L1 L2 H2],0
,,,5.998587063742239e-246,"[(L1) (L2) (H2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 L H2],0
,,,6.394761289140342e-170,"[(L1) L (H2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,8.5842173962551e-154,"[(L1) (L H2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,1.0528072731032069e-36,"[(L1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
"[L H L]"
,[L H1 L2],0
,,,8.68059294273692e-152,"[(L H1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,,,1.0172251783334438e-182,"[L (H1) (L2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L H1 L],1
,,,0.016129032258064516,"[L (H1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,1.816895278069445e-79,"[L (H1) L]",0,1,0,2,0,1,1,1,1,1,1,0
,,,1.55046578323388e-48,"[(L H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 H1 L],0
,,,1.1672839882666913e-60,"[(L2) (H1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,1.3149163151976489e-137,"[(L2) (H1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[L2 H1 L2],0
,,,7.361822111408643e-241,"[(L2) (H1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 H L1],0
,,,1.4917164956607008e-297,"[(L2) H (L1)]",1,2,0,1,2,0,0,2,0,2,2,1
,,,1.6030659793183095e-198,"[(L2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,2.690041822178698e-249,"[(L2) (H L1)]",1,2,0,0,1,0,0,1,0,1,2,1
,[L1 H2 L2],0
,,,4.8053595145540224e-275,"[(L1) (H2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 H2 L],0
,,,4.973448902519146e-129,"[(L1) (H2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,,,8.582991453004865e-172,"[(L1) (H2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[L1 H L],0
,,,1.8689804495235187e-129,"[(L1 H) L]",1,0,1,1,0,0,1,0,1,0,1,0
,,,1.1352204847089319e-262,"[(L1) H L]",1,1,0,2,1,0,1,0,2,0,2,0
,[L1 H L2],0
,,,0.0,"[(L1) H (L2)]",1,2,0,1,2,0,0,0,2,2,2,1
,,,1.1461463e-317,"[(L1) (H L2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,1.0463861038201914e-232,"[(L1 H) (L2)]",1,1,1,0,1,0,0,0,1,2,1,1
,[L2 H2 L1],0
,,,1.127832884009746e-206,"[(L2) (H2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L H2 L1],0
,,,1.55839137268651e-148,"[L (H2) (L1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,1.329868886447233e-117,"[(L H2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L H L1],0
,,,3.7169850491898916e-191,"[L (H L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,2.061190226221346e-239,"[L H (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
"[L H H]"
,[L1 H H],0
,,,1.708228144e-314,"[(L1) H H]",2,1,0,2,1,0,1,0,2,0,2,0
,,,2.8123567601754745e-181,"[(L1 H) H]",2,0,1,1,0,0,1,0,1,0,1,0
,[L H1 H],0
,,,2.733981363535345e-131,"[L (H1) H]",1,1,0,2,0,1,1,1,1,1,1,0
,,,2.427023402926465e-54,"[L (H1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,2.3330703796341094e-100,"[(L H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,[L H1 H2],0
,,,1.0528072731032067e-36,"[(L H1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,1.2337199465495937e-67,"[L (H1) (H2)]",0,2,0,1,0,1,0,1,1,3,1,1
,[L H2 H1],1
,,,1.890061868271815e-33,"[L (H2) (H1)]",0,2,0,1,0,1,0,2,0,3,1,1
,,,0.016129032258064516,"[(L H2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L2 H H1],0
,,,1.944244515811385e-83,"[(L2 H) (H1)]",1,1,1,0,0,0,0,2,0,2,1,1
,,,2.4286344308037433e-166,"[(L2) (H H1)]",1,2,0,0,1,0,0,1,0,1,2,1
,,,1.809196660181765e-182,"[(L2) H (H1)]",1,2,0,1,1,0,0,2,0,2,2,1
,[L1 H2 H],0
,,,7.483819665396778e-181,"[(L1) (H2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,,,1.2915295096608326e-223,"[(L1) (H2) H]",1,2,0,1,1,0,1,0,2,1,3,0
,[L2 H1 H2],0
,,,8.928629545598497e-126,"[(L2) (H1) (H2)]",0,3,0,0,1,0,0,1,1,3,3,1
,[L1 H H2],0
,,,7.708447331127551e-251,"[(L1) H (H2)]",1,2,0,1,1,0,0,0,2,2,2,1
,,,1.0347686909024445e-234,"[(L1) (H H2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,1.2690871555010946e-117,"[(L1 H) (H2)]",1,1,1,0,0,0,0,0,1,2,1,1
,[L1 H2 H2],0
,,,5.828078197159173e-160,"[(L1) (H2) (H2)]",0,3,0,0,1,0,0,0,2,3,3,1
,[L2 H1 H],0
,,,1.7564758455783527e-112,"[(L2) (H1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,1.978626255322206e-189,"[(L2) (H1) H]",1,2,0,1,1,0,1,1,1,1,3,0
,[L H H1],0
,,,2.4998707757986474e-124,"[L H (H1)]",1,1,0,2,0,1,0,2,0,2,0,1
,,,3.3557834658251063e-108,"[L (H H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[L2 H2 H1],0
,,,1.3678681525136912e-91,"[(L2) (H2) (H1)]",0,3,0,0,1,0,0,2,0,3,3,1
"[H L L]"
,[H1 L2 L2],0
,,,6.911812925598768e-283,"[(H1) (L2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[H1 L L],1
,,,0.016129032258064516,"[(H1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,,,1.316073488724452e-103,"[(H1) L L]",0,1,0,2,0,0,1,0,2,0,2,0
,[H1 L L2],0
,,,7.368300778954589e-207,"[(H1) L (L2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,1.3287402339142683e-158,"[(H1) (L L2)]",0,2,0,0,0,0,0,0,2,1,2,1
,,,9.03016145899759e-106,"[(H1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,[H1 L2 L],0
,,,9.609927687413557e-105,"[(H1) (L2 L)]",0,1,1,0,0,0,0,0,2,1,2,1
,,,1.2345388744693861e-179,"[(H1) (L2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[H2 L1 L2],0
,,,1.0588913705932259e-248,"[(H2) (L1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[H L L1],0
,,,2.964723285441162e-247,"[H L (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
,,,5.346344062174173e-199,"[H (L L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[H2 L2 L1],0
,,,1.6222240775126217e-214,"[(H2) (L2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[H2 L L1],0
,,,3.118594822253516e-90,"[(H2) (L L1)]",0,2,0,0,0,0,0,1,0,1,2,1
,,,1.7293632021936838e-138,"[(H2) L (L1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,1.3834228655962674e-71,"[(H2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,[H2 L1 L],0
,,,2.2554800376528883e-36,"[(H2) (L1 L)]",0,1,1,0,0,0,0,1,0,1,2,1
,,,1.8913164677767712e-145,"[(H2) (L1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[H L1 L],0
,,,3.716985049190103e-191,"[(H L1) L]",1,1,0,1,0,0,1,0,1,0,1,0
,,,3.866668481782763e-145,"[H (L1 L)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,3.242366881082815e-254,"[H (L1) L]",1,1,0,2,1,1,1,1,1,1,1,0
,[H L2 L1],0
,,,2.5e-323,"[H (L2) (L1)]",1,2,0,1,2,1,0,2,0,3,1,1
,,,3.1881405070400143e-260,"[(H L2) (L1)]",1,2,0,0,1,0,0,2,0,2,1,1
,[H L1 L2],0
,,,0.0,"[H (L1) (L2)]",1,2,0,1,2,1,0,1,1,3,1,1
,,,2.0810284583617372e-294,"[(H L1) (L2)]",1,2,0,0,1,0,0,0,1,2,1,1
"[H L H]"
,[H2 L2 H1],0
,,,1.8913164677767712e-145,"[(H2) (L2) (H1)]",0,3,0,0,1,0,0,2,0,3,3,1
,[H1 L2 H],0
,,,1.7857649699295431e-277,"[(H1) (L2) H]",1,2,0,1,1,0,1,0,2,1,3,0
,,,1.390079533551678e-202,"[(H1) (L2 H)]",1,1,1,0,0,0,0,0,2,1,2,1
,[H L1 H],0
,,,5.593150015681856e-243,"[H (L1 H)]",2,0,1,1,0,1,0,1,0,1,0,1
,,,5.376632386281429e-289,"[(H L1) H]",2,1,0,1,0,0,1,0,1,0,1,0
,,,0.0,"[H (L1) H]",2,1,0,2,1,1,1,1,1,1,1,0
,[H2 L1 H2],0
,,,1.2345388744694563e-179,"[(H2) (L1) (H2)]",0,3,0,0,1,0,0,1,1,3,3,1
,[H L2 H1],0
,,,3.716985049190314e-191,"[(H L2) (H1)]",1,2,0,0,0,0,0,2,0,2,1,1
,,,3.242366881082631e-254,"[H (L2) (H1)]",1,2,0,1,1,1,0,2,0,3,1,1
,[H2 L H1],1
,,,2.016227689143302e-69,"[(H2) L (H1)]",0,2,0,1,0,0,0,2,0,2,2,1
,,,2.70654931769625e-53,"[(H2) (L H1)]",0,2,0,0,0,0,0,1,0,1,2,1
,,,0.016129032258064516,"[(H2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,[H1 L H],0
,,,1.90370508585825e-201,"[(H1) L H]",1,1,0,2,0,0,1,0,2,0,2,0
,,,2.33307037963411e-100,"[(H1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,[H2 L1 H],0
,,,3.262560073976468e-134,"[(H2) (L1 H)]",1,1,1,0,0,0,0,1,0,1,2,1
,,,2.735796146280201e-243,"[(H2) (L1) H]",1,2,0,1,1,0,1,1,1,1,3,0
,[H L H1],0
,,,3.456507673559972e-178,"[H L (H1)]",1,1,0,2,0,1,0,2,0,2,0,1
,,,4.639956358033934e-162,"[H (L H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[H L1 H2],0
,,,2.4262267141581355e-225,"[(H L1) (H2)]",1,2,0,0,0,0,0,0,1,2,1,1
,,,2.116424209373108e-288,"[H (L1) (H2)]",1,2,0,1,1,1,0,1,1,3,1,1
,[H1 L H2],0
,,,1.0528072731032069e-36,"[(H1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
,,,1.1531799347045376e-121,"[(H1) (L H2)]",0,2,0,0,0,0,0,0,2,1,2,1
,,,8.59054479337846e-138,"[(H1) L (H2)]",0,2,0,1,0,0,0,0,2,2,2,1
,[H1 L2 H2],0
,,,8.058335337014562e-214,"[(H1) (L2) (H2)]",0,3,0,0,1,0,0,0,2,3,3,1
"[H H L]"
,[H2 H2 L1],0
,,,1.5583913726865983e-148,"[(H2) (H2) (L1)]",0,3,0,0,1,0,0,2,0,3,3,1
,[H1 H2 L],0
,,,6.872099556653866e-71,"[(H1) (H2 L)]",0,1,1,0,0,0,0,0,2,1,2,1
,,,1.1859611491953989e-113,"[(H1) (H2) L]",0,2,0,1,0,0,1,0,2,1,3,0
,[H1 H2 L2],0
,,,6.639840810026325e-217,"[(H1) (H2) (L2)]",0,3,0,0,1,0,0,0,2,3,3,1
,[H2 H L1],0
,,,2.061190226221346e-239,"[(H2) H (L1)]",1,2,0,1,1,0,0,2,0,2,2,1
,,,1.64887149540414e-172,"[(H2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,3.7169850491903146e-191,"[(H2) (H L1)]",1,2,0,0,0,0,0,1,0,1,2,1
,[H2 H1 L],1
,,,0.016129032258064516,"[(H2) (H1 L)]",0,1,1,0,0,0,0,1,0,1,2,1
,,,1.8168952780694447e-79,"[(H2) (H1) L]",0,2,0,1,0,0,1,1,1,1,3,0
,[H1 H L2],0
,,,1.0762852197199046e-206,"[(H1 H) (L2)]",1,1,1,0,1,0,0,0,1,2,1,1
,,,8.782116752672897e-308,"[(H1) H (L2)]",1,2,0,1,1,0,0,0,2,2,2,1
,,,1.583696461135048e-259,"[(H1) (H L2)]",1,2,0,0,0,0,0,0,2,1,2,1
,[H H2 L1],0
,,,2.279852635486024e-226,"[(H H2) (L1)]",1,2,0,0,1,0,0,2,0,2,1,1
,,,2.6716187695989055e-257,"[H (H2) (L1)]",1,2,0,1,1,1,0,2,0,3,1,1
,[H1 H L],0
,,,1.922384124200189e-103,"[(H1 H) L]",1,0,1,1,0,0,1,0,1,0,1,0
,,,1.5685992442229678e-204,"[(H1) H L]",1,1,0,2,0,0,1,0,2,0,2,0
,[H H L1],0
,,,6.372190707534422e-300,"[H (H L1)]",2,1,0,1,0,1,0,1,0,1,0,1
,,,0.0,"[H H (L1)]",2,1,0,2,1,1,0,2,0,2,0,1
,[H H1 L2],0
,,,1.7438737963875163e-291,"[H (H1) (L2)]",1,2,0,1,1,1,0,1,1,3,1,1
,,,1.4881521704707846e-260,"[(H H1) (L2)]",1,2,0,0,1,0,0,0,1,2,1,1
,[H H1 L],0
,,,2.7650708333829827e-111,"[H (H1 L)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,3.114783367234496e-188,"[H (H1) L]",1,1,0,2,0,1,1,1,1,1,1,0
,,,2.6580315835345482e-157,"[(H H1) L]",1,1,0,1,0,0,1,0,1,0,1,0
,[H2 H1 L2],0
,,,1.0172251783335595e-182,"[(H2) (H1) (L2)]",0,3,0,0,1,0,0,1,1,3,3,1
"[H H H]"
,[H H1 H],0
,,,3.4131712655811787e-178,"[(H H1) H]",2,1,0,1,0,0,1,0,1,0,1,0
,,,3.550620080762758e-132,"[H (H1 H)]",2,0,1,1,0,1,0,1,0,1,0,1
,,,3.999685012552744e-209,"[H (H1) H]",2,1,0,2,0,1,1,1,1,1,1,0
,[H2 H1 H2],0
,,,1.052807273103147e-36,"[(H2) (H1) (H2)]",0,3,0,0,0,0,0,1,1,3,3,1
,[H1 H2 H],0
,,,8.824444707986641e-92,"[(H1) (H2 H)]",1,1,1,0,0,0,0,0,2,1,2,1
,,,1.522889547890993e-134,"[(H1) (H2) H]",1,2,0,1,0,0,1,0,2,1,3,0
,[H2 H H1],0
,,,2.8636914314802636e-77,"[(H2) (H H1)]",1,2,0,0,0,0,0,1,0,1,2,1
,,,2.1332897647794706e-93,"[(H2) H (H1)]",1,2,0,1,0,0,0,2,0,2,2,1
,,,1.706548303904549e-26,"[(H2 H) (H1)]",1,1,1,0,0,0,0,2,0,2,1,1
,[H2 H1 H],0
,,,2.071124729513172e-23,"[(H2) (H1 H)]",1,1,1,0,0,0,0,1,0,1,2,1
,,,2.333070379633977e-100,"[(H2) (H1) H]",1,2,0,1,0,0,1,1,1,1,3,0
,[H H1 H2],0
,,,1.540207086815053e-114,"[(H H1) (H2)]",1,2,0,0,0,0,0,0,1,2,1,1
,,,1.8048737440991073e-145,"[H (H1) (H2)]",1,2,0,1,0,1,0,1,1,3,1,1
,[H H H1],0
,,,4.909351984856521e-186,"[H (H H1)]",2,1,0,1,0,1,0,1,0,1,0,1
,,,3.6571923308028257e-202,"[H H (H1)]",2,1,0,2,0,1,0,2,0,2,0,1
,[H1 H2 H2],0
,,,6.872099556653475e-71,"[(H1) (H2) (H2)]",0,3,0,0,0,0,0,0,2,3,3,1
,[H H2 H1],0
,,,2.3596008901150794e-80,"[(H H2) (H1)]",1,2,0,0,0,0,0,2,0,2,1,1
,,,2.765070833382668e-111,"[H (H2) (H1)]",1,2,0,1,0,1,0,2,0,3,1,1
,[H1 H H],0
,,,2.0142341049515187e-225,"[(H1) H H]",2,1,0,2,0,0,1,0,2,0,2,0
,,,2.4685283255378097e-124,"[(H1 H) H]",2,0,1,1,0,0,1,0,1,0,1,0
,[H2 H2 H1],1
,,,0.016129032258064516,"[(H2) (H2) (H1)]",0,3,0,0,0,0,0,2,0,3,3,1
,[H1 H H2],0
,,,9.089311380988243e-162,"[(H1) H (H2)]",1,2,0,1,0,0,0,0,2,2,2,1
,,,1.2201335022334776e-145,"[(H1) (H H2)]",1,2,0,0,0,0,0,0,2,1,2,1
,,,1.1139332090766436e-60,"[(H1 H) (H2)]",1,1,1,0,0,0,0,0,1,2,1,1
"[L L L L]"
,[L2 L2 L L1],0
,,,1.9466496696247501e-231,"[(L2) (L2) (L L1)]",0,3,0,0,2,0,0,2,0,3,5,1
,,,1.079481143939922e-279,"[(L2) (L2) L (L1)]",0,3,0,1,3,0,0,3,0,4,5,1
,,,1.160059235249956e-180,"[(L2) (L2 L) (L1)]",0,2,1,0,2,0,0,3,0,4,4,1
,[L2 L1 L L],0
,,,1.6414255737492447e-108,"[(L2) (L1 L) L]",0,1,1,1,1,0,1,1,1,1,4,0
,,,9.970034389179477e-242,"[(L2) (L1) L L]",0,2,0,2,2,0,1,1,2,1,5,0
,[L L1 L2 L2],0
,,,0.0,"[L (L1) (L2) (L2)]",0,3,0,1,3,1,0,1,2,6,3,1
,,,5.631104604713666e-306,"[(L L1) (L2) (L2)]",0,3,0,0,2,0,0,0,2,5,3,1
,[L2 L L L1],0
,,,1.1507750338992397e-203,"[(L2) L L (L1)]",0,2,0,2,2,0,0,3,0,3,3,1
,,,2.0752153496410804e-155,"[(L2) L (L L1)]",0,2,0,1,1,0,0,2,0,2,3,1
,,,1.236674872242107e-104,"[(L2 L) L (L1)]",0,1,1,1,1,0,0,3,0,3,2,1
,,,2.2301202248858445e-56,"[(L2 L) (L L1)]",0,1,1,0,0,0,0,2,0,2,2,1
,[L L2 L L1],0
,,,1.7099188594011465e-158,"[(L L2) L (L1)]",0,2,0,1,1,0,0,3,0,3,2,1
,,,1.6029203702516086e-122,"[L (L2 L) (L1)]",0,1,1,1,1,1,0,3,0,4,1,1
,,,1.491581000646987e-221,"[L (L2) L (L1)]",0,2,0,2,2,1,0,3,0,4,2,1
,,,2.689797481343912e-173,"[L (L2) (L L1)]",0,2,0,1,1,1,0,2,0,3,2,1
,,,3.0835304548158325e-110,"[(L L2) (L L1)]",0,2,0,0,0,0,0,2,0,2,2,1
,[L2 L2 L1 L],0
,,,1.4078871159574903e-177,"[(L2) (L2) (L1 L)]",0,2,1,0,2,0,0,2,0,3,5,1
,,,1.1805735553980268e-286,"[(L2) (L2) (L1) L]",0,3,0,1,3,0,1,2,1,3,6,0
,[L2 L2 L2 L1],0
,,,0.0,"[(L2) (L2) (L2) (L1)]",0,4,0,0,4,0,0,3,0,6,6,1
,[L1 L2 L2 L],0
,,,3.9155207752111736e-280,"[(L1) (L2) (L2 L)]",0,2,1,0,2,0,0,0,3,3,5,1
,,,0.0,"[(L1) (L2) (L2) L]",0,3,0,1,3,0,1,0,3,3,6,0
,[L L L1 L2],0
,,,1.446680007950951e-210,"[L (L L1) (L2)]",0,2,0,1,1,1,0,1,1,4,1,1
,,,8.022315541753967e-259,"[L L (L1) (L2)]",0,2,0,2,2,1,0,2,1,5,1,1
,[L L L2 L1],0
,,,1.229020633339011e-224,"[L L (L2) (L1)]",0,2,0,2,2,1,0,3,0,5,1,1
