UR,HR,p_TD,p_normed,p_absolute,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
"[H H L H]","[H H (L1 H)]",1,0.9999895401971214,0.01612886355156647,3,0,1,2,0,1,0,2,0,2,0,1
"[H H H L]","[H H (H1 L)]",1,0.9999910258452298,0.01612888751363274,2,0,1,2,0,1,0,2,0,2,0,1
"[H H H H]","[H H (H1 H)]",1,0.99998954019512,0.016128863551534194,3,0,1,2,0,1,0,2,0,2,0,1
"[L L L L L]","[L L L (L1 L)]",1,0.999992128144812,0.016128905292658254,0,0,1,3,0,1,0,3,0,3,0,1
"[L L L L H]","[L L L (L1 H)]",1,0.9999906431111696,0.01612888134050273,1,0,1,3,0,1,0,3,0,3,0,1
"[L L L H L]","[L L L (H1 L)]",1,0.999992128142813,0.016128905292626006,0,0,1,3,0,1,0,3,0,3,0,1
"[L L L H H]","[L L L (H1 H)]",1,0.9999906431091693,0.016128881340470472,1,0,1,3,0,1,0,3,0,3,0,1
"[L L H L L]","[L L H (L1 L)]",1,0.9999921281435239,0.01612890529263748,1,0,1,3,0,1,0,3,0,3,0,1
"[L L H L H]","[L L H (L1 H)]",1,0.9999906431098813,0.016128881340481956,2,0,1,3,0,1,0,3,0,3,0,1
"[L L H H L]","[L L H (H1 L)]",1,0.9999921281415245,0.01612890529260523,1,0,1,3,0,1,0,3,0,3,0,1
"[L L H H H]","[L L H (H1 H)]",1,0.9999906431078811,0.0161288813404497,2,0,1,3,0,1,0,3,0,3,0,1
"[L H L L L]","[L H L (L1 L)]",1,0.9999921281448081,0.0161289052926582,1,0,1,3,0,1,0,3,0,3,0,1
"[L H L L H]","[L H L (L1 H)]",1,0.9999906431111659,0.016128881340502676,2,0,1,3,0,1,0,3,0,3,0,1
"[L H L H L]","[L H L (H1 L)]",1,0.9999921281428094,0.016128905292625947,1,0,1,3,0,1,0,3,0,3,0,1
"[L H L H H]","[L H L (H1 H)]",1,0.9999906431091661,0.01612888134047042,2,0,1,3,0,1,0,3,0,3,0,1
"[L H H L L]","[L H H (L1 L)]",1,0.9999921281435205,0.016128905292637424,2,0,1,3,0,1,0,3,0,3,0,1
"[L H H L H]","[L H H (L1 H)]",1,0.9999906431098778,0.0161288813404819,3,0,1,3,0,1,0,3,0,3,0,1
"[L H H H L]","[L H H (H1 L)]",1,0.999992128141521,0.016128905292605175,2,0,1,3,0,1,0,3,0,3,0,1
"[L H H H H]","[L H H (H1 H)]",1,0.9999906431078778,0.016128881340449642,3,0,1,3,0,1,0,3,0,3,0,1
"[H L L L L]","[H L L (L1 L)]",1,0.999992128144812,0.01612890529265825,1,0,1,3,0,1,0,3,0,3,0,1
"[H L L L H]","[H L L (L1 H)]",1,0.9999906431111691,0.016128881340502728,2,0,1,3,0,1,0,3,0,3,0,1
"[H L L H L]","[H L L (H1 L)]",1,0.9999921281428124,0.01612890529262601,1,0,1,3,0,1,0,3,0,3,0,1
"[H L L H H]","[H L L (H1 H)]",1,0.9999906431091693,0.016128881340470472,2,0,1,3,0,1,0,3,0,3,0,1
"[H L H L L]","[H L H (L1 L)]",1,0.9999921281435238,0.01612890529263748,2,0,1,3,0,1,0,3,0,3,0,1
"[H L H L H]","[H L H (L1 H)]",1,0.9999906431098815,0.016128881340481956,3,0,1,3,0,1,0,3,0,3,0,1
"[H L H H L]","[H L H (H1 L)]",1,0.9999921281415249,0.01612890529260523,2,0,1,3,0,1,0,3,0,3,0,1
"[H L H H H]","[H L H (H1 H)]",1,0.9999906431078814,0.0161288813404497,3,0,1,3,0,1,0,3,0,3,0,1
"[H H L L L]","[H H L (L1 L)]",1,0.9999921281448085,0.0161289052926582,2,0,1,3,0,1,0,3,0,3,0,1
"[H H L L H]","[H H L (L1 H)]",1,0.9999906431111657,0.016128881340502676,3,0,1,3,0,1,0,3,0,3,0,1
"[H H L H L]","[H H L (H1 L)]",1,0.9999921281428096,0.016128905292625947,2,0,1,3,0,1,0,3,0,3,0,1
"[H H L H H]","[H H L (H1 H)]",1,0.9999906431091659,0.016128881340470413,3,0,1,3,0,1,0,3,0,3,0,1
"[H H H L L]","[H H H (L1 L)]",1,0.9999921281435207,0.016128905292637424,3,0,1,3,0,1,0,3,0,3,0,1
"[H H H L H]","[H H H (L1 H)]",1,0.9999906431098778,0.0161288813404819,4,0,1,3,0,1,0,3,0,3,0,1
"[H H H H L]","[H H H (H1 L)]",1,0.999992128141521,0.016128905292605175,3,0,1,3,0,1,0,3,0,3,0,1
"[H H H H H]","[H H H (H1 H)]",1,0.999990643107878,0.016128881340449645,4,0,1,3,0,1,0,3,0,3,0,1
"[L L L L L L]","[L L L L (L1 L)]",1,0.9999926154124312,0.016128913151813414,0,0,1,4,0,1,0,4,0,4,0,1
"[L L L L L L L]","[L L L L L (L1 L)]",1,0.9999928297809759,0.016128916609370582,0,0,1,5,0,1,0,5,0,5,0,1
