UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,6.515654183786182e-39,"[(L2) L (H1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,5.841500559290195e-35,"[(L2) (L H1)]",0,2,0,0,1,0,0,1,0,1,2,1
,[L L H1],0
,,,5.698696413923033e-18,"[L L (H1)]",0,1,0,2,0,1,0,2,0,2,0,1
,,,5.109070762532789e-14,"[L (L H1)]",0,1,0,1,0,1,0,1,0,1,0,1
,[L L1 H],0
,,,8.128658205995588e-41,"[(L L1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,,,6.235716608886979e-61,"[L (L1) H]",1,1,0,2,1,1,1,1,1,1,1,0
,,,7.19045237382649e-44,"[L (L1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,[L1 L2 H2],0
,,,4.0374858180856484e-76,"[(L1) (L2) (H2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 L H2],0
,,,1.243396183183755e-47,"[(L1) L (H2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,1.114746009320367e-43,"[(L1) (L H2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,7.045553075739275e-07,"[(L1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
"[L H L]"
,[L H1 L2],0
,,,1.0648540208112842e-54,"[(L H1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,,,3.373204367108403e-66,"[L (H1) (L2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L H1 L],1
,,,1.4254817555861346e-05,"[L (H1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,5.1047783616122394e-14,"[L (H1) L]",0,1,0,2,0,1,1,1,1,1,1,0
,,,0.016114777440457608,"[(L H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 H1 L],0
,,,1.6298369820163656e-26,"[(L2) (H1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,5.836592805308318e-35,"[(L2) (H1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[L2 H1 L2],0
,,,3.8567825956857345e-87,"[(L2) (H1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 H L1],0
,,,1.385949182446613e-116,"[(L2) H (L1)]",1,2,0,1,2,0,0,2,0,2,2,1
,,,3.430667430051726e-80,"[(L2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,5.130961721727457e-104,"[(L2) (H L1)]",1,2,0,0,1,0,0,1,0,1,2,1
,[L1 H2 L2],0
,,,1.6848099183236067e-91,"[(L1) (H2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 H2 L],0
,,,3.110252670704634e-35,"[(L1) (H2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,,,2.549676888347132e-39,"[(L1) (H2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[L1 H L],0
,,,2.2679768021647222e-32,"[(L1 H) L]",1,0,1,1,0,0,1,0,1,0,1,0
,,,4.0025157273618546e-73,"[(L1) H L]",1,1,0,2,1,0,1,0,2,0,2,0
,[L1 H L2],0
,,,2.6448363816314195e-125,"[(L1) H (L2)]",1,2,0,1,2,0,0,0,2,2,2,1
,,,9.791523676523022e-113,"[(L1) (H L2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,1.4986643320487855e-84,"[(L1 H) (L2)]",1,1,1,0,1,0,0,0,1,2,1,1
,[L2 H2 L1],0
,,,8.828753812884541e-83,"[(L2) (H2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L H2 L1],0
,,,7.721770719215552e-62,"[L (H2) (L1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,2.4376105635094116e-50,"[(L H2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L H L1],0
,,,4.487622015966858e-83,"[L (H L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,1.2121735459106794e-95,"[L H (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
"[L H H]"
,[L1 H H],0
,,,1.3499181688696403e-87,"[(L1) H H]",2,1,0,2,1,0,1,0,2,0,2,0
,,,7.649146937480975e-47,"[(L1 H) H]",2,0,1,1,0,0,1,0,1,0,1,0
,[L H1 H],0
,,,1.7216754480899176e-28,"[L (H1) H]",1,1,0,2,0,1,1,1,1,1,1,0
,,,4.807685596594082e-20,"[L (H1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,5.434989475607131e-17,"[(L H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,[L H1 H2],0
,,,7.045553075739278e-07,"[(L H1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,2.231863705193226e-18,"[L (H1) (H2)]",0,2,0,1,0,1,0,1,1,3,1,1
,[L H2 H1],1
,,,5.1090707625326466e-14,"[L (H2) (H1)]",0,2,0,1,0,1,0,2,0,3,1,1
,,,0.016128327702705794,"[(L H2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L2 H H1],0
,,,2.2698838518001077e-32,"[(L2 H) (H1)]",1,1,1,0,0,0,0,2,0,2,1,1
,,,8.22126635459522e-65,"[(L2) (H H1)]",1,2,0,0,1,0,0,1,0,1,2,1
,,,9.170063064386298e-69,"[(L2) H (H1)]",1,2,0,1,1,0,0,2,0,2,2,1
,[L1 H2 H],0
,,,1.048986906224263e-49,"[(L1) (H2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,,,8.599229561542051e-54,"[(L1) (H2) H]",1,2,0,1,1,0,1,0,2,1,3,0
,[L2 H1 H2],0
,,,2.5518208081507355e-39,"[(L2) (H1) (H2)]",0,3,0,0,1,0,0,1,1,3,3,1
,[L1 H H2],0
,,,1.7499426906642015e-77,"[(L1) H (H2)]",1,2,0,1,1,0,0,0,2,2,2,1
,,,1.5688817911297817e-73,"[(L1) (H H2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,9.915837183130987e-37,"[(L1 H) (H2)]",1,1,1,0,0,0,0,0,1,2,1,1
,[L1 H2 H2],0
,,,1.114746009320304e-43,"[(L1) (H2) (H2)]",0,3,0,0,1,0,0,0,2,3,3,1
,[L2 H1 H],0
,,,5.49690920457583e-41,"[(L2) (H1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,1.9684926203581072e-49,"[(L2) (H1) H]",1,2,0,1,1,0,1,1,1,1,3,0
,[L H H1],0
,,,8.020285304660151e-48,"[L H (H1)]",1,1,0,2,0,1,0,2,0,2,0,1
,,,7.190452373826697e-44,"[L (H H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[L2 H2 H1],0
,,,5.841500559290031e-35,"[(L2) (H2) (H1)]",0,3,0,0,1,0,0,2,0,3,3,1
"[H L L]"
,[H1 L2 L2],0
,,,2.522057968127486e-115,"[(H1) (L2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[H1 L L],1
,,,0.016129032258064516,"[(H1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,,,1.175405777838733e-34,"[(H1) L L]",0,1,0,2,0,0,1,0,2,0,2,0
,[H1 L L2],0
,,,7.767004994273318e-87,"[(H1) L (L2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,2.8754449169436715e-74,"[(H1) (L L2)]",0,2,0,0,0,0,0,0,2,1,2,1
,,,1.0657959698950204e-54,"[(H1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,[H1 L2 L],0
,,,1.9225821119837288e-50,"[(H1) (L2 L)]",0,1,1,0,0,0,0,0,2,1,2,1
,,,3.816711216185555e-63,"[(H1) (L2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[H2 L1 L2],0
,,,5.773368954560199e-111,"[(H2) (L1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[H L L1],0
,,,1.814550067024343e-119,"[H L (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
,,,6.717697195524021e-107,"[H (L L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[H2 L2 L1],0
,,,1.3216107443489397e-106,"[(H2) (L2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[H2 L L1],0
,,,1.5067928434007374e-65,"[(H2) (L L1)]",0,2,0,0,0,0,0,1,0,1,2,1
,,,4.0700718942890746e-78,"[(H2) L (L1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,2.43976682623832e-50,"[(H2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,[H2 L1 L],0
,,,1.0074729479660929e-41,"[(H2) (L1 L)]",0,1,1,0,0,0,0,1,0,1,2,1
,,,8.737024415187494e-59,"[(H2) (L1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[H L1 L],0
,,,5.077651816579373e-80,"[(H L1) L]",1,1,0,1,0,0,1,0,1,0,1,0
,,,4.491591678815798e-83,"[H (L1 L)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,3.895205944744372e-100,"[H (L1) L]",1,1,0,2,1,1,1,1,1,1,1,0
,[H L2 L1],0
,,,5.892104432119071e-148,"[H (L2) (L1)]",1,2,0,1,2,1,0,2,0,3,1,1
,,,7.680737603513038e-128,"[(H L2) (L1)]",1,2,0,0,1,0,0,2,0,2,1,1
,[H L1 L2],0
,,,2.5739267746481995e-152,"[H (L1) (L2)]",1,2,0,1,2,1,0,1,1,3,1,1
,,,3.355279322437159e-132,"[(H L1) (L2)]",1,2,0,0,1,0,0,0,1,2,1,1
"[H L H]"
,[H2 L2 H1],0
,,,8.736642760738168e-59,"[(H2) (L2) (H1)]",0,3,0,0,1,0,0,2,0,3,3,1
,[H1 L2 H],0
,,,1.2861146880708853e-77,"[(H1) (L2) H]",1,2,0,1,1,0,1,0,2,1,3,0
,,,6.4785123976864055e-65,"[(H1) (L2 H)]",1,1,1,0,0,0,0,0,2,1,2,1
,[H L1 H],0
,,,1.5135287171963195e-97,"[H (L1 H)]",2,0,1,1,0,1,0,1,0,1,0,1
,,,1.7110130194076603e-94,"[(H L1) H]",2,1,0,1,0,0,1,0,1,0,1,0
,,,1.312565005534653e-114,"[H (L1) H]",2,1,0,2,1,1,1,1,1,1,1,0
,[H2 L1 H2],0
,,,3.8165444929685616e-63,"[(H2) (L1) (H2)]",0,3,0,0,1,0,0,1,1,3,3,1
,[H L2 H1],0
,,,5.077430012414181e-80,"[(H L2) (H1)]",1,2,0,0,0,0,0,2,0,2,1,1
,,,3.8950357926869646e-100,"[H (L2) (H1)]",1,2,0,1,1,1,0,2,0,3,1,1
,[H2 L H1],1
,,,2.6905625807727306e-30,"[(H2) L (H1)]",0,2,0,1,0,0,0,2,0,2,2,1
,,,2.4121787892764175e-26,"[(H2) (L H1)]",0,2,0,0,0,0,0,1,0,1,2,1
,,,0.016128327702756885,"[(H2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,[H1 L H],0
,,,3.960757179927825e-49,"[(H1) L H]",1,1,0,2,0,0,1,0,2,0,2,0
,,,5.4349894756243464e-17,"[(H1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,[H2 L1 H],0
,,,3.3948750188866086e-56,"[(H2) (L1 H)]",1,1,1,0,0,0,0,1,0,1,2,1
,,,2.94410941617857e-73,"[(H2) (L1) H]",1,2,0,1,1,0,1,1,1,1,3,0
,[H L H1],0
,,,1.199526848192754e-71,"[H L (H1)]",1,1,0,2,0,1,0,2,0,2,0,1
,,,1.0754156922628232e-67,"[H (L H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[H L1 H2],0
,,,2.2180416531847297e-84,"[(H L1) (H2)]",1,2,0,0,0,0,0,0,1,2,1,1
,,,1.7015205739325025e-104,"[H (L1) (H2)]",1,2,0,1,1,1,0,1,1,3,1,1
,[H1 L H2],0
,,,7.045553075761596e-07,"[(H1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
,,,4.603212225729649e-35,"[(H1) (L H2)]",0,2,0,0,0,0,0,0,2,1,2,1
,,,5.1344579518581014e-39,"[(H1) L (H2)]",0,2,0,1,0,0,0,0,2,2,2,1
,[H1 L2 H2],0
,,,1.6672321698063276e-67,"[(H1) (L2) (H2)]",0,3,0,0,1,0,0,0,2,3,3,1
"[H H L]"
,[H2 H2 L1],0
,,,8.737024367224979e-59,"[(H2) (H2) (L1)]",0,3,0,0,1,0,0,2,0,3,3,1
,[H1 H2 L],0
,,,3.0779376057032124e-11,"[(H1) (H2 L)]",0,1,1,0,0,0,0,0,2,1,2,1
,,,2.5231861227718413e-15,"[(H1) (H2) L]",0,2,0,1,0,0,1,0,2,1,3,0
,[H1 H2 L2],0
,,,1.6673049925860204e-67,"[(H1) (H2) (L2)]",0,3,0,0,1,0,0,0,2,3,3,1
,[H2 H L1],0
,,,1.3715493755301533e-92,"[(H2) H (L1)]",1,2,0,1,1,0,0,2,0,2,2,1
,,,8.221625450060626e-65,"[(H2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,5.077651788705387e-80,"[(H2) (H L1)]",1,2,0,0,0,0,0,1,0,1,2,1
,[H2 H1 L],1
,,,0.01612903216952305,"[(H2) (H1 L)]",0,1,1,0,0,0,0,1,0,1,2,1
,,,5.775951469745173e-11,"[(H2) (H1) L]",0,2,0,1,0,0,1,1,1,1,3,0
,[H1 H L2],0
,,,3.5915625937792007e-69,"[(H1 H) (L2)]",1,1,1,0,1,0,0,0,1,2,1,1
,,,2.6173569230024367e-101,"[(H1) H (L2)]",1,2,0,1,1,0,0,0,2,2,2,1
,,,9.689791194448741e-89,"[(H1) (H L2)]",1,2,0,0,0,0,0,0,2,1,2,1
,[H H2 L1],0
,,,1.2296396061335884e-88,"[(H H2) (L1)]",1,2,0,0,1,0,0,2,0,2,1,1
,,,3.895205923361362e-100,"[H (H2) (L1)]",1,2,0,1,1,1,0,2,0,3,1,1
,[H1 H L],0
,,,5.4352268697008185e-17,"[(H1 H) L]",1,0,1,1,0,0,1,0,1,0,1,0
,,,3.960930181236672e-49,"[(H1) H L]",1,1,0,2,0,0,1,0,2,0,2,0
,[H H L1],0
,,,2.263756914576747e-121,"[H (H L1)]",2,1,0,1,0,1,0,1,0,1,0,1
,,,6.114744594039213e-134,"[H H (L1)]",2,1,0,2,1,1,0,2,0,2,0,1
,[H H1 L2],0
,,,1.70159489439017e-104,"[H (H1) (L2)]",1,2,0,1,1,1,0,1,1,3,1,1
,,,5.371599132123376e-93,"[(H H1) (L2)]",1,2,0,0,1,0,0,0,1,2,1,1
,[H H1 L],0
,,,7.190766444521966e-44,"[H (H1 L)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,2.5750781309935917e-52,"[H (H1) L]",1,1,0,2,0,1,1,1,1,1,1,0
,,,8.129013256443504e-41,"[(H H1) L]",1,1,0,1,0,0,1,0,1,0,1,0
,[H2 H1 L2],0
,,,3.816711195233448e-63,"[(H2) (H1) (L2)]",0,3,0,0,1,0,0,1,1,3,3,1
"[H H H]"
,[H H1 H],0
,,,7.649132527406524e-47,"[(H H1) H]",2,1,0,1,0,0,1,0,1,0,1,0
,,,6.766273319111371e-50,"[H (H1 H)]",2,0,1,1,0,1,0,1,0,1,0,1
,,,2.4230633252791485e-58,"[H (H1) H]",2,1,0,2,0,1,1,1,1,1,1,0
,[H2 H1 H2],0
,,,7.045539802762792e-07,"[(H2) (H1) (H2)]",0,3,0,0,0,0,0,1,1,3,3,1
,[H1 H2 H],0
,,,2.896237453967771e-17,"[(H1) (H2 H)]",1,1,1,0,0,0,0,0,2,1,2,1
,,,2.374234662380019e-21,"[(H1) (H2) H]",1,2,0,1,0,0,1,0,2,1,3,0
,[H2 H H1],0
,,,2.2698795756114598e-32,"[(H2) (H H1)]",1,2,0,0,0,0,0,1,0,1,2,1
,,,2.5318409548043808e-36,"[(H2) H (H1)]",1,2,0,1,0,0,0,2,0,2,2,1
,,,1.517688564546123e-08,"[(H2 H) (H1)]",1,1,1,0,0,0,0,2,0,2,1,1
,[H2 H1 H],0
,,,1.517688564546123e-08,"[(H2) (H1 H)]",1,1,1,0,0,0,0,1,0,1,2,1
,,,5.43497923673919e-17,"[(H2) (H1) H]",1,2,0,1,0,0,1,1,1,1,3,0
,[H H1 H2],0
,,,9.915818502883976e-37,"[(H H1) (H2)]",1,2,0,0,0,0,0,0,1,2,1,1
,,,3.141095551472804e-48,"[H (H1) (H2)]",1,2,0,1,0,1,0,1,1,3,1,1
,[H H H1],0
,,,1.0119747864508626e-73,"[H (H H1)]",2,1,0,1,0,1,0,1,0,1,0,1
,,,1.1287643789981755e-77,"[H H (H1)]",2,1,0,2,0,1,0,2,0,2,0,1
,[H1 H2 H2],0
,,,3.0777973725863107e-11,"[(H1) (H2) (H2)]",0,3,0,0,0,0,0,0,2,3,3,1
,[H H2 H1],0
,,,2.2698795756114598e-32,"[(H H2) (H1)]",1,2,0,0,0,0,0,2,0,2,1,1
,,,7.190438827877323e-44,"[H (H2) (H1)]",1,2,0,1,0,1,0,2,0,3,1,1
,[H1 H H],0
,,,3.727104253897768e-55,"[(H1) H H]",2,1,0,2,0,0,1,0,2,0,2,0
,,,5.1143686609081165e-23,"[(H1 H) H]",2,0,1,1,0,0,1,0,1,0,1,0
,[H2 H2 H1],1
,,,0.0161282973188719,"[(H2) (H2) (H1)]",0,3,0,0,0,0,0,2,0,3,3,1
,[H1 H H2],0
,,,4.8315660881234214e-45,"[(H1) H (H2)]",1,2,0,1,0,0,0,0,2,2,2,1
,,,4.3316596016180923e-41,"[(H1) (H H2)]",1,2,0,0,0,0,0,0,2,1,2,1
,,,6.629921918165356e-13,"[(H1 H) (H2)]",1,1,1,0,0,0,0,0,1,2,1,1
"[L L L L]"
,[L2 L2 L L1],0
,,,2.7105780457920407e-98,"[(L2) (L2) (L L1)]",0,3,0,0,2,0,0,2,0,3,5,1
,,,7.32167501974353e-111,"[(L2) (L2) L (L1)]",0,3,0,1,3,0,0,3,0,4,5,1
,,,1.8123487023757252e-74,"[(L2) (L2 L) (L1)]",0,2,1,0,2,0,0,3,0,4,4,1
,[L2 L1 L L],0
,,,1.1981239505804994e-26,"[(L2) (L1 L) L]",0,1,1,1,1,0,1,1,1,1,4,0
,,,2.1144440061954122e-67,"[(L2) (L1) L L]",0,2,0,2,2,0,1,1,2,1,5,0
,[L L1 L2 L2],0
,,,3.968084640817621e-127,"[L (L1) (L2) (L2)]",0,3,0,1,3,1,0,1,2,6,3,1
,,,5.172653890604495e-107,"[(L L1) (L2) (L2)]",0,3,0,0,2,0,0,0,2,5,3,1
,[L2 L L L1],0
,,,2.2548048920151243e-82,"[(L2) L L (L1)]",0,2,0,2,2,0,0,3,0,3,3,1
,,,8.347577052190178e-70,"[(L2) L (L L1)]",0,2,0,1,1,0,0,2,0,2,3,1
,,,5.581363156838226e-46,"[(L2 L) L (L1)]",0,1,1,1,1,0,0,3,0,3,2,1
,,,2.0662922620469154e-33,"[(L2 L) (L L1)]",0,1,1,0,0,0,0,2,0,2,2,1
,[L L2 L L1],0
,,,8.347577052190178e-70,"[(L L2) L (L1)]",0,2,0,1,1,0,0,3,0,3,2,1
,,,1.585109454812271e-53,"[L (L2 L) (L1)]",0,1,1,1,1,1,0,3,0,4,1,1
,,,6.403655258860856e-90,"[L (L2) L (L1)]",0,2,0,2,2,1,0,3,0,4,2,1
,,,2.370715350064458e-77,"[L (L2) (L L1)]",0,2,0,1,1,1,0,2,0,3,2,1
,,,3.090380142823844e-57,"[(L L2) (L L1)]",0,2,0,0,0,0,0,2,0,2,2,1
,[L2 L2 L1 L],0
,,,1.8123487023757252e-74,"[(L2) (L2) (L1 L)]",0,2,1,0,2,0,0,2,0,3,5,1
,,,1.5717081926077243e-91,"[(L2) (L2) (L1) L]",0,3,0,1,3,0,1,2,1,3,6,0
,[L2 L2 L2 L1],0
,,,2.3774529354879495e-139,"[(L2) (L2) (L2) (L1)]",0,4,0,0,4,0,0,3,0,6,6,1
,[L1 L2 L2 L],0
,,,1.5108418866302558e-87,"[(L1) (L2) (L2 L)]",0,2,1,0,2,0,0,0,3,3,5,1
,,,2.999324262220872e-100,"[(L1) (L2) (L2) L]",0,3,0,1,3,0,1,0,3,3,6,0
,[L L L1 L2],0
,,,1.0356312901272928e-81,"[L (L L1) (L2)]",0,2,0,1,1,1,0,1,1,4,1,1
,,,2.7973943633023537e-94,"[L L (L1) (L2)]",0,2,0,2,2,1,0,2,1,5,1,1
,[L L L2 L1],0
