UR,HR,p_TD,p_normed,p_absolute,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
"[H L L L H]","[(H1) (L L2) (L H2)]",1,0.9999916797903504,0.01612889806113468,0,3,0,0,0,0,0,0,4,4,6,1
"[H L L H L]","[(H1) (L L2) (H L2)]",1,0.9999916797903504,0.016128898061134683,1,3,0,0,0,0,0,0,4,4,6,1
"[H L L H H]","[(H1) (L L2) (H H2)]",1,0.9999916797903506,0.016128898061134683,1,3,0,0,0,0,0,0,4,4,6,1
"[H L H L L]","[(H1) (L H2) (L L2)]",1,0.9999916797903504,0.016128898061134683,0,3,0,0,0,0,0,0,4,4,6,1
"[H L H L H]","[(H1) (L H2) (L H2)]",1,0.9999916797903504,0.01612889806113468,0,3,0,0,0,0,0,0,4,4,6,1
"[H L H H L]","[(H1) (L H2) (H L2)]",1,0.9999916797903502,0.016128898061134683,1,3,0,0,0,0,0,0,4,4,6,1
"[H L H H H]","[(H1) (L H2) (H H2)]",1,0.9999916797903504,0.016128898061134683,1,3,0,0,0,0,0,0,4,4,6,1
"[H H L L L]","[(H1) (H L2) (L L2)]",1,0.9999916797903504,0.016128898061134683,1,3,0,0,0,0,0,0,4,4,6,1
"[H H L L H]","[(H1) (H L2) (L H2)]",1,0.9999916797903504,0.016128898061134683,1,3,0,0,0,0,0,0,4,4,6,1
"[H H L H L]","[(H1) (H L2) (H L2)]",1,0.9999916797903504,0.016128898061134683,2,3,0,0,0,0,0,0,4,4,6,1
"[H H L H H]","[(H1) (H L2) (H H2)]",1,0.9999916797903506,0.016128898061134683,2,3,0,0,0,0,0,0,4,4,6,1
"[H H H L L]","[(H1) (H H2) (L L2)]",1,0.9999916797903504,0.01612889806113468,1,3,0,0,0,0,0,0,4,4,6,1
"[H H H L H]","[(H1) (H H2) (L H2)]",1,0.9999916797903506,0.016128898061134683,1,3,0,0,0,0,0,0,4,4,6,1
"[H H H H L]","[(H1) (H H2) (H L2)]",1,0.9999916797903506,0.01612889806113468,2,3,0,0,0,0,0,0,4,4,6,1
"[H H H H H]","[(H1) (H H2) (H H2)]",1,0.9999916797903502,0.016128898061134683,2,3,0,0,0,0,0,0,4,4,6,1
"[L L L L L L]","[(L L1) (L L2) (L L2)]",1,0.9999926231748664,0.016128913277013972,0,3,0,0,0,0,0,0,4,6,6,1
"[L L L L L L L]","[(L1) (L L2) (L L2) (L L2)]",1,0.9995771828544311,0.01612221262668437,0,4,0,0,1,0,0,0,6,9,12,1
