UR,HR,p_TD,p_normed,p_absolute,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
"[L L H L]","[(L L2) (H L1)]",1,0.9999999999996345,0.016129032258058618,1,2,0,0,0,0,0,2,0,2,2,1
"[L L H H]","[(L L2) (H H1)]",1,0.9999999999998709,0.01612903225806243,1,2,0,0,0,0,0,2,0,2,2,1
"[L H L L]","[(L H2) (L L1)]",1,0.9999999999999333,0.016129032258063437,0,2,0,0,0,0,0,2,0,2,2,1
"[L H L H]","[(L H2) (L H1)]",1,0.9999999999999793,0.016129032258064183,0,2,0,0,0,0,0,2,0,2,2,1
"[L H H L]","[(L H2) (H L1)]",1,0.9999999999996806,0.016129032258059364,1,2,0,0,0,0,0,2,0,2,2,1
"[L H H H]","[(L H2) (H H1)]",1,0.999999999999917,0.016129032258063176,1,2,0,0,0,0,0,2,0,2,2,1
"[H L L L]","[(H L2) (L L1)]",1,0.9999999999996345,0.016129032258058618,1,2,0,0,0,0,0,2,0,2,2,1
"[H L L H]","[(H L2) (L H1)]",1,0.9999999998813492,0.01612903225615079,1,2,0,0,0,0,0,2,0,2,2,1
"[H L H L]","[(H L2) (H L1)]",1,0.9999999999993818,0.016129032258054544,2,2,0,0,0,0,0,2,0,2,2,1
"[H L H H]","[(H L2) (H H1)]",1,0.9999999993518736,0.016129032247610864,2,2,0,0,0,0,0,2,0,2,2,1
"[H H L L]","[(H H2) (L L1)]",1,0.9999987217770286,0.016129011641564973,1,2,0,0,0,0,0,2,0,2,2,1
"[H H L H]","[(H H2) (L H1)]",1,0.9999987217554576,0.016129011641217057,1,2,0,0,0,0,0,2,0,2,2,1
"[H H H L]","[(H H2) (H L1)]",1,0.9999987217767758,0.016129011641560904,2,2,0,0,0,0,0,2,0,2,2,1
"[H H H H]","[(H H2) (H H1)]",1,0.9999987216586811,0.016129011639656146,2,2,0,0,0,0,0,2,0,2,2,1
"[L L L L L]","[(L L2) L (L L1)]",1,0.9999708319781283,0.01612856180609884,0,2,0,1,0,0,0,3,0,3,3,1
"[L L L L H]","[(L L2) (L L2) (H1)]",1,0.9998326796748378,0.016126333543142538,0,3,0,0,0,0,0,4,0,6,4,1
"[L L L H L]","[(L L2) L (H L1)]",1,0.9998403554552001,0.016126457346051615,1,2,0,1,0,0,0,3,0,3,3,1
"[L L L H H]","[(L L2) (L H2) (H1)]",1,0.9999694280998377,0.016128539162900603,0,3,0,0,0,0,0,4,0,6,4,1
"[L L H L L]","[(L L2) (H2) (L L1)]",1,0.9999999971696741,0.016129032212414098,0,3,0,0,0,0,0,3,0,5,5,1
"[L L H L H]","[(L L2) (H2) (L H1)]",1,0.9999830856830195,0.016128759446500312,0,3,0,0,0,0,0,3,0,5,5,1
"[L L H H L]","[(L L2) (H2) (H L1)]",1,0.9999999971690521,0.016129032212404068,1,3,0,0,0,0,0,3,0,5,5,1
"[L L H H H]","[(L L2) (H2) (H H1)]",1,0.9999074309093033,0.01612753920821457,1,3,0,0,0,0,0,3,0,5,5,1
"[L H L L L]","[(L H2) L (L L1)]",1,0.9999708319788274,0.01612856180611012,0,2,0,1,0,0,0,3,0,3,3,1
"[L H L L H]","[(L H2) (L L2) (H1)]",1,0.9998326796748837,0.016126333543143283,0,3,0,0,0,0,0,4,0,6,4,1
"[L H L H L]","[(L H2) L (H L1)]",1,0.9998403554558994,0.016126457346062894,1,2,0,1,0,0,0,3,0,3,3,1
"[L H L H H]","[(L H2) (L H2) (H1)]",1,0.9999694280998837,0.01612853916290135,0,3,0,0,0,0,0,4,0,6,4,1
"[L H H L L]","[(L H2) (H2) (L L1)]",1,0.9999999971697203,0.016129032212414844,0,3,0,0,0,0,0,3,0,5,5,1
"[L H H L H]","[(L H2) (H2) (L H1)]",1,0.9999830856830656,0.016128759446501058,0,3,0,0,0,0,0,3,0,5,5,1
"[L H H H L]","[(L H2) (H2) (H L1)]",1,0.9999999971690983,0.01612903221240481,1,3,0,0,0,0,0,3,0,5,5,1
"[L H H H H]","[(L H2) (H2) (H H1)]",1,0.9999074309093494,0.016127539208215316,1,3,0,0,0,0,0,3,0,5,5,1
"[H L L L L]","[(H2) (L L2) (L L1)]",1,0.999999999999498,0.016129032258056418,0,3,0,0,0,0,0,3,0,4,6,1
"[H L L L H]","[(H2) (L L2) (L H1)]",1,0.9999999976736947,0.01612903222054346,0,3,0,0,0,0,0,3,0,4,6,1
"[H L L H L]","[(H2) (L L2) (H L1)]",1,0.9999999999992454,0.016129032258052345,1,3,0,0,0,0,0,3,0,4,6,1
"[H L L H H]","[(H2) (L L2) (H H1)]",1,0.9999999872678282,0.016129032052706906,1,3,0,0,0,0,0,3,0,4,6,1
"[H L H L L]","[(H2) (L H2) (L L1)]",1,0.9999748766384372,0.016128627042555438,0,3,0,0,0,0,0,3,0,4,6,1
"[H L H L H]","[(H2) (L H2) (L H1)]",1,0.9999748762136133,0.016128627035703443,0,3,0,0,0,0,0,3,0,4,6,1
"[H L H H L]","[(H2) (L H2) (H L1)]",1,0.9999748766381844,0.016128627042551365,1,3,0,0,0,0,0,3,0,4,6,1
"[H L H H H]","[(H2) (L H2) (H H1)]",1,0.9999748743127047,0.016128627005043625,1,3,0,0,0,0,0,3,0,4,6,1
"[H H L L L]","[(H2) (H L2) (L L1)]",1,0.9999999999975039,0.016129032258024256,1,3,0,0,0,0,0,3,0,4,6,1
"[H H L L H]","[(H2) (H L2) (L H1)]",1,0.9999999872658639,0.016129032052675227,1,3,0,0,0,0,0,3,0,4,6,1
"[H H L H L]","[(H2) (H L2) (H L1)]",1,0.9999999999972508,0.01612903225802018,2,3,0,0,0,0,0,3,0,4,6,1
"[H H L H H]","[(H2) (H L2) (H H1)]",1,0.9999999303044202,0.016129031133942266,2,3,0,0,0,0,0,3,0,4,6,1
"[H H H L L]","[(H2) (H H2) (L L1)]",1,0.9998624903182152,0.01612681435997121,1,3,0,0,0,0,0,3,0,4,6,1
"[H H H L H]","[(H2) (H H2) (L H1)]",1,0.9998624879930486,0.016126814322468524,1,3,0,0,0,0,0,3,0,4,6,1
"[H H H H L]","[(H2) (H H2) (H L1)]",1,0.9998624903179628,0.01612681435996714,2,3,0,0,0,0,0,3,0,4,6,1
"[H H H H H]","[(H2) (H H2) (H H1)]",1,0.9998624775900304,0.016126814154677906,2,3,0,0,0,0,0,3,0,4,6,1
"[L L L L L L]","[(L L2) (L L2) (L L1)]",1,0.9999999999998307,0.016129032258061785,0,3,0,0,0,0,0,4,0,6,6,1
"[L L L L L L L]","[(L L2) (L L2) L (L L1)]",1,0.9998333304944238,0.016126344040232634,0,3,0,1,0,0,0,5,0,7,8,1
