UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,1.1684278092168098e-15,1.8845609826077573e-17,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,1.6556114958674195e-64,2.670341122366805e-66,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,,1.0195408143854249e-05,1.644420668363588e-07,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0,1.0333838890554242e-88
,,,,1.0333838890554242e-88,1.6667482081539097e-90,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],0,1.1912786316365187e-20
,,,,2.750728575443032e-60,4.436658992650051e-62,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,,1.1912786316365187e-20,1.9214171478008362e-22,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0,1.2127279392448482e-17
,,,,1.1736980054872673e-35,1.8930612991730113e-37,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,,1.2127279392448482e-17,1.9560128052336256e-19,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,,1.3316179696296611e-74,2.1477709187575174e-76,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0,3.066086031661819e-26
,,,,2.134665240224835e-74,3.44300845197554e-76,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,,3.066086031661819e-26,4.945300051067449e-28,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0,1.0044946568991697e-20
,,,,8.521017408788177e-72,1.3743576465787378e-73,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,,1.0044946568991697e-20,1.6201526724180152e-22,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0,1.168056656796205e-74
,,,,1.168056656796205e-74,1.883962349671298e-76,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0,1.9693551854891587e-76
,,,,1.9693551854891587e-76,3.1763793314341254e-78,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0,1.852349530963914e-83
,,,,1.852349530963914e-83,2.987660533812763e-85,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0,1.4194073585339114e-49
,,,,9.882173946500295e-98,1.5938990236290792e-99,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
,,,,1.4194073585339114e-49,2.2893667073127592e-51,"[(L1) (L2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,[L L2 H1],0,1.8005653332409242e-15
,,,,1.5273997173432927e-66,2.463547931198858e-68,"[L (L2) (H1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,,1.8005653332409242e-15,2.9041376342595536e-17,"[(L L2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L1 L H],0,5.514880007762242e-44
,,,,5.514880007762242e-44,8.894967754455225e-46,"[(L1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,,,,1.2734164472212007e-83,2.0538974955180647e-85,"[(L1) L H]",1,1,0,2,1,0,1,0,2,0,2,0
,[L2 L1 H],0,6.559863982520153e-56
,,,,6.559863982520153e-56,1.0580425778258306e-57,"[(L2) (L1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,,9.295042564989313e-105,1.4992004137079532e-106,"[(L2) (L1) H]",1,2,0,1,2,0,1,1,1,1,3,0
,[L L1 H2],1,0.9999999999999972
,,,,0.9999999999999972,0.016129032258064464,"[(L L1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,,1.62387956667088e-59,2.619160591404644e-61,"[L (L1) (H2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L2 L H1],0,2.103863794511867e-30
,,,,2.1038637944557255e-30,3.3933287007350394e-32,"[(L2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,,,,2.3869366917663723e-69,3.84989788994576e-71,"[(L2) L (H1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,,5.614176977059019e-41,9.055124156546801e-43,"[(L2) (L H1)]",0,2,0,0,1,0,0,1,0,1,2,1
,[L L H1],0,4.62930574631508e-24
,,,,1.9682065222448105e-52,3.174526648781951e-54,"[L L (H1)]",0,1,0,2,0,1,0,2,0,2,0,1
,,,,4.62930574631508e-24,7.466622171475932e-26,"[L (L H1)]",0,1,0,1,0,1,0,1,0,1,0,1
,[L L1 H],0,4.719840602926018e-29
,,,,4.7198406023851083e-29,7.6126461328792035e-31,"[(L L1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,,,,7.664452712156476e-88,1.2362020503478181e-89,"[L (L1) H]",1,1,0,2,1,1,1,1,1,1,1,0
,,,,5.409094895550284e-39,8.72434660572626e-41,"[L (L1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,[L1 L2 H2],0,2.093751628287309e-69
,,,,2.093751628287309e-69,3.37701875530211e-71,"[(L1) (L2) (H2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 L H2],0,1.168446240530957e-15
,,,,2.6980073152844834e-55,4.3516247020717457e-57,"[(L1) L (H2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,,1.2147819123359376e-34,1.9593256650579628e-36,"[(L1) (L H2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,1.168446240530957e-15,1.8845907105338008e-17,"[(L1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
"[L H L]"
,[L H1 L2],0,5.578773723756666e-06
,,,,5.578773723756666e-06,8.998022135091397e-08,"[(L H1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,,,,3.507769934075397e-36,5.657693442057092e-38,"[L (H1) (L2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L H1 L],0,1.0195408145022673e-05
,,,,1.1684278092168096e-15,1.8845609826077573e-17,"[L (H1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,6.41057478283175e-36,1.0339636746502823e-37,"[L (H1) L]",0,1,0,2,0,1,1,1,1,1,1,0
,,,,1.0195408143854246e-05,1.644420668363588e-07,"[(L H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 H1 L],0,1.4170074013975163e-32
,,,,1.4170074013975163e-32,2.2854958087056715e-34,"[(L2) (H1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,7.774405780853142e-53,1.2539364162666358e-54,"[(L2) (H1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[L2 H1 L2],0,4.254037707572458e-53
,,,,4.254037707572458e-53,6.861351141245899e-55,"[(L2) (H1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 H L1],0,1.212727939244848e-17
,,,,1.3316179696296607e-74,2.1477709187575174e-76,"[(L2) H (L1)]",1,2,0,1,2,0,0,2,0,2,2,1
,,,,1.173698005487267e-35,1.8930612991730113e-37,"[(L2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,,1.212727939244848e-17,1.9560128052336256e-19,"[(L2) (H L1)]",1,2,0,0,1,0,0,1,0,1,2,1
,[L1 H2 L2],0,4.522748584234237e-46
,,,,4.522748584234237e-46,7.294755781022963e-48,"[(L1) (H2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 H2 L],0,3.0660860316618187e-26
,,,,3.0660860316618187e-26,4.945300051067449e-28,"[(L1) (H2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,,,,8.265484501001714e-46,1.3331426614518893e-47,"[(L1) (H2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[L1 H L],0,1.1912786316365185e-20
,,,,1.1912786316365185e-20,1.9214171478008362e-22,"[(L1 H) L]",1,0,1,1,0,0,1,0,1,0,1,0
,,,,2.7507285754430316e-60,4.436658992650051e-62,"[(L1) H L]",1,1,0,2,1,0,1,0,2,0,2,0
,[L1 H L2],0,2.624071117752278e-11
,,,,1.505157231701244e-60,2.427672954356845e-62,"[(L1) H (L2)]",1,2,0,1,2,0,0,0,2,2,2,1
,,,,2.6240711171004284e-11,4.23237276951682e-13,"[(L1) (H L2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,,6.518497184296452e-21,1.0513705135962019e-22,"[(L1 H) (L2)]",1,1,1,0,1,0,0,0,1,2,1,1
,[L2 H2 L1],0,4.0012917986489983e-60
,,,,4.0012917986489983e-60,6.453696449433868e-62,"[(L2) (H2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L H2 L1],0,1.0044946568991695e-20
,,,,3.2993621668607077e-43,5.3215518820333995e-45,"[L (H2) (L1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,,1.0044946568991695e-20,1.6201526724180152e-22,"[(L H2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L H L1],1,0.9999842257918905
,,,,0.9999842257918905,0.016128777835353072,"[L (H L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,1.0980178829225908e-57,1.7709965853590175e-59,"[L H (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
"[L H H]"
,[L1 H H],0,5.514880007762242e-44
,,,,1.2734164472212007e-83,2.0538974955180647e-85,"[(L1) H H]",2,1,0,2,1,0,1,0,2,0,2,0
,,,,5.514880007762242e-44,8.894967754455225e-46,"[(L1 H) H]",2,0,1,1,0,0,1,0,1,0,1,0
,[L H1 H],0,4.719840602926018e-29
,,,,2.967697881018538e-59,4.786609485513769e-61,"[L (H1) H]",1,1,0,2,0,1,1,1,1,1,1,0
,,,,5.409094895550284e-39,8.72434660572626e-41,"[L (H1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,,4.7198406023851083e-29,7.6126461328792035e-31,"[(L H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,[L H1 H2],1,0.9999999999999972
,,,,0.9999999999999972,0.016129032258064464,"[(L H1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,,6.28770785080927e-31,1.0141464275498817e-32,"[L (H1) (H2)]",0,2,0,1,0,1,0,1,1,3,1,1
,[L H2 H1],0,1.8005653332409242e-15
,,,,5.914135131186041e-38,9.538927630945224e-40,"[L (H2) (H1)]",0,2,0,1,0,1,0,2,0,3,1,1
,,,,1.8005653332409242e-15,2.9041376342595536e-17,"[(L H2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L2 H H1],0,2.103863794511867e-30
,,,,2.1038637944557255e-30,3.3933287007350394e-32,"[(L2 H) (H1)]",1,1,1,0,0,0,0,2,0,2,1,1
,,,,5.614176977059019e-41,9.055124156546801e-43,"[(L2) (H H1)]",1,2,0,0,1,0,0,1,0,1,2,1
,,,,2.3869366917663723e-69,3.84989788994576e-71,"[(L2) H (H1)]",1,2,0,1,1,0,0,2,0,2,2,1
,[L1 H2 H],0,1.4194073585339114e-49
,,,,1.4194073585339114e-49,2.2893667073127592e-51,"[(L1) (H2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,,,,3.8264058481787075e-69,6.171622335772106e-71,"[(L1) (H2) H]",1,2,0,1,1,0,1,0,2,1,3,0
,[L2 H1 H2],0,7.625399269120568e-48
,,,,7.625399269120568e-48,1.2299031079226716e-49,"[(L2) (H1) (H2)]",0,3,0,0,1,0,0,1,1,3,3,1
,[L1 H H2],0,1.168446240530957e-15
,,,,2.6980073152844834e-55,4.3516247020717457e-57,"[(L1) H (H2)]",1,2,0,1,1,0,0,0,2,2,2,1
,,,,1.2147819123359376e-34,1.9593256650579628e-36,"[(L1) (H H2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,,1.168446240530957e-15,1.8845907105338008e-17,"[(L1 H) (H2)]",1,1,1,0,0,0,0,0,1,2,1,1
,[L1 H2 H2],0,8.107065832361192e-41
,,,,8.107065832361192e-41,1.3075912632840627e-42,"[(L1) (H2) (H2)]",0,3,0,0,1,0,0,0,2,3,3,1
,[L2 H1 H],0,6.559863982520153e-56
,,,,6.559863982520153e-56,1.0580425778258306e-57,"[(L2) (H1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,,3.5990669079792695e-76,5.804946625773013e-78,"[(L2) (H1) H]",1,2,0,1,1,0,1,1,1,1,3,0
,[L H H1],0,4.62930574631508e-24
,,,,1.9682065222448105e-52,3.174526648781951e-54,"[L H (H1)]",1,1,0,2,0,1,0,2,0,2,0,1
,,,,4.62930574631508e-24,7.466622171475932e-26,"[L (H H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[L2 H2 H1],0,7.172350048201202e-55
,,,,7.172350048201202e-55,1.1568306529356773e-56,"[(L2) (H2) (H1)]",0,3,0,0,1,0,0,2,0,3,3,1
"[H L L]"
,[H1 L2 L2],0,4.451312730669258e-64
,,,,4.451312730669258e-64,7.179536662369769e-66,"[(H1) (L2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[H1 L L],0,1.1724626386065471e-38
,,,,1.1724626385960645e-38,1.8910687719291358e-40,"[(H1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,,,,1.0482670558181319e-49,1.6907533158356962e-51,"[(H1) L L]",0,1,0,2,0,0,1,0,2,0,2,0
,[H1 L L2],1,0.9999995378450783
,,,,5.735959388740169e-50,9.25154740119382e-52,"[(H1) L (L2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,,0.9999995378450783,0.016129024803952872,"[(H1) (L L2)]",0,2,0,0,0,0,0,0,2,1,2,1
,,,,6.415538905354229e-39,1.0347643395732625e-40,"[(H1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,[H1 L2 L],0,1.1684457005277837e-15
,,,,1.1684457005277837e-15,1.884589839560941e-17,"[(H1) (L2 L)]",0,1,1,0,0,0,0,0,2,1,2,1
,,,,8.134932928332958e-64,1.312085956182735e-65,"[(H1) (L2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[H2 L1 L2],0,4.186846085248508e-71
,,,,4.186846085248508e-71,6.752977556852431e-73,"[(H2) (L1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[H L L1],0,9.841896872738814e-19
,,,,1.0806749236058578e-75,1.7430240703320283e-77,"[H L (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
,,,,9.841896872738814e-19,1.5874027214094858e-20,"[H (L L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[H2 L2 L1],0,3.93809224429052e-78
,,,,3.93809224429052e-78,6.3517616843395465e-80,"[(H2) (L2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[H2 L L1],0,4.6215492060165835e-07
,,,,4.6215492060165835e-07,7.454111622607391e-09,"[(H2) (L L1)]",0,2,0,0,0,0,0,1,0,1,2,1
,,,,5.07462372318367e-64,8.184876972876886e-66,"[(H2) L (L1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,,1.1551596947039159e-53,1.863160797909541e-55,"[(H2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,[H2 L1 L],0,5.400031795198979e-22
,,,,5.400031795198979e-22,8.709728701933836e-24,"[(H2) (L1 L)]",0,1,1,0,0,0,0,1,0,1,2,1
,,,,7.651610692297543e-71,1.2341307568221842e-72,"[(H2) (L1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[H L1 L],0,1.003437383818062e-23
,,,,1.0034373837030648e-23,1.618447393069459e-25,"[(H L1) L]",1,1,0,1,0,0,1,0,1,0,1,0
,,,,1.1499727400645203e-33,1.8547947420395483e-35,"[H (L1 L)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,,1.629461463829035e-82,2.6281636513371526e-84,"[H (L1) L]",1,1,0,2,1,1,1,1,1,1,1,0
,[H L2 L1],0,9.886288770795286e-39
,,,,8.386429748098675e-90,1.3526499593707537e-91,"[H (L2) (L1)]",1,2,0,1,2,1,0,2,0,3,1,1
,,,,9.886288770795286e-39,1.5945627049669813e-40,"[(H L2) (L1)]",1,2,0,0,1,0,0,2,0,2,1,1
,[H L1 L2],0,5.490658177340568e-24
,,,,8.916167621758036e-83,1.438091551896457e-84,"[H (L1) (L2)]",1,2,0,1,2,1,0,1,1,3,1,1
,,,,5.490658177340568e-24,8.855900286033172e-26,"[(H L1) (L2)]",1,2,0,0,1,0,0,0,1,2,1,1
"[H L H]"
,[H2 L2 H1],0,7.17231631197581e-55
,,,,7.17231631197581e-55,1.1568252116090015e-56,"[(H2) (L2) (H1)]",0,3,0,0,1,0,0,2,0,3,3,1
,[H1 L2 H],0,5.495959796342501e-21
,,,,3.8263878501042596e-69,6.171593306619772e-71,"[(H1) (L2) H]",1,2,0,1,1,0,1,0,2,1,3,0
,,,,5.495959796342501e-21,8.864451284423387e-23,"[(H1) (L2 H)]",1,1,1,0,0,0,0,0,2,1,2,1
,[H L1 H],0,4.7198184024470505e-29
,,,,5.409069453060258e-39,8.724305569452027e-41,"[H (L1 H)]",2,0,1,1,0,1,0,1,0,1,0,1
,,,,4.719818401906143e-29,7.612610325655068e-31,"[(H L1) H]",2,1,0,1,0,0,1,0,1,0,1,0
,,,,7.664416661252314e-88,1.2361962356858568e-89,"[H (L1) H]",2,1,0,2,1,1,1,1,1,1,1,0
,[H2 L1 H2],0,7.625363401910138e-48
,,,,7.625363401910138e-48,1.2298973228887316e-49,"[(H2) (L1) (H2)]",0,3,0,0,1,0,0,1,1,3,3,1
,[H L2 H1],0,1.800556864011521e-15
,,,,1.800556864011521e-15,2.90412397421213e-17,"[(H L2) (H1)]",1,2,0,0,0,0,0,2,0,2,1,1
,,,,1.5273925329893805e-66,2.4635363435312584e-68,"[H (L2) (H1)]",1,2,0,1,1,1,0,2,0,3,1,1
,[H2 L H1],0,2.1738150623184893e-12
,,,,9.242243261238368e-41,1.49068439697393e-42,"[(H2) L (H1)]",0,2,0,1,0,0,0,2,0,2,2,1
,,,,2.1738150623184893e-12,3.5061533263201434e-14,"[(H2) (L H1)]",0,2,0,0,0,0,0,1,0,1,2,1
,,,,2.10385389861647e-30,3.3933127397039825e-32,"[(H2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,[H1 L H],0,5.514854067745365e-44
,,,,4.930681495943235e-55,7.952712090231023e-57,"[(H1) L H]",1,1,0,2,0,0,1,0,2,0,2,0
,,,,5.514854067696058e-44,8.8949259156388e-46,"[(H1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,[H2 L1 H],0,2.539986037175641e-27
,,,,2.539986037175641e-27,4.096751672863936e-29,"[(H2) (L1 H)]",1,1,1,0,0,0,0,1,0,1,2,1
,,,,3.5990499792276615e-76,5.804919321334937e-78,"[(H2) (L1) H]",1,2,0,1,1,0,1,1,1,1,3,0
,[H L H1],0,4.6292839716804046e-24
,,,,1.9681972644899035e-52,3.1745117169191987e-54,"[H L (H1)]",1,1,0,2,0,1,0,2,0,2,0,1
,,,,4.6292839716804046e-24,7.466587051097425e-26,"[H (L H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[H L1 H2],1,0.9999952963498456
,,,,0.9999952963498456,0.01612895639273944,"[(H L1) (H2)]",1,2,0,0,0,0,0,0,1,2,1,1
,,,,1.6238719285095098e-59,2.6191482717895315e-61,"[H (L1) (H2)]",1,2,0,1,1,1,0,1,1,3,1,1
,[H1 L H2],0,4.7036479788837285e-06
,,,,1.1684407445686207e-15,1.88458184607842e-17,"[(H1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
,,,,4.703647977715288e-06,7.586528996314978e-08,"[(H1) (L H2)]",0,2,0,0,0,0,0,0,2,1,2,1
,,,,1.0446711894150729e-26,1.6849535313146332e-28,"[(H1) L (H2)]",0,2,0,1,0,0,0,0,2,2,2,1
,[H1 L2 H2],0,8.10702769955976e-41
,,,,8.10702769955976e-41,1.307585112832219e-42,"[(H1) (L2) (H2)]",0,3,0,0,1,0,0,0,2,3,3,1
"[H H L]"
,[H2 H2 L1],0,1.5248405134132402e-49
,,,,1.5248405134132402e-49,2.4594201829245805e-51,"[(H2) (H2) (L1)]",0,3,0,0,1,0,0,2,0,3,3,1
,[H1 H2 L],0,1.1684457005277837e-15
,,,,1.1684457005277837e-15,1.884589839560941e-17,"[(H1) (H2 L)]",0,1,1,0,0,0,0,0,2,1,2,1
,,,,3.149869158348339e-35,5.080434126368288e-37,"[(H1) (H2) L]",0,2,0,1,0,0,1,0,2,1,3,0
,[H1 H2 L2],0,1.7235609448806692e-35
,,,,1.7235609448806692e-35,2.7799370078720464e-37,"[(H1) (H2) (L2)]",0,3,0,0,1,0,0,0,2,3,3,1
,[H2 H L1],0,4.6215492060165835e-07
,,,,5.07462372318367e-64,8.184876972876886e-66,"[(H2) H (L1)]",1,2,0,1,1,0,0,2,0,2,2,1
,,,,1.1551596947039159e-53,1.863160797909541e-55,"[(H2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,,4.6215492060165835e-07,7.454111622607391e-09,"[(H2) (H L1)]",1,2,0,0,0,0,0,1,0,1,2,1
,[H2 H1 L],0,5.400031795198979e-22
,,,,5.400031795198979e-22,8.709728701933836e-24,"[(H2) (H1 L)]",0,1,1,0,0,0,0,1,0,1,2,1
,,,,2.9627254144179014e-42,4.778589378093389e-44,"[(H2) (H1) L]",0,2,0,1,0,0,1,1,1,1,3,0
,[H1 H L2],1,0.9999995378450783
,,,,6.415538905354229e-39,1.0347643395732625e-40,"[(H1 H) (L2)]",1,1,1,0,1,0,0,0,1,2,1,1
,,,,5.735959388740169e-50,9.25154740119382e-52,"[(H1) H (L2)]",1,2,0,1,1,0,0,0,2,2,2,1
,,,,0.9999995378450783,0.016129024803952872,"[(H1) (H L2)]",1,2,0,0,0,0,0,0,2,1,2,1
,[H H2 L1],0,9.886288770795286e-39
,,,,9.886288770795286e-39,1.5945627049669813e-40,"[(H H2) (L1)]",1,2,0,0,1,0,0,2,0,2,1,1
