UR,HR,p_TD,p_normed,p_absolute,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
"[L L H H]","[(L L2) (H2) (H1)]",1,0.9999999990744755,0.0161290322431367,0,3,0,0,0,0,0,3,0,5,3,1
"[L H L L]","[(L H2) (L L1)]",1,0.9999999999962671,0.016129032258004307,0,2,0,0,0,0,0,2,0,2,2,1
"[L H L H]","[(L H2) (L H1)]",1,0.9999999999999998,0.016129032258064516,0,2,0,0,0,0,0,2,0,2,2,1
"[L H H L]","[(L H2) (H1 L)]",1,0.9999994264686639,0.0161290230075591,0,1,1,0,0,0,0,2,0,2,2,1
"[L H H H]","[(L H2) (H2) (H1)]",1,0.9999999990782084,0.016129032243196912,0,3,0,0,0,0,0,3,0,5,3,1
"[H L L L]","[(H2 L) (L L1)]",1,0.9719363095973746,0.015676392090280235,0,1,1,0,0,0,0,2,0,2,2,1
"[H L L H]","[(H2) (L L2) (H1)]",1,0.9999989933202197,0.016129016021293865,0,3,0,0,0,0,0,3,0,4,4,1
"[H L H L]","[(H2) (L H1) L]",1,0.999996693263675,0.016128978923607658,0,2,0,1,0,0,1,1,1,1,4,0
"[H L H H]","[(H2) (L H2) (H1)]",1,0.9999999993640879,0.016129032247807873,0,3,0,0,0,0,0,3,0,4,4,1
"[H H L L]","[(H2) (H2) (L L1)]",1,0.999999999996266,0.01612903225800429,0,3,0,0,0,0,0,2,0,3,5,1
"[H H L H]","[(H2) (H2) (L H1)]",1,0.9999999999999913,0.016129032258064377,0,3,0,0,0,0,0,2,0,3,5,1
"[H H H L]","[(H2) (H2) (H1 L)]",1,0.9999994264686628,0.016129023007559078,0,2,1,0,0,0,0,2,0,3,5,1
"[H H H H]","[(H2) (H2) (H2) (H1)]",1,0.9999999990776489,0.01612903224318788,0,4,0,0,0,0,0,3,0,6,6,1
"[L L L L L]","[(L L2) L (L L1)]",1,0.999959766301293,0.016128383327440213,0,2,0,1,0,0,0,3,0,3,3,1
"[L L L L H]","[(L L2) (L L2) (H1)]",1,0.9999855504797671,0.016128799201286566,0,3,0,0,0,0,0,4,0,6,4,1
"[L L L H L]","[(L L2) (L H1) L]",1,0.9999999072188959,0.016129030761595095,0,2,0,1,0,0,1,2,1,2,4,0
"[L L L H H]","[(L L2) (L H2) (H1)]",1,0.9999999993603623,0.01612903224774778,0,3,0,0,0,0,0,4,0,6,4,1
"[L L H L L]","[(L L2) (H2) (L L1)]",1,0.9999999999925341,0.0161290322579441,0,3,0,0,0,0,0,3,0,5,5,1
"[L L H L H]","[(L L2) (H2) (L H1)]",1,0.9999999999962595,0.016129032258004185,0,3,0,0,0,0,0,3,0,5,5,1
"[L L H H L]","[(L L2) (H2) (H1 L)]",1,0.999999426464931,0.016129023007498886,0,2,1,0,0,0,0,3,0,5,5,1
"[L L H H H]","[(L L2) (H2) (H2) (H1)]",1,0.9999998527556995,0.016129029883156443,0,4,0,0,0,0,0,4,0,9,6,1
"[L H L L L]","[(L H2) L (L L1)]",1,0.9999597663181871,0.016128383327712693,0,2,0,1,0,0,0,3,0,3,3,1
"[L H L L H]","[(L H2) (L L2) (H1)]",1,0.9999855504835001,0.016128799201346775,0,3,0,0,0,0,0,4,0,6,4,1
"[L H L H L]","[(L H2) (L H1) L]",1,0.9999999072226287,0.0161290307616553,0,2,0,1,0,0,1,2,1,2,4,0
"[L H L H H]","[(L H2) (L H2) (H1)]",1,0.9999999993640952,0.01612903224780799,0,3,0,0,0,0,0,4,0,6,4,1
"[L H H L L]","[(L H2) (H2) (L L1)]",1,0.9999999999962671,0.016129032258004307,0,3,0,0,0,0,0,3,0,5,5,1
"[L H H L H]","[(L H2) (H2) (L H1)]",1,0.9999999999999925,0.016129032258064394,0,3,0,0,0,0,0,3,0,5,5,1
"[L H H H L]","[(L H2) (H2) (H1 L)]",1,0.9999994264686639,0.016129023007559095,0,2,1,0,0,0,0,3,0,5,5,1
"[L H H H H]","[(L H2) (H2) (H2) (H1)]",1,0.9999998527594325,0.01612902988321665,0,4,0,0,0,0,0,4,0,9,6,1
"[H L L L L]","[(H2) (L L2) (L L1)]",1,0.9999999999925343,0.016129032257944098,0,3,0,0,0,0,0,3,0,4,6,1
"[H L L L H]","[(H2) (L L2) (L H1)]",1,0.9999999999962669,0.016129032258004307,0,3,0,0,0,0,0,3,0,4,6,1
"[H L L H L]","[(H2) (L L2) (H1 L)]",1,0.9999994264649288,0.01612902300749885,0,2,1,0,0,0,0,3,0,4,6,1
"[H L L H H]","[(H2) (L L2) (H2) (H1)]",1,0.9999988470017372,0.01612901366131834,0,4,0,0,0,0,0,4,0,8,7,1
"[H L H L L]","[(H2) (L H2) (L L1)]",1,0.9999999999962595,0.016129032258004185,0,3,0,0,0,0,0,3,0,4,6,1
"[H L H L H]","[(H2) (L H2) (L H1)]",1,0.9999999999999922,0.01612903225806439,0,3,0,0,0,0,0,3,0,4,6,1
"[H L H H L]","[(H2) (L H2) (H1 L)]",1,0.9999994264686564,0.016129023007558974,0,2,1,0,0,0,0,3,0,4,6,1
"[H L H H H]","[(H2) (L H2) (H2) (H1)]",1,0.999999853045312,0.016129029887827613,0,4,0,0,0,0,0,4,0,8,7,1
"[H H L L L]","[(H2) (H2 L) (L L1)]",1,0.9719363095977336,0.015676392090286026,0,2,1,0,0,0,0,3,0,4,6,1
"[H H L L H]","[(H2) (H2) (L L2) (H1)]",1,0.9994853663968372,0.01612073171607802,0,4,0,0,0,0,0,4,0,7,8,1
"[H H L H L]","[(H2) (H2) (L H1) L]",1,0.999996693901554,0.016128978933896032,0,3,0,1,0,0,1,2,1,3,8,0
"[H H L H H]","[(H2) (H2) (L H2) (H1)]",1,0.9999999993640869,0.016129032247807852,0,4,0,0,0,0,0,4,0,7,8,1
"[H H H L L]","[(H2) (H2) (H2) (L L1)]",1,0.9999999999957075,0.016129032257995283,0,4,0,0,0,0,0,3,0,6,9,1
"[H H H L H]","[(H2) (H2) (H2) (L H1)]",1,0.9999999999994328,0.016129032258055367,0,4,0,0,0,0,0,3,0,6,9,1
"[H H H H L]","[(H2) (H2) (H2) (H1 L)]",1,0.9999994264681042,0.016129023007550067,0,3,1,0,0,0,0,3,0,6,9,1
"[H H H H H]","[(H2) (H2) (H2) (H2) (H1)]",1,0.9999998527588727,0.016129029883207625,0,5,0,0,0,0,0,4,0,10,10,1
"[L L L L L L]","[(L L2) (L L2) (L L1)]",1,0.9999999999888014,0.016129032257883893,0,3,0,0,0,0,0,4,0,6,6,1
"[L L L L L L L]","[(L L2) (L L2) L (L L1)]",1,0.9980098680635942,0.016096933355864422,0,3,0,1,0,0,0,5,0,7,8,1
