UR,HR,p_TD,p_normed,p_absolute,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
"[L H L H]","[(L1 H) (L2 H)]",1,0.9999999988697731,0.01612903223983505,2,0,2,0,0,0,0,0,2,2,2,1
"[L H H L]","[(L1 H) (H2 L)]",1,0.9999999988697731,0.01612903223983505,1,0,2,0,0,0,0,0,2,2,2,1
"[L H H H]","[(L1 H) (H2 H)]",1,0.9999999988697731,0.01612903223983505,2,0,2,0,0,0,0,0,2,2,2,1
"[H L L L]","[(H1 L) (L2 L)]",1,0.9999999988697731,0.01612903223983505,0,0,2,0,0,0,0,0,2,2,2,1
"[H L L H]","[(H1 L) (L2 H)]",1,0.9999999988697731,0.01612903223983505,1,0,2,0,0,0,0,0,2,2,2,1
"[H L H L]","[(H1 L) (H2 L)]",1,0.9999999988697731,0.01612903223983505,0,0,2,0,0,0,0,0,2,2,2,1
"[H L H H]","[(H1 L) (H2 H)]",1,0.9999999988697731,0.01612903223983505,1,0,2,0,0,0,0,0,2,2,2,1
"[H H L L]","[(H1 H) (L2 L)]",1,0.9999999988697731,0.01612903223983505,1,0,2,0,0,0,0,0,2,2,2,1
"[H H L H]","[(H1 H) (L2 H)]",1,0.9999999988697731,0.01612903223983505,2,0,2,0,0,0,0,0,2,2,2,1
"[H H H L]","[(H1 H) (H2 L)]",1,0.9999999988697731,0.01612903223983505,1,0,2,0,0,0,0,0,2,2,2,1
"[H H H H]","[(H1 H) (H2 H)]",1,0.9999999988697731,0.01612903223983505,2,0,2,0,0,0,0,0,2,2,2,1
"[L L L L L]","[(L1 L) L (L2 L)]",1,0.9999944932562724,0.0161289434396173,0,0,2,1,0,0,0,0,3,3,3,1
"[L L L L H]","[(L1 L) L (L2 H)]",1,0.9999944932561318,0.01612894343961503,1,0,2,1,0,0,0,0,3,3,3,1
"[L L L H L]","[(L1 L) L (H2 L)]",1,0.9999944932562724,0.0161289434396173,0,0,2,1,0,0,0,0,3,3,3,1
"[L L L H H]","[(L1 L) L (H2 H)]",1,0.999994493256132,0.01612894343961503,1,0,2,1,0,0,0,0,3,3,3,1
"[L L H L L]","[(L1 L) H (L2 L)]",1,0.9999944932562724,0.0161289434396173,1,0,2,1,0,0,0,0,3,3,3,1
"[L L H L H]","[(L1 L) H (L2 H)]",1,0.9999944932561318,0.016128943439615028,2,0,2,1,0,0,0,0,3,3,3,1
"[L L H H L]","[(L1 L) H (H2 L)]",1,0.9999944932562724,0.0161289434396173,1,0,2,1,0,0,0,0,3,3,3,1
"[L L H H H]","[(L1 L) H (H2 H)]",1,0.9999944932561318,0.016128943439615028,2,0,2,1,0,0,0,0,3,3,3,1
"[L H L L L]","[(L1 H) L (L2 L)]",1,0.9999944932562727,0.0161289434396173,1,0,2,1,0,0,0,0,3,3,3,1
"[L H L L H]","[(L1 H) L (L2 H)]",1,0.9999944932561318,0.01612894343961503,2,0,2,1,0,0,0,0,3,3,3,1
"[L H L H L]","[(L1 H) L (H2 L)]",1,0.9999944932562724,0.0161289434396173,1,0,2,1,0,0,0,0,3,3,3,1
"[L H L H H]","[(L1 H) L (H2 H)]",1,0.999994493256132,0.01612894343961503,2,0,2,1,0,0,0,0,3,3,3,1
"[L H H L L]","[(L1 H) H (L2 L)]",1,0.9999944932562724,0.0161289434396173,2,0,2,1,0,0,0,0,3,3,3,1
"[L H H L H]","[(L1 H) H (L2 H)]",1,0.999994493256132,0.01612894343961503,3,0,2,1,0,0,0,0,3,3,3,1
"[L H H H L]","[(L1 H) H (H2 L)]",1,0.9999944932562724,0.0161289434396173,2,0,2,1,0,0,0,0,3,3,3,1
"[L H H H H]","[(L1 H) H (H2 H)]",1,0.9999944932561318,0.01612894343961503,3,0,2,1,0,0,0,0,3,3,3,1
"[H L L L L]","[(H1 L) L (L2 L)]",1,0.9999944932562724,0.0161289434396173,0,0,2,1,0,0,0,0,3,3,3,1
"[H L L L H]","[(H1 L) L (L2 H)]",1,0.999994493256132,0.01612894343961503,1,0,2,1,0,0,0,0,3,3,3,1
"[H L L H L]","[(H1 L) L (H2 L)]",1,0.9999944932562724,0.0161289434396173,0,0,2,1,0,0,0,0,3,3,3,1
"[H L L H H]","[(H1 L) L (H2 H)]",1,0.999994493256132,0.01612894343961503,1,0,2,1,0,0,0,0,3,3,3,1
"[H L H L L]","[(H1 L) H (L2 L)]",1,0.9999944932562724,0.016128943439617297,1,0,2,1,0,0,0,0,3,3,3,1
"[H L H L H]","[(H1 L) H (L2 H)]",1,0.999994493256132,0.01612894343961503,2,0,2,1,0,0,0,0,3,3,3,1
"[H L H H L]","[(H1 L) H (H2 L)]",1,0.9999944932562724,0.0161289434396173,1,0,2,1,0,0,0,0,3,3,3,1
"[H L H H H]","[(H1 L) H (H2 H)]",1,0.999994493256132,0.01612894343961503,2,0,2,1,0,0,0,0,3,3,3,1
"[H H L L L]","[(H1 H) L (L2 L)]",1,0.9999944932562727,0.0161289434396173,1,0,2,1,0,0,0,0,3,3,3,1
"[H H L L H]","[(H1 H) L (L2 H)]",1,0.999994493256132,0.01612894343961503,2,0,2,1,0,0,0,0,3,3,3,1
"[H H L H L]","[(H1 H) L (H2 L)]",1,0.9999944932562724,0.0161289434396173,1,0,2,1,0,0,0,0,3,3,3,1
"[H H L H H]","[(H1 H) L (H2 H)]",1,0.999994493256132,0.01612894343961503,2,0,2,1,0,0,0,0,3,3,3,1
"[H H H L L]","[(H1 H) H (L2 L)]",1,0.9999944932562724,0.0161289434396173,2,0,2,1,0,0,0,0,3,3,3,1
"[H H H L H]","[(H1 H) H (L2 H)]",1,0.9999944932561318,0.01612894343961503,3,0,2,1,0,0,0,0,3,3,3,1
"[H H H H L]","[(H1 H) H (H2 L)]",1,0.9999944932562724,0.0161289434396173,2,0,2,1,0,0,0,0,3,3,3,1
"[H H H H H]","[(H1 H) H (H2 H)]",1,0.999994493256132,0.01612894343961503,3,0,2,1,0,0,0,0,3,3,3,1
"[L L L L L L]","[(L1 L) (L2 L) (L2 L)]",1,0.9999627614690979,0.01612843163659835,0,0,3,0,0,0,0,0,4,6,6,1
"[L L L L L L L]","[(L1 L) L (L2 L) (L2 L)]",1,0.9992694083255587,0.016117248521379978,0,0,3,1,0,0,0,0,5,8,7,1
