UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,1.0,0.016129032258064516,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,5.041888808957019e-17,8.1320787241242245e-19,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0,1.9558701107008273e-08
,,,,2.0537022752966125e-46,3.312423024671955e-48,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,1.9558701107008273e-08,3.154629210807786e-10,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1,0.9999999804410691
,,,,0.999999949159809,0.016129031438061436,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,3.128125987041566e-08,5.045364495228332e-10,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,2.299481680692898e-13
,,,,2.299481680692898e-13,3.708841420472416e-15,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,1.6447465233129514e-20
,,,,1.6447465233129514e-20,2.6528169730854055e-22,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],1,0.9999999284731677
,,,,0.9999999284731677,0.01612903110440593,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0,7.152683230656723e-08
,,,,7.152683230656723e-08,1.153658585589794e-09,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0,1.7713901908312316e-17
,,,,8.931152379448144e-34,1.4405084482980877e-35,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,1.7713901908312316e-17,2.8570809529535992e-19,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0,4.183068276095852e-31
,,,,4.1830681452442045e-31,6.746884105232587e-33,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,1.3085164835956626e-38,2.110510457412359e-40,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0,3.4267036437420054e-69
,,,,3.4267036437420054e-69,5.526941360874202e-71,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0,7.70335791664532e-18
,,,,8.088678074419727e-56,1.3046254958741494e-57,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,,7.70335791664532e-18,1.2424770833298901e-19,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0,1.4548563674970563e-29
,,,,1.4366651912788949e-29,2.317201921417572e-31,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,1.8191176218161573e-31,2.9340606803486408e-33,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,,2.275768872093721e-66,3.6705949549898726e-68,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],1,0.9999853490579883
,,,,0.9999853490579883,0.016128795952548198,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,,1.0500043818798429e-38,1.6935554546449079e-40,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0,1.0003992020587014e-27
,,,,1.0003992020587014e-27,1.6135471000946796e-29,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,6.517211355028944e-57,1.0511631217788618e-58,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],0,1.4650934830275392e-05
,,,,2.361426003715486e-14,3.808751618895945e-16,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,1.5383771132368986e-43,2.4812534084466106e-45,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,,1.4650934806661131e-05,2.363054001074376e-07,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0,4.7907942909506195e-62
,,,,4.7907942909506195e-62,7.727087566049386e-64,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],0,3.4597605318698926e-19
,,,,4.3282607066755945e-54,6.981065655928378e-56,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,,3.4597605318698926e-19,5.580258922370794e-21,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0,4.236357792698052e-14
,,,,1.6858411437542285e-25,2.719098618958433e-27,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,,4.2363577926811935e-14,6.832835149485796e-16,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,,4.448259416716682e-52,7.174611962446261e-54,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0,3.3926282465184995e-43
,,,,4.661555170402385e-64,7.51863737161675e-66,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,,3.3926282465184995e-43,5.471981042771773e-45,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0,7.1389763725008784e-12
,,,,1.1308591803973323e-48,1.8239664199956973e-50,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,,7.1389763725008784e-12,1.1514478020162707e-13,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0,2.4510127442155505e-76
,,,,2.4510127442155505e-76,3.9532463616379844e-78,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0,4.7999877955040665e-58
,,,,4.7999877955040665e-58,7.741915799200109e-60,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0,6.710750773364578e-51
,,,,6.710750773364578e-51,1.082379156994287e-52,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0,4.571142995291681e-75
,,,,6.280863600725132e-96,1.0130425162459893e-97,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
,,,,4.571142995291681e-75,7.372811282728519e-77,"[(L1) (L2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,[L L2 H1],1,0.9999989209156008
,,,,1.5840617773450655e-37,2.5549383505565578e-39,"[L (L2) (H1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,,0.9999989209156008,0.016129014853477435,"[(L L2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L1 L H],0,4.6615953683911e-51
,,,,4.6615953683911e-51,7.518702207082421e-53,"[(L1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,,,,5.831790922397627e-86,9.406114390963917e-88,"[(L1) L H]",1,1,0,2,1,0,1,0,2,0,2,0
,[L2 L1 H],0,1.3479130257429918e-59
,,,,1.3479130257429918e-59,2.1740532673274064e-61,"[(L2) (L1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,,8.781128632335895e-89,1.4163110697315962e-90,"[(L2) (L1) H]",1,2,0,1,2,0,1,1,1,1,3,0
,[L L1 H2],0,1.0790552037327068e-06
,,,,1.0790552037327068e-06,1.740411618923721e-08,"[(L L1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,,1.1330292921560297e-44,1.827466600251661e-46,"[L (L1) (H2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L2 L H1],0,2.361458053246091e-14
,,,,2.3614580531225073e-14,3.808803311487916e-16,"[(L2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,,,,6.230941782919953e-41,1.0049906101483798e-42,"[(L2) L (H1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,,1.2358348267916208e-24,1.9932819786961629e-26,"[(L2) (L H1)]",0,2,0,0,1,0,0,1,0,1,2,1
,[L L H1],0,2.9171679568289916e-11
,,,,1.4708036475384079e-27,2.3722639476425938e-29,"[L L (H1)]",0,1,0,2,0,1,0,2,0,2,0,1
,,,,2.9171679568289916e-11,4.705109607788697e-13,"[L (L H1)]",0,1,0,1,0,1,0,1,0,1,0,1
,[L L1 H],0,1.9740305526434894e-37
,,,,1.9740305494617626e-37,3.18392024106736e-39,"[(L L1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,,,,2.0727710949485962e-75,3.3431791854009624e-77,"[L (L1) H]",1,1,0,2,1,1,1,1,1,1,1,0
,,,,3.1817267178803177e-46,5.131817286903739e-48,"[L (L1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,[L1 L2 H2],0,3.4332794667974915e-65
,,,,3.4332794667974915e-65,5.5375475270927294e-67,"[(L1) (L2) (H2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 L H2],0,2.548146350283304e-20
,,,,3.187804942334941e-55,5.141620874733777e-57,"[(L1) L (H2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,,4.191055063595091e-40,6.759766231604986e-42,"[(L1) (L H2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,2.548146350283304e-20,4.1099134681988782e-22,"[(L1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
"[L H L]"
,[L H1 L2],0,5.257926714069624e-13
,,,,5.257926714069624e-13,8.480526958176813e-15,"[(L H1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,,,,2.6509881857983557e-29,4.275787396448961e-31,"[L (H1) (L2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L H1 L],1,0.9999995127286635
,,,,1.6117912477369836e-09,2.5996633028015863e-11,"[L (H1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,5.041886344062673e-17,8.132074748488183e-19,"[L (H1) L]",0,1,0,2,0,1,1,1,1,1,1,0
,,,,0.9999995111168721,0.016129024372852775,"[(L H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 H1 L],0,6.828224666041834e-23
,,,,6.82822445244636e-23,1.1013265245881226e-24,"[(L2) (H1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,2.1359547440972997e-30,3.4450882969311284e-32,"[(L2) (H1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[L2 H1 L2],0,1.1230698999532356e-42
,,,,1.1230698999532356e-42,1.8114030644407026e-44,"[(L2) (H1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 H L1],0,1.3355120794726211e-30
,,,,1.4023140807164016e-68,2.2617969043812928e-70,"[(L2) H (L1)]",1,2,0,1,2,0,0,2,0,2,2,1
,,,,5.314615341122698e-42,8.571960227617254e-44,"[(L2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,,1.3355120794673065e-30,2.1540517410763007e-32,"[(L2) (H L1)]",1,2,0,0,1,0,0,1,0,1,2,1
,[L1 H2 L2],0,8.032963814823287e-50
,,,,8.032963814823287e-50,1.2956393249714979e-51,"[(L1) (H2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 H2 L],0,1.7593447079833907e-37
,,,,2.315638307514216e-38,3.734900495990671e-40,"[(L1) (H2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,,,,1.5277808772319691e-37,2.4641627052128533e-39,"[(L1) (H2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[L1 H L],0,1.0906897406916593e-35
,,,,1.0906897406916593e-35,1.7591770011155794e-37,"[(L1 H) L]",1,0,1,1,0,0,1,0,1,0,1,0
,,,,1.3644844792938687e-70,2.2007814182159172e-72,"[(L1) H L]",1,1,0,2,1,0,1,0,2,0,2,0
,[L1 H L2],0,4.586435678400431e-46
,,,,7.174362902037285e-83,1.1571553067802073e-84,"[(L1) H (L2)]",1,2,0,1,2,0,0,0,2,2,2,1
,,,,4.529087983120669e-46,7.304980617936563e-48,"[(L1) (H L2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,,5.734769527976167e-48,9.2496282709293e-50,"[(L1 H) (L2)]",1,1,1,0,1,0,0,0,1,2,1,1
,[L2 H2 L1],0,1.5701377838320526e-35
,,,,1.5701377838320526e-35,2.5324802965033105e-37,"[(L2) (H2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L H2 L1],0,4.872708108106529e-07
,,,,3.706284635700508e-22,5.9778784446782384e-24,"[L (H2) (L1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,,4.872708108106524e-07,7.859206625978265e-09,"[(L H2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L H L1],0,3.152454486409302e-17
,,,,3.152454486409302e-17,5.084604010337584e-19,"[L (H L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,3.310139521068687e-55,5.338934711401108e-57,"[L H (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
"[L H H]"
,[L1 H H],0,2.153055920765374e-72
,,,,2.6935353632950777e-107,4.344411876282383e-109,"[(L1) H H]",2,1,0,2,1,0,1,0,2,0,2,0
,,,,2.153055920765374e-72,3.472670839944152e-74,"[(L1 H) H]",2,0,1,1,0,0,1,0,1,0,1,0
,[L H1 H],0,1.9740305527011213e-37
,,,,9.952842536161162e-54,1.6052971832518003e-55,"[L (H1) H]",1,1,0,2,0,1,1,1,1,1,1,0
,,,,3.1817267179732082e-46,5.1318172870535613e-48,"[L (H1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,,1.9740305495193945e-37,3.1839202411603135e-39,"[(L H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,[L H1 H2],0,1.0790552037642098e-06
,,,,1.0790552037642098e-06,1.740411618974532e-08,"[(L H1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,,5.440476356105594e-23,8.774961864686442e-25,"[L (H1) (H2)]",0,2,0,1,0,1,0,1,1,3,1,1
,[L H2 H1],1,0.9999989209447965
,,,,7.606202863349841e-16,1.2268069134435226e-17,"[L (H2) (H1)]",0,2,0,1,0,1,0,2,0,3,1,1
,,,,0.9999989209447956,0.016129014853948315,"[(L H2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L2 H H1],0,1.0906890970537952e-35
,,,,1.0906890969967155e-35,1.7591759628979281e-37,"[(L2 H) (H1)]",1,1,1,0,0,0,0,2,0,2,1,1
,,,,5.707963219961116e-46,9.206392290259865e-48,"[(L2) (H H1)]",1,2,0,0,1,0,0,1,0,1,2,1
,,,,2.8778915880659975e-62,4.641760625912899e-64,"[(L2) H (H1)]",1,2,0,1,1,0,0,2,0,2,2,1
,[L1 H2 H],0,3.4730018985865237e-74
,,,,4.571142995425134e-75,7.372811282943766e-77,"[(L1) (H2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,,,,3.01588759904401e-74,4.864334837167758e-76,"[(L1) (H2) H]",1,2,0,1,1,0,1,0,2,1,3,0
,[L2 H1 H2],0,2.304814208407838e-36
,,,,2.304814208407838e-36,3.717442271625545e-38,"[(L2) (H1) (H2)]",0,3,0,0,1,0,0,1,1,3,3,1
,[L1 H H2],0,1.176915015759474e-41
,,,,1.472354797646935e-76,2.3747658026563465e-78,"[(L1) H (H2)]",1,2,0,1,1,0,0,0,2,2,2,1
,,,,1.9357269788179042e-61,3.1221402884159743e-63,"[(L1) (H H2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,,1.176915015759474e-41,1.8982500254185064e-43,"[(L1 H) (H2)]",1,1,1,0,0,0,0,0,1,2,1,1
,[L1 H2 H2],0,1.648560711742135e-43
,,,,1.648560711742135e-43,2.6589688899066692e-45,"[(L1) (H2) (H2)]",0,3,0,0,1,0,0,0,2,3,3,1
,[L2 H1 H],0,1.3479130679467635e-59
,,,,1.3479130257823438e-59,2.174053267390877e-61,"[(L2) (H1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,,4.2164419785861744e-67,6.800712868687378e-69,"[(L2) (H1) H]",1,2,0,1,1,0,1,1,1,1,3,0
,[L H H1],0,1.3473554105330884e-32
,,,,6.793216166054601e-49,1.095680026783e-50,"[L H (H1)]",1,1,0,2,0,1,0,2,0,2,0,1
,,,,1.3473554105330884e-32,2.1731538879565942e-34,"[L (H H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[L2 H2 H1],0,3.222306887117888e-29
,,,,3.222306887117888e-29,5.197269172770787e-31,"[(L2) (H2) (H1)]",0,3,0,0,1,0,0,2,0,3,3,1
"[H L L]"
,[H1 L2 L2],0,5.785660381306771e-63
,,,,5.785660381306771e-63,9.331710292430276e-65,"[(H1) (L2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[H1 L L],0,1.7008171179044846e-27
,,,,1.7008171179043827e-27,2.7432534159748106e-29,"[(H1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,,,,1.0216938508246638e-40,1.6478933077817158e-42,"[(H1) L L]",0,1,0,2,0,0,1,0,2,0,2,0
,[H1 L L2],0,3.3912744427793586e-16
,,,,5.371994018128982e-53,8.664506480853196e-55,"[(H1) L (L2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,,3.3912744427793586e-16,5.469797488353804e-18,"[(H1) (L L2)]",0,2,0,0,0,0,0,0,2,1,2,1
,,,,8.94277613194873e-40,1.4423832470885046e-41,"[(H1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,[H1 L2 L],0,8.008360984947265e-30
,,,,8.008360984947265e-30,1.2916711266043975e-31,"[(H1) (L2 L)]",0,1,1,0,0,0,0,0,2,1,2,1
,,,,1.1003686181690533e-50,1.7747880938210536e-52,"[(H1) (L2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[H2 L1 L2],0,8.08879658290921e-56
,,,,8.08879658290921e-56,1.3046446101466468e-57,"[(H2) (L1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[H L L1],0,2.270523239782864e-30
,,,,2.3840942801590565e-68,3.845313355095252e-70,"[H L (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
,,,,2.270523239782864e-30,3.6621342577142966e-32,"[H (L L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[H2 L2 L1],0,1.1308757487923232e-48
,,,,1.1308757487923232e-48,1.8239931432134244e-50,"[(H2) (L2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[H2 L L1],1,0.9999999999999759
,,,,0.9999999999999759,0.016129032258064127,"[(H2) (L L1)]",0,2,0,0,0,0,0,1,0,1,2,1
,,,,1.0500197656585155e-38,1.693580267191154e-40,"[(H2) L (L1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,,8.287589412481691e-34,1.3367079697551115e-35,"[(H2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,[H2 L1 L],0,2.361460601337745e-14
,,,,2.361460601337745e-14,3.808807421512492e-16,"[(H2) (L1 L)]",0,1,1,0,0,0,0,1,0,1,2,1
,,,,1.5383996522409138e-43,2.481289761678893e-45,"[(H2) (L1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[H L1 L],0,3.3265775391631434e-35
,,,,3.326577533801392e-35,5.365447635163535e-37,"[(H L1) L]",1,1,0,1,0,0,1,0,1,0,1,0
,,,,5.361751175169097e-44,8.647985766401768e-46,"[H (L1 L)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,,3.492972162487029e-73,5.633826068527466e-75,"[H (L1) L]",1,1,0,2,1,1,1,1,1,1,1,0
,[H L2 L1],0,1.6209449245725069e-41
,,,,2.5676796689398617e-78,4.141418820870744e-80,"[H (L2) (L1)]",1,2,0,1,2,1,0,2,0,3,1,1
,,,,1.6209449245725069e-41,2.6144272976975916e-43,"[(H L2) (L1)]",1,2,0,0,1,0,0,2,0,2,1,1
,[H L1 L2],0,1.7490909432408208e-47
,,,,1.8365800623372418e-85,2.962225906995551e-87,"[H (L1) (L2)]",1,2,0,1,2,1,0,1,1,3,1,1
,,,,1.7490909432408208e-47,2.821114424581969e-49,"[(H L1) (L2)]",1,2,0,0,1,0,0,0,1,2,1,1
"[H L H]"
,[H2 L2 H1],0,5.430135668501794e-27
,,,,5.430135668501794e-27,8.758283336293218e-29,"[(H2) (L2) (H1)]",0,3,0,0,1,0,0,2,0,3,3,1
,[H1 L2 H],0,3.69883005089019e-51
,,,,5.08228402739406e-72,8.197232302248484e-74,"[(H1) (L2) H]",1,2,0,1,1,0,1,0,2,1,3,0
,,,,3.69883005089019e-51,5.96585492079063e-53,"[(H1) (L2 H)]",1,1,1,0,0,0,0,0,2,1,2,1
,[H L1 H],0,1.5364498418091504e-56
,,,,2.4764376143119637e-65,3.9942542166322e-67,"[H (L1 H)]",2,0,1,1,0,1,0,1,0,1,0,1
,,,,1.5364498393327127e-56,2.4781449021495372e-58,"[(H L1) H]",2,1,0,1,0,0,1,0,1,0,1,0
,,,,1.613302700242272e-94,2.60210112942302e-96,"[H (L1) H]",2,1,0,2,1,1,1,1,1,1,1,0
,[H2 L1 H2],0,3.884004311438897e-34
,,,,3.884004311438897e-34,6.264523082965964e-36,"[(H2) (L1) (H2)]",0,3,0,0,1,0,0,1,1,3,3,1
,[H L2 H1],0,7.783304983768519e-20
,,,,7.783304983768519e-20,1.2553717715755678e-21,"[(H L2) (H1)]",1,2,0,0,0,0,0,2,0,2,1,1
,,,,1.232924923050774e-56,1.9885885855657652e-58,"[H (L2) (H1)]",1,2,0,1,1,1,0,2,0,3,1,1
,[H2 L H1],1,0.9999999999999996
,,,,5.041888808936943e-17,8.132078724091846e-19,"[(H2) L (H1)]",0,2,0,1,0,0,0,2,0,2,2,1
,,,,0.9999999999960201,0.016129032258000327,"[(H2) (L H1)]",0,2,0,0,0,0,0,1,0,1,2,1
,,,,3.9794588329154914e-12,6.418481988573374e-14,"[(H2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,[H1 L H],0,7.855581783336741e-49
,,,,4.718908057895168e-62,7.611142028863177e-64,"[(H1) L H]",1,1,0,2,0,0,1,0,2,0,2,0
,,,,7.855581783336269e-49,1.267029319892947e-50,"[(H1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,[H2 L1 H],0,1.0906902739073833e-35
,,,,1.0906902739073833e-35,1.7591778611409412e-37,"[(H2) (L1 H)]",1,1,1,0,0,0,0,1,0,1,2,1
,,,,7.1054225386234644e-65,1.1460358933263655e-66,"[(H2) (L1) H]",1,2,0,1,1,0,1,1,1,1,3,0
,[H L H1],0,2.270523239773882e-30
,,,,1.1447725713092993e-46,1.8464073730795154e-48,"[H L (H1)]",1,1,0,2,0,1,0,2,0,2,0,1
,,,,2.270523239773882e-30,3.6621342576998106e-32,"[H (L H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[H L1 H2],0,8.398624807799197e-26
,,,,8.398624807799197e-26,1.3546169044837418e-27,"[(H L1) (H2)]",1,2,0,0,0,0,0,0,1,2,1,1
,,,,8.818722052539006e-64,1.4223745246030657e-65,"[H (L1) (H2)]",1,2,0,1,1,1,0,1,1,3,1,1
,[H1 L H2],0,3.434215046719456e-16
,,,,4.294060395351096e-18,6.925903863469511e-20,"[(H1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
,,,,3.3912744427659425e-16,5.469797488332167e-18,"[(H1) (L H2)]",0,2,0,0,0,0,0,0,2,1,2,1
,,,,2.579474921092983e-31,4.160443421117715e-33,"[(H1) L (H2)]",0,2,0,1,0,0,0,0,2,2,2,1
,[H1 L2 H2],0,2.7781054493318235e-41
,,,,2.7781054493318235e-41,4.480815240857781e-43,"[(H1) (L2) (H2)]",0,3,0,0,1,0,0,0,2,3,3,1
"[H H L]"
,[H2 H2 L1],0,2.2994816806928756e-13
,,,,2.2994816806928756e-13,3.70884142047238e-15,"[(H2) (H2) (L1)]",0,3,0,0,1,0,0,2,0,3,3,1
,[H1 H2 L],0,2.5765770161637027e-15
,,,,3.391274270366391e-16,5.469797210268373e-18,"[(H1) (H2 L)]",0,1,1,0,0,0,0,0,2,1,2,1
,,,,2.2374495891270637e-15,3.6087896598823607e-17,"[(H1) (H2) L]",0,2,0,1,0,0,1,0,2,1,3,0
,[H1 H2 L2],0,1.1764351717448195e-27
,,,,1.1764351717448195e-27,1.8974760834593863e-29,"[(H1) (H2) (L2)]",0,3,0,0,1,0,0,0,2,3,3,1
,[H2 H L1],0,1.9558701107008085e-08
,,,,2.0537022752965926e-46,3.3124230246719236e-48,"[(H2) H (L1)]",1,2,0,1,1,0,0,2,0,2,2,1
,,,,1.6209448421634154e-41,2.614427164779702e-43,"[(H2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,,1.9558701107008085e-08,3.1546292108077557e-10,"[(H2) (H L1)]",1,2,0,0,0,0,0,1,0,1,2,1
,[H2 H1 L],1,0.9999999804410664
,,,,0.9999999491598065,0.016129031438061395,"[(H2) (H1 L)]",0,1,1,0,0,0,0,1,0,1,2,1
,,,,3.128125987041581e-08,5.045364495228356e-10,"[(H2) (H1) L]",0,2,0,1,0,0,1,1,1,1,3,0
,[H1 H L2],0,6.632892319815895e-24
,,,,1.7490908543166908e-47,2.821114281155953e-49,"[(H1 H) (L2)]",1,1,1,0,1,0,0,0,1,2,1,1
,,,,1.0506922534922193e-60,1.6946649249874505e-62,"[(H1) H (L2)]",1,2,0,1,1,0,0,0,2,2,2,1
,,,,6.632892319815895e-24,1.0698213419057896e-25,"[(H1) (H L2)]",1,2,0,0,0,0,0,0,2,1,2,1
,[H H2 L1],0,6.864162125953338e-28
,,,,6.864162125953333e-28,1.1071229235408601e-29,"[(H H2) (L1)]",1,2,0,0,1,0,0,2,0,2,1,1
