UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,0.9999999999718999,0.01612903225761129,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,7.303505165712546e-30,1.177984704147185e-31,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0,3.014940333313455e-19
,,,,8.491553464237582e-77,1.3696053974576745e-78,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,3.014940333313455e-19,4.8628069892152494e-21,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1,1.0
,,,,9.510707902299588e-38,1.5339851455321915e-39,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,1.0,0.016129032258064516,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,1.6217312036328944e-59
,,,,1.6217312036328944e-59,2.6156954897304746e-61,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,1.1626132659986064e-55
,,,,1.1626132659986064e-55,1.8751826870945264e-57,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0,8.972171635945635e-31
,,,,8.972171635945635e-31,1.4471244574105863e-32,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0,6.4321175700386796e-27
,,,,6.4321175700386796e-27,1.037438317748174e-28,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0,6.432421686909533e-19
,,,,4.6979225019705964e-48,7.577294358017091e-50,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,6.432421686909533e-19,1.0374873688563763e-20,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],1,1.0
,,,,9.510707902299723e-38,1.5339851455322133e-39,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,1.0,0.016129032258064516,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0,5.297859131761896e-133
,,,,5.297859131761896e-133,8.544934083486929e-135,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0,1.1626132659986064e-55
,,,,3.274490243595833e-113,5.281435876767472e-115,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,,1.1626132659986064e-55,1.8751826870945264e-57,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0,5.449026939590743e-64
,,,,5.449026939418844e-64,8.788753128094909e-66,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,1.71899102926567e-74,2.7725661762349516e-76,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,,1.1002307602053683e-117,1.7745657422667232e-119,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0,4.69792250197053e-48
,,,,4.69792250197053e-48,7.577294358016984e-50,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,,1.3231658237322941e-105,2.134138425374668e-107,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0,4.556854200590315e-78
,,,,1.12383069566355e-86,1.8126301542960483e-88,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,4.556854189352008e-78,7.349764821535497e-80,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],1,1.0
,,,,6.946150429598104e-67,1.120346843483565e-68,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,2.8164913814081702e-58,4.5427280345293064e-60,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,,1.0,0.016129032258064516,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0,7.389992629277535e-137
,,,,7.389992629277535e-137,1.1919342950447636e-138,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],0,1.4785579001536443e-19
,,,,9.463428574078146e-63,1.526359447431959e-64,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,,1.4785579001536443e-19,2.3847708066994263e-21,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0,7.600856858881022e-68
,,,,3.3447280166179965e-82,5.394722607448381e-84,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,,7.600856858880989e-68,1.225944654658224e-69,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,,2.1407747834354568e-125,3.452862553928156e-127,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0,3.266792383941318e-74
,,,,3.266792375884616e-74,5.2690199611042197e-76,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,,8.056701829427307e-83,1.2994680370044043e-84,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0,2.2621555884084274e-63
,,,,4.5675919579925504e-117,7.36708380321379e-119,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,,2.2621555884084274e-63,3.648638045820044e-65,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0,3.798016153466507e-129
,,,,3.798016153466507e-129,6.12583250559114e-131,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0,2.9310221895436665e-104
,,,,2.9310221895436665e-104,4.727455144425268e-106,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0,4.088487790684588e-108
,,,,4.088487790684588e-108,6.594335146265465e-110,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0,3.266792383941365e-74
,,,,3.2667923758846632e-74,5.269019961104295e-76,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
,,,,8.05670182942765e-83,1.2994680370044598e-84,"[(L1) (L2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,[L L2 H1],0,1.25152973322261e-34
,,,,2.5270044085155365e-88,4.075813562121833e-90,"[L (L2) (H1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,,1.25152973322261e-34,2.0185963439074353e-36,"[(L L2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L1 L H],0,1.4785579001536443e-19
,,,,1.4785579001536443e-19,2.3847708066994263e-21,"[(L1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,,,,9.46342857407828e-63,1.5263594474319806e-64,"[(L1) L H]",1,1,0,2,1,0,1,0,2,0,2,0
,[L2 L1 H],0,4.55685420059051e-78
,,,,1.1238306956635342e-86,1.812630154296023e-88,"[(L2) (L1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,,4.556854189352203e-78,7.34976482153581e-80,"[(L2) (L1) H]",1,2,0,1,2,0,1,1,1,1,3,0
,[L L1 H2],0,6.4321175700386796e-27
,,,,6.4321175700386796e-27,1.037438317748174e-28,"[(L L1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,,1.8116003700217743e-84,2.921936080680281e-86,"[L (L1) (H2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L2 L H1],0,1.8504591743334891e-53
,,,,1.850459174333473e-53,2.9846115715056013e-55,"[(L2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,,,,1.1843762238687751e-96,1.9102842320464114e-98,"[(L2) L (H1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,,1.6216545302051917e-67,2.6155718229115996e-69,"[(L2) (L H1)]",0,2,0,0,1,0,0,1,0,1,2,1
,[L L H1],0,1.0023090092759639e-47
,,,,7.320369027092618e-77,1.1807046817891319e-78,"[L L (H1)]",0,1,0,2,0,1,0,2,0,2,0,1
,,,,1.0023090092759639e-47,1.6166274343160708e-49,"[L (L H1)]",0,1,0,1,0,1,0,1,0,1,0,1
,[L L1 H],1,1.0
,,,,1.0,0.016129032258064516,"[(L L1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,,,,2.81649138140813e-58,4.542728034529242e-60,"[L (L1) H]",1,1,0,2,1,1,1,1,1,1,1,0
,,,,6.946150429598005e-67,1.1203468434835492e-68,"[L (L1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,[L1 L2 H2],0,2.1012392638595545e-100
,,,,2.1012392638595545e-100,3.389095586870249e-102,"[(L1) (L2) (H2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 L H2],0,9.510258247897481e-46
,,,,6.086988520413153e-89,9.817723420021214e-91,"[(L1) L (H2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,,1.1625582990941385e-63,1.8750940307969975e-65,"[(L1) (L H2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,9.510258247897481e-46,1.533912620628626e-47,"[(L1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
"[L H L]"
,[L H1 L2],0,1.1626132659986064e-55
,,,,1.1626132659986064e-55,1.8751826870945264e-57,"[(L H1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,,,,8.49115199418524e-85,1.3695406442234257e-86,"[L (H1) (L2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L H1 L],1,1.0
,,,,6.946150429598104e-67,1.120346843483565e-68,"[L (H1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,7.303505165917776e-30,1.1779847041802865e-31,"[L (H1) L]",0,1,0,2,0,1,1,1,1,1,1,0
,,,,1.0,0.016129032258064516,"[(L H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 H1 L],0,1.181647788164963e-49
,,,,1.12383069566355e-86,1.8126301542960483e-88,"[(L2) (H1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,1.181647788164963e-49,1.9058835292983272e-51,"[(L2) (H1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[L2 H1 L2],0,1.3737993942585557e-104
,,,,1.3737993942585557e-104,2.215805474610574e-106,"[(L2) (H1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 H L1],0,3.5625975763091448e-68
,,,,1.0034025369100439e-125,1.618391188564587e-127,"[(L2) H (L1)]",1,2,0,1,2,0,0,2,0,2,2,1
,,,,1.5677074501796098e-82,2.5285604035155e-84,"[(L2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,,3.562597576309129e-68,5.74612512307924e-70,"[(L2) (H L1)]",1,2,0,0,1,0,0,1,0,1,2,1
,[L1 H2 L2],0,9.848718437481291e-101
,,,,9.848718437481291e-101,1.5885029737873051e-102,"[(L1) (H2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 H2 L],0,8.471190485704433e-46
,,,,8.056701829427307e-83,1.2994680370044043e-84,"[(L1) (H2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,,,,8.471190485704433e-46,1.36632104608136e-47,"[(L1) (H2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[L1 H L],0,6.930148652076648e-20
,,,,6.930148652076648e-20,1.1177659116252658e-21,"[(L1 H) L]",1,0,1,1,0,0,1,0,1,0,1,0
,,,,4.4356035546431544e-63,7.154199281682507e-65,"[(L1) H L]",1,1,0,2,1,0,1,0,2,0,2,0
,[L1 H L2],0,2.5540133867337557e-64
,,,,5.156891535338633e-118,8.317566992481666e-120,"[(L1) H (L2)]",1,2,0,1,2,0,0,0,2,2,2,1
,,,,2.5540133866531846e-64,4.1193764300857816e-66,"[(L1) (H L2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,,8.057082758246788e-75,1.2995294771365786e-76,"[(L1 H) (L2)]",1,1,1,0,1,0,0,0,1,2,1,1
,[L2 H2 L1],0,1.91631508977094e-108
,,,,1.91631508977094e-108,3.090830789953129e-110,"[(L2) (H2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L H2 L1],0,2.2621555884084274e-63
,,,,1.1844322223462391e-88,1.9103745521713533e-90,"[L (H2) (L1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,,2.2621555884084274e-63,3.648638045820044e-65,"[(L H2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L H L1],0,2.2019632299288987e-48
,,,,2.2019632299288987e-48,3.551553596659514e-50,"[L (H L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,6.201810459271999e-106,1.0002920095599998e-107,"[L H (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
"[L H H]"
,[L1 H H],0,6.930148652076648e-20
,,,,4.4356035546430913e-63,7.154199281682405e-65,"[(L1) H H]",2,1,0,2,1,0,1,0,2,0,2,0
,,,,6.930148652076648e-20,1.1177659116252658e-21,"[(L1 H) H]",2,0,1,1,0,0,1,0,1,0,1,0
,[L H1 H],1,1.0
,,,,7.303505165917672e-30,1.1779847041802696e-31,"[L (H1) H]",1,1,0,2,0,1,1,1,1,1,1,0
,,,,6.946150429598005e-67,1.1203468434835492e-68,"[L (H1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,,1.0,0.016129032258064516,"[(L H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,[L H1 H2],0,6.4321175700386796e-27
,,,,6.4321175700386796e-27,1.037438317748174e-28,"[(L H1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,,4.697700390056731e-56,7.576936112994728e-58,"[L (H1) (H2)]",0,2,0,1,0,1,0,1,1,3,1,1
,[L H2 H1],0,1.25152973322261e-34
,,,,6.552830189262897e-60,1.0569080950424027e-61,"[L (H2) (H1)]",0,2,0,1,0,1,0,2,0,3,1,1
,,,,1.25152973322261e-34,2.0185963439074353e-36,"[(L H2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L2 H H1],0,8.673287093726471e-54
,,,,8.673287093726394e-54,1.3989172731816764e-55,"[(L2 H) (H1)]",1,1,1,0,0,0,0,2,0,2,1,1
,,,,7.60085685888088e-68,1.2259446546582065e-69,"[(L2) (H H1)]",1,2,0,0,1,0,0,1,0,1,2,1
,,,,5.551289733423887e-97,8.953693118425623e-99,"[(L2) H (H1)]",1,2,0,1,1,0,0,2,0,2,2,1
,[L1 H2 H],0,8.471190485704553e-46
,,,,8.05670182942765e-83,1.2994680370044598e-84,"[(L1) (H2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,,,,8.471190485704553e-46,1.3663210460813795e-47,"[(L1) (H2) H]",1,2,0,1,1,0,1,0,2,1,3,0
,[L2 H1 H2],0,7.600497499853093e-76
,,,,7.600497499853093e-76,1.2258866935246923e-77,"[(L2) (H1) (H2)]",0,3,0,0,1,0,0,1,1,3,3,1
,[L1 H H2],0,4.457553090800145e-46
,,,,2.8530323557544226e-89,4.6016650899264877e-91,"[(L1) H (H2)]",1,2,0,1,1,0,0,0,2,2,2,1
,,,,5.4490269394187656e-64,8.788753128094783e-66,"[(L1) (H H2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,,4.457553090800145e-46,7.189601759355072e-48,"[(L1 H) (H2)]",1,1,1,0,0,0,0,0,1,2,1,1
,[L1 H2 H2],0,5.448769316224475e-72
,,,,5.448769316224475e-72,8.788337606813668e-74,"[(L1) (H2) (H2)]",0,3,0,0,1,0,0,0,2,3,3,1
,[L2 H1 H],0,1.1816477881649799e-49
,,,,1.1238306956635342e-86,1.812630154296023e-88,"[(L2) (H1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,,1.1816477881649799e-49,1.9058835292983545e-51,"[(L2) (H1) H]",1,2,0,1,1,0,1,1,1,1,3,0
,[L H H1],0,4.6979225019705964e-48
,,,,3.431130126222118e-77,5.534080848745352e-79,"[L H (H1)]",1,1,0,2,0,1,0,2,0,2,0,1
,,,,4.6979225019705964e-48,7.577294358017091e-50,"[L (H H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[L2 H2 H1],0,1.0601946768651428e-79
,,,,1.0601946768651428e-79,1.7099914142986173e-81,"[(L2) (H2) (H1)]",0,3,0,0,1,0,0,2,0,3,3,1
"[H L L]"
,[H1 L2 L2],0,2.1012392638595545e-100
,,,,2.1012392638595545e-100,3.389095586870249e-102,"[(H1) (L2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[H1 L L],0,3.154526077087356e-19
,,,,3.154526077087351e-19,5.087945285624759e-21,"[(H1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,,,,5.235609035636712e-34,8.444530702639858e-36,"[(H1) L L]",0,1,0,2,0,0,1,0,2,0,2,0
,[H1 L L2],0,3.014655254818935e-35
,,,,6.086988520413153e-89,9.817723420021214e-91,"[(H1) L (L2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,,3.014655254818935e-35,4.862347185191831e-37,"[(H1) (L L2)]",0,2,0,0,0,0,0,0,2,1,2,1
,,,,3.667493865160297e-74,5.915312685742414e-76,"[(H1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,[H1 L2 L],0,1.8073415558671325e-45
,,,,4.4573423432521086e-54,7.189261843955013e-56,"[(H1) (L2 L)]",0,1,1,0,0,0,0,0,2,1,2,1
,,,,1.80734155140979e-45,2.9150670184028874e-47,"[(H1) (L2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[H2 L1 L2],0,2.9310221895436665e-104
,,,,2.9310221895436665e-104,4.727455144425268e-106,"[(H2) (L1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[H L L1],0,4.6979225019705964e-48
,,,,1.3231658237322752e-105,2.1341384253746374e-107,"[H L (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
,,,,4.6979225019705964e-48,7.577294358017091e-50,"[H (L L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[H2 L2 L1],0,4.088487790684588e-108
,,,,4.088487790684588e-108,6.594335146265465e-110,"[(H2) (L2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[H2 L L1],0,4.205147694350721e-39
,,,,4.205147694350721e-39,6.782496281210841e-41,"[(H2) (L L1)]",0,2,0,0,0,0,0,1,0,1,2,1
,,,,1.1843762238687751e-96,1.9102842320464114e-98,"[(H2) L (L1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,,7.136028794063265e-82,1.1509723861392363e-83,"[(H2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,[H2 L1 L],0,2.521063781475607e-49
,,,,6.217554344795143e-58,1.0028313459347005e-59,"[(H2) (L1 L)]",0,1,1,0,0,0,0,1,0,1,2,1
,,,,2.5210637752580524e-49,4.066231895577504e-51,"[(H2) (L1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[H L1 L],1,1.0
,,,,1.0,0.016129032258064516,"[(H L1) L]",1,1,0,1,0,0,1,0,1,0,1,0
,,,,6.946150429598005e-67,1.1203468434835492e-68,"[H (L1 L)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,,2.81649138140813e-58,4.542728034529242e-60,"[H (L1) L]",1,1,0,2,1,1,1,1,1,1,1,0
,[H L2 L1],0,2.2621555884084596e-63
,,,,4.567591957992745e-117,7.367083803214104e-119,"[H (L2) (L1)]",1,2,0,1,2,1,0,2,0,3,1,1
,,,,2.2621555884084596e-63,3.648638045820096e-65,"[(H L2) (L1)]",1,2,0,0,1,0,0,2,0,2,1,1
,[H L1 L2],0,1.162613265998623e-55
,,,,3.274490243595973e-113,5.281435876767698e-115,"[H (L1) (L2)]",1,2,0,1,2,1,0,1,1,3,1,1
,,,,1.162613265998623e-55,1.8751826870945533e-57,"[(H L1) (L2)]",1,2,0,0,1,0,0,0,1,2,1,1
"[H L H]"
,[H2 L2 H1],0,2.2619416896779685e-79
,,,,2.2619416896779685e-79,3.648293047867691e-81,"[(H2) (L2) (H1)]",0,3,0,0,1,0,0,2,0,3,3,1
,[H1 L2 H],0,1.8073415558671328e-45
,,,,1.8073415514097905e-45,2.915067018402888e-47,"[(H1) (L2) H]",1,2,0,1,1,0,1,0,2,1,3,0
,,,,4.4573423432521086e-54,7.189261843955013e-56,"[(H1) (L2 H)]",1,1,1,0,0,0,0,0,2,1,2,1
,[H L1 H],1,1.0
,,,,6.946150429598005e-67,1.1203468434835492e-68,"[H (L1 H)]",2,0,1,1,0,1,0,1,0,1,0,1
,,,,1.0,0.016129032258064516,"[(H L1) H]",2,1,0,1,0,0,1,0,1,0,1,0
,,,,2.8164913814081303e-58,4.5427280345292423e-60,"[H (L1) H]",2,1,0,2,1,1,1,1,1,1,1,0
,[H2 L1 H2],0,1.6215778604024904e-75
,,,,1.6215778604024904e-75,2.6154481619395007e-77,"[(H2) (L1) (H2)]",0,3,0,0,1,0,0,1,1,3,3,1
,[H L2 H1],0,1.2515297332226101e-34
,,,,1.2515297332226101e-34,2.0185963439074357e-36,"[(H L2) (H1)]",1,2,0,0,0,0,0,2,0,2,1,1
,,,,2.527004408515609e-88,4.07581356212195e-90,"[H (L2) (H1)]",1,2,0,1,1,1,0,2,0,3,1,1
,[H2 L H1],0,8.971747442866128e-39
,,,,6.552520379628114e-68,1.05685812574647e-69,"[(H2) L (H1)]",0,2,0,1,0,0,0,2,0,2,2,1
,,,,8.971747442866089e-39,1.4470560391719498e-40,"[(H2) (L H1)]",0,2,0,0,0,0,0,1,0,1,2,1
,,,,3.947983179700843e-53,6.3677148059691015e-55,"[(H2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,[H1 L H],0,3.154526077087312e-19
,,,,5.235609035636564e-34,8.444530702639619e-36,"[(H1) L H]",1,1,0,2,0,0,1,0,2,0,2,0
,,,,3.1545260770873065e-19,5.087945285624688e-21,"[(H1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,[H2 L1 H],0,2.5210637814756077e-49
,,,,6.217554344795143e-58,1.0028313459347005e-59,"[(H2) (L1 H)]",1,1,1,0,0,0,0,1,0,1,2,1
,,,,2.521063775258053e-49,4.066231895577505e-51,"[(H2) (L1) H]",1,2,0,1,1,0,1,1,1,1,3,0
,[H L H1],0,1.002309009275964e-47
,,,,7.320369027092411e-77,1.1807046817890985e-78,"[H L (H1)]",1,1,0,2,0,1,0,2,0,2,0,1
,,,,1.002309009275964e-47,1.616627434316071e-49,"[H (L H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[H L1 H2],0,6.432117570038496e-27
,,,,6.432117570038496e-27,1.0374383177481445e-28,"[(H L1) (H2)]",1,2,0,0,0,0,0,0,1,2,1,1
,,,,1.811600370021826e-84,2.9219360806803644e-86,"[H (L1) (H2)]",1,2,0,1,1,1,0,1,1,3,1,1
,[H1 L H2],0,6.431813467748813e-35
,,,,2.0290282605577875e-45,3.272626226706109e-47,"[(H1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
,,,,6.431813467545909e-35,1.0373892689590175e-36,"[(H1) (L H2)]",0,2,0,0,0,0,0,0,2,1,2,1
,,,,3.3676052867970247e-60,5.431621430317782e-62,"[(H1) L (H2)]",0,2,0,1,0,0,0,0,2,2,2,1
,[H1 L2 H2],0,1.1625033347883875e-71
,,,,1.1625033347883875e-71,1.8750053786909477e-73,"[(H1) (L2) (H2)]",0,3,0,0,1,0,0,0,2,3,3,1
"[H H L]"
,[H2 H2 L1],0,1.0601946768651428e-79
,,,,1.0601946768651428e-79,1.7099914142986173e-81,"[(H2) (H2) (L1)]",0,3,0,0,1,0,0,2,0,3,3,1
,[H1 H2 L],0,4.6866567547242556e-17
,,,,4.4573423432521086e-54,7.189261843955013e-56,"[(H1) (H2 L)]",0,1,1,0,0,0,0,0,2,1,2,1
,,,,4.6866567547242556e-17,7.559123797942347e-19,"[(H1) (H2) L]",0,2,0,1,0,0,1,0,2,1,3,0
,[H1 H2 L2],0,5.448769316224475e-72
,,,,5.448769316224475e-72,8.788337606813668e-74,"[(H1) (H2) (L2)]",0,3,0,0,1,0,0,0,2,3,3,1
,[H2 H L1],0,1.9709947525734346e-39
,,,,5.551289733423887e-97,8.953693118425623e-99,"[(H2) H (L1)]",1,2,0,1,1,0,0,2,0,2,2,1
,,,,3.344728016617949e-82,5.3947226074483045e-84,"[(H2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,,1.9709947525734346e-39,3.1790237944732814e-41,"[(H2) (H L1)]",1,2,0,0,0,0,0,1,0,1,2,1
,[H2 H1 L],0,6.537425403730351e-21
,,,,6.217554344795143e-58,1.0028313459347005e-59,"[(H2) (H1 L)]",0,1,1,0,0,0,0,1,0,1,2,1
,,,,6.537425403730351e-21,1.0544234522145727e-22,"[(H2) (H1) L]",0,2,0,1,0,0,1,1,1,1,3,0
,[H1 H L2],0,1.4129990478213898e-35
,,,,1.7189910292656943e-74,2.772566176234991e-76,"[(H1 H) (L2)]",1,1,1,0,1,0,0,0,1,2,1,1
,,,,2.8530323557544226e-89,4.6016650899264877e-91,"[(H1) H (L2)]",1,2,0,1,1,0,0,0,2,2,2,1
,,,,1.4129990478213898e-35,2.279030722292564e-37,"[(H1) (H L2)]",1,2,0,0,0,0,0,0,2,1,2,1
,[H H2 L1],0,2.2621555884084596e-63
,,,,2.2621555884084596e-63,3.648638045820096e-65,"[(H H2) (L1)]",1,2,0,0,1,0,0,2,0,2,1,1
,,,,1.1844322223462896e-88,1.9103745521714349e-90,"[H (H2) (L1)]",1,2,0,1,1,1,0,2,0,3,1,1
,[H1 H L],0,1.478557900153647e-19
