UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,3.876405895764616e-14,6.252267573813895e-16,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1,0.9999999999999613
,,,,3.1186315388967334e-25,5.030050869188279e-27,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,0.9999999999999613,0.016129032258063888,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,1.0621227784071581e-42
,,,,1.0621227784071581e-42,1.7131012554954159e-44,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,5.64743241268724e-50
,,,,5.64743241268724e-50,9.108761955947158e-52,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0,2.4127551616578056e-22
,,,,2.4127551616578056e-22,3.89154058331904e-24,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0,1.2828904511641255e-29
,,,,1.2828904511641255e-29,2.0691781470389116e-31,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0,3.876405895764616e-14
,,,,1.9161536828215655e-47,3.0905704561638146e-49,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,3.876405895764616e-14,6.252267573813895e-16,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],1,0.9999999999999613
,,,,3.1186315388967334e-25,5.030050869188279e-27,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,0.9999999999999613,0.016129032258063888,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0,1.0461596512512679e-102
,,,,1.0461596512512679e-102,1.6873542762117224e-104,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0,5.647432412642023e-50
,,,,1.2288916811614642e-103,1.982083356712039e-105,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,,5.647432412642023e-50,9.10876195587423e-52,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0,9.155217949988349e-61
,,,,4.611766797183028e-61,7.438333543843593e-63,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,4.5434511528053204e-61,7.328147020653743e-63,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,,3.406925477698886e-91,5.49504109306272e-93,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0,1.9161536828062238e-47
,,,,1.9161536828062238e-47,3.0905704561390707e-49,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,,1.4155513685398098e-77,2.2831473686125963e-79,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0,1.8525830658082535e-53
,,,,1.3123495329276483e-57,2.116692795044594e-59,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,1.8524518308549608e-53,2.9878255336370335e-55,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],1,0.9999999999919549
,,,,1.541576777370447e-58,2.486414157049108e-60,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,2.1760183944841865e-54,3.50970708787772e-56,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,,0.9999999999919549,0.016129032257934755,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0,1.967531285453202e-95
,,,,1.967531285453202e-95,3.1734375571825837e-97,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],0,8.045162510662463e-12
,,,,6.032698098422524e-42,9.730158223262134e-44,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,,8.045162510662463e-12,1.2976068565584617e-13,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0,1.6312282069173255e-46
,,,,8.544950358562255e-54,1.3782177997681056e-55,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,,1.6312281214678218e-46,2.631013099141648e-48,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,,1.2050636754577639e-76,1.943651089448006e-78,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0,9.84970544388527e-61
,,,,9.849705443848167e-61,1.5886621683626076e-62,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,,3.710241334491329e-72,5.984260216921498e-74,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0,1.0621227783986542e-42
,,,,2.3111987030148155e-96,3.727739843572283e-98,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,,1.0621227783986542e-42,1.7131012554817e-44,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0,5.562554577901303e-110
,,,,5.562554577901303e-110,8.971862222421455e-112,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0,2.3764927650454232e-82
,,,,2.3764927650454232e-82,3.8330528468474568e-84,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0,4.469512716617868e-75
,,,,4.469512716617868e-75,7.208891478415916e-77,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0,9.84970544388527e-61
,,,,9.849705443848167e-61,1.5886621683626076e-62,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
,,,,3.710241334491329e-72,5.984260216921498e-74,"[(L1) (L2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,[L L2 H1],0,2.412755161638488e-22
,,,,5.25019961315433e-76,8.468063892184402e-78,"[L (L2) (H1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,,2.412755161638488e-22,3.8915405832878836e-24,"[(L L2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L1 L H],0,8.045162510662463e-12
,,,,8.045162510662463e-12,1.2976068565584617e-13,"[(L1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,,,,6.032698098422524e-42,9.730158223262134e-44,"[(L1) L H]",1,1,0,2,1,0,1,0,2,0,2,0
,[L2 L1 H],0,1.8525830658082535e-53
,,,,1.3123495329276483e-57,2.116692795044594e-59,"[(L2) (L1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,,1.8524518308549608e-53,2.9878255336370335e-55,"[(L2) (L1) H]",1,2,0,1,2,0,1,1,1,1,3,0
,[L L1 H2],0,1.282890451153854e-29
,,,,1.282890451153854e-29,2.069178147022345e-31,"[(L L1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,,2.7915932198414417e-83,4.50256970942168e-85,"[L (L1) (H2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L2 L H1],0,1.941100737397911e-33
,,,,1.941100737397748e-33,3.1308076409641095e-35,"[(L2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,,,,2.737464690708806e-56,4.415265630175493e-58,"[(L2) L (H1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,,1.6312281214678218e-46,2.631013099141648e-48,"[(L2) (L H1)]",0,2,0,0,1,0,0,1,0,1,2,1
,[L L H1],0,1.9161536831277855e-47
,,,,3.215615878380995e-57,5.186477223195153e-59,"[L L (H1)]",0,1,0,2,0,1,0,2,0,2,0,1
,,,,1.9161536828062238e-47,3.0905704561390707e-49,"[L (L H1)]",0,1,0,1,0,1,0,1,0,1,0,1
,[L L1 H],1,0.9999999999919549
,,,,0.9999999999919549,0.016129032257934755,"[(L L1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,,,,2.1760183944841865e-54,3.50970708787772e-56,"[L (L1) H]",1,1,0,2,1,1,1,1,1,1,1,0
,,,,1.541576777370447e-58,2.486414157049108e-60,"[L (L1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,[L1 L2 H2],0,1.2636093060692608e-89
,,,,1.2636093060692608e-89,2.0380795259181625e-91,"[(L1) (L2) (H2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 L H2],0,1.0321062162993025e-40
,,,,7.739290785222532e-71,1.2482727072939568e-72,"[(L1) L (H2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,,4.611766797183028e-61,7.438333543843593e-63,"[(L1) (L H2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,1.0321062162993025e-40,1.664687445644036e-42,"[(L1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
"[L H L]"
,[L H1 L2],0,5.647432412642023e-50
,,,,5.647432412642023e-50,9.10876195587423e-52,"[(L H1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,,,,2.7915932198414417e-83,4.50256970942168e-85,"[L (H1) (L2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L H1 L],1,0.9999999999919549
,,,,1.541576777370447e-58,2.486414157049108e-60,"[L (H1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,4.943119307758053e-34,7.972773077029118e-36,"[L (H1) L]",0,1,0,2,0,1,1,1,1,1,1,0
,,,,0.9999999999919549,0.016129032257934755,"[(L H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 H1 L],0,4.208094212347642e-33
,,,,1.3123495329276483e-57,2.116692795044594e-59,"[(L2) (H1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,4.208094212347642e-33,6.78724872959297e-35,"[(L2) (H1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[L2 H1 L2],0,2.3764927650454232e-82
,,,,2.3764927650454232e-82,3.8330528468474568e-84,"[(L2) (H1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 H L1],0,1.6312282069173255e-46
,,,,1.2050636754577639e-76,1.943651089448006e-78,"[(L2) H (L1)]",1,2,0,1,2,0,0,2,0,2,2,1
,,,,8.544950358562255e-54,1.3782177997681056e-55,"[(L2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,,1.6312281214678218e-46,2.631013099141648e-48,"[(L2) (H L1)]",1,2,0,0,1,0,0,1,0,1,2,1
,[L1 H2 L2],0,1.2636093060692608e-89
,,,,1.2636093060692608e-89,2.0380795259181625e-91,"[(L1) (H2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 H2 L],0,2.237493454955686e-40
,,,,3.710241334491329e-72,5.984260216921498e-74,"[(L1) (H2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,,,,2.237493454955686e-40,3.6088604112188485e-42,"[(L1) (H2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[L1 H L],0,8.045162510662463e-12
,,,,8.045162510662463e-12,1.2976068565584617e-13,"[(L1 H) L]",1,0,1,1,0,0,1,0,1,0,1,0
,,,,6.032698098422524e-42,9.730158223262134e-44,"[(L1) H L]",1,1,0,2,1,0,1,0,2,0,2,0
,[L1 H L2],0,9.155217949988349e-61
,,,,3.406925477698886e-91,5.49504109306272e-93,"[(L1) H (L2)]",1,2,0,1,2,0,0,0,2,2,2,1
,,,,4.611766797183028e-61,7.438333543843593e-63,"[(L1) (H L2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,,4.5434511528053204e-61,7.328147020653743e-63,"[(L1 H) (L2)]",1,1,1,0,1,0,0,0,1,2,1,1
,[L2 H2 L1],0,4.469512716617868e-75
,,,,4.469512716617868e-75,7.208891478415916e-77,"[(L2) (H2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L H2 L1],0,1.0621227783986542e-42
,,,,5.25019961315433e-76,8.468063892184402e-78,"[L (H2) (L1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,,1.0621227783986542e-42,1.7131012554817e-44,"[(L H2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L H L1],0,1.9161536828062238e-47
,,,,1.9161536828062238e-47,3.0905704561390707e-49,"[L (H L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,1.4155513685398098e-77,2.2831473686125963e-79,"[L H (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
"[L H H]"
,[L1 H H],0,8.045162510662463e-12
,,,,6.032698098422524e-42,9.730158223262134e-44,"[(L1) H H]",2,1,0,2,1,0,1,0,2,0,2,0
,,,,8.045162510662463e-12,1.2976068565584617e-13,"[(L1 H) H]",2,0,1,1,0,0,1,0,1,0,1,0
,[L H1 H],1,0.9999999999919549
,,,,4.943119307758053e-34,7.972773077029118e-36,"[L (H1) H]",1,1,0,2,0,1,1,1,1,1,1,0
,,,,1.541576777370447e-58,2.486414157049108e-60,"[L (H1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,,0.9999999999919549,0.016129032257934755,"[(L H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,[L H1 H2],0,1.282890451153854e-29
,,,,1.282890451153854e-29,2.069178147022345e-31,"[(L H1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,,6.341480558888256e-63,1.0228194449819767e-64,"[L (H1) (H2)]",0,2,0,1,0,1,0,1,1,3,1,1
,[L H2 H1],0,2.412755161638488e-22
,,,,1.1926536624484232e-55,1.9236349394329408e-57,"[L (H2) (H1)]",0,2,0,1,0,1,0,2,0,3,1,1
,,,,2.412755161638488e-22,3.8915405832878836e-24,"[(L H2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L2 H H1],0,1.941100737397911e-33
,,,,1.941100737397748e-33,3.1308076409641095e-35,"[(L2 H) (H1)]",1,1,1,0,0,0,0,2,0,2,1,1
,,,,1.6312281214678218e-46,2.631013099141648e-48,"[(L2) (H H1)]",1,2,0,0,1,0,0,1,0,1,2,1
,,,,2.737464690708806e-56,4.415265630175493e-58,"[(L2) H (H1)]",1,2,0,1,1,0,0,2,0,2,2,1
,[L1 H2 H],0,2.237493454955686e-40
,,,,3.710241334491329e-72,5.984260216921498e-74,"[(L1) (H2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,,,,2.237493454955686e-40,3.6088604112188485e-42,"[(L1) (H2) H]",1,2,0,1,1,0,1,0,2,1,3,0
,[L2 H1 H2],0,5.398523882620021e-62
,,,,5.398523882620021e-62,8.707296584871002e-64,"[(L2) (H1) (H2)]",0,3,0,0,1,0,0,1,1,3,3,1
,[L1 H H2],0,1.0321062162993025e-40
,,,,7.739290785222532e-71,1.2482727072939568e-72,"[(L1) H (H2)]",1,2,0,1,1,0,0,0,2,2,2,1
,,,,4.611766797183028e-61,7.438333543843593e-63,"[(L1) (H H2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,,1.0321062162993025e-40,1.664687445644036e-42,"[(L1 H) (H2)]",1,1,1,0,0,0,0,0,1,2,1,1
,[L1 H2 H2],0,2.87045898790499e-69
,,,,2.87045898790499e-69,4.62977256113708e-71,"[(L1) (H2) (H2)]",0,3,0,0,1,0,0,0,2,3,3,1
,[L2 H1 H],0,4.208094212347642e-33
,,,,1.3123495329276483e-57,2.116692795044594e-59,"[(L2) (H1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,,4.208094212347642e-33,6.78724872959297e-35,"[(L2) (H1) H]",1,2,0,1,1,0,1,1,1,1,3,0
,[L H H1],0,1.9161536831277855e-47
,,,,3.215615878380995e-57,5.186477223195153e-59,"[L H (H1)]",1,1,0,2,0,1,0,2,0,2,0,1
,,,,1.9161536828062238e-47,3.0905704561390707e-49,"[L (H H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[L2 H2 H1],0,1.0153101031584358e-54
,,,,1.0153101031584358e-54,1.6375969405781223e-56,"[(L2) (H2) (H1)]",0,3,0,0,1,0,0,2,0,3,3,1
"[H L L]"
,[H1 L2 L2],0,1.2636093060692608e-89
,,,,1.2636093060692608e-89,2.0380795259181625e-91,"[(H1) (L2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[H1 L L],0,8.045162512032872e-12
,,,,8.045162510662463e-12,1.2976068565584617e-13,"[(H1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,,,,1.370408748555455e-21,2.210336691218476e-23,"[(H1) L L]",0,1,0,2,0,0,1,0,2,0,2,0
,[H1 L L2],0,1.047625036434342e-40
,,,,7.739290785222532e-71,1.2482727072939568e-72,"[(H1) L (L2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,,1.047625036434342e-40,1.6897178007005516e-42,"[(H1) (L L2)]",0,2,0,0,0,0,0,0,2,1,2,1
,,,,4.5434511528053204e-61,7.328147020653743e-63,"[(H1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,[H1 L2 L],0,2.2374934549641144e-40
,,,,8.428313668420773e-52,1.3594054303904472e-53,"[(H1) (L2 L)]",0,1,1,0,0,0,0,0,2,1,2,1
,,,,2.237493454955686e-40,3.6088604112188485e-42,"[(H1) (L2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[H2 L1 L2],0,2.3764927650454232e-82
,,,,2.3764927650454232e-82,3.8330528468474568e-84,"[(H2) (L1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[H L L1],0,1.9161536828062238e-47
,,,,1.4155513685398098e-77,2.2831473686125963e-79,"[H L (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
,,,,1.9161536828062238e-47,3.0905704561390707e-49,"[H (L L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[H2 L2 L1],0,4.469512716617868e-75
,,,,4.469512716617868e-75,7.208891478415916e-77,"[(H2) (L2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[H2 L L1],0,3.7055547154492856e-26
,,,,3.7055547154492856e-26,5.97670115395046e-28,"[(H2) (L L1)]",0,2,0,0,0,0,0,1,0,1,2,1
,,,,2.737464690708806e-56,4.415265630175493e-58,"[(H2) L (L1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,,8.544950358562255e-54,1.3782177997681056e-55,"[(H2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,[H2 L1 L],0,4.2083923302464236e-33
,,,,2.9811789878180944e-37,4.8083532061582166e-39,"[(H2) (L1 L)]",0,1,1,0,0,0,0,1,0,1,2,1
,,,,4.208094212347642e-33,6.78724872959297e-35,"[(H2) (L1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[H L1 L],1,0.9999999999919549
,,,,0.9999999999919549,0.016129032257934755,"[(H L1) L]",1,1,0,1,0,0,1,0,1,0,1,0
,,,,1.541576777370447e-58,2.486414157049108e-60,"[H (L1 L)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,,2.1760183944841865e-54,3.50970708787772e-56,"[H (L1) L]",1,1,0,2,1,1,1,1,1,1,1,0
,[H L2 L1],0,1.0621227783986542e-42
,,,,2.3111987030148155e-96,3.727739843572283e-98,"[H (L2) (L1)]",1,2,0,1,2,1,0,2,0,3,1,1
,,,,1.0621227783986542e-42,1.7131012554817e-44,"[(H L2) (L1)]",1,2,0,0,1,0,0,2,0,2,1,1
,[H L1 L2],0,5.647432412642023e-50
,,,,1.2288916811614642e-103,1.982083356712039e-105,"[H (L1) (L2)]",1,2,0,1,2,1,0,1,1,3,1,1
,,,,5.647432412642023e-50,9.10876195587423e-52,"[(H L1) (L2)]",1,2,0,0,1,0,0,0,1,2,1,1
"[H L H]"
,[H2 L2 H1],0,1.0153101031584358e-54
,,,,1.0153101031584358e-54,1.6375969405781223e-56,"[(H2) (L2) (H1)]",0,3,0,0,1,0,0,2,0,3,3,1
,[H1 L2 H],0,2.2374934549641144e-40
,,,,2.237493454955686e-40,3.6088604112188485e-42,"[(H1) (L2) H]",1,2,0,1,1,0,1,0,2,1,3,0
,,,,8.428313668420773e-52,1.3594054303904472e-53,"[(H1) (L2 H)]",1,1,1,0,0,0,0,0,2,1,2,1
,[H L1 H],1,0.9999999999919549
,,,,1.541576777370447e-58,2.486414157049108e-60,"[H (L1 H)]",2,0,1,1,0,1,0,1,0,1,0,1
,,,,0.9999999999919549,0.016129032257934755,"[(H L1) H]",2,1,0,1,0,0,1,0,1,0,1,0
,,,,2.1760183944841865e-54,3.50970708787772e-56,"[H (L1) H]",2,1,0,2,1,1,1,1,1,1,1,0
,[H2 L1 H2],0,5.398523882620021e-62
,,,,5.398523882620021e-62,8.707296584871002e-64,"[(H2) (L1) (H2)]",0,3,0,0,1,0,0,1,1,3,3,1
,[H L2 H1],0,2.412755161638488e-22
,,,,2.412755161638488e-22,3.8915405832878836e-24,"[(H L2) (H1)]",1,2,0,0,0,0,0,2,0,2,1,1
,,,,5.25019961315433e-76,8.468063892184402e-78,"[H (L2) (H1)]",1,2,0,1,1,1,0,2,0,3,1,1
,[H2 L H1],0,3.705554910181211e-26
,,,,6.218520303527047e-36,1.002987145730169e-37,"[(H2) L (H1)]",0,2,0,1,0,0,0,2,0,2,2,1
,,,,3.7055547154492856e-26,5.97670115395046e-28,"[(H2) (L H1)]",0,2,0,0,0,0,0,1,0,1,2,1
,,,,1.941100737397748e-33,3.1308076409641095e-35,"[(H2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,[H1 L H],0,8.045162512032872e-12
,,,,1.370408748555455e-21,2.210336691218476e-23,"[(H1) L H]",1,1,0,2,0,0,1,0,2,0,2,0
,,,,8.045162510662463e-12,1.2976068565584617e-13,"[(H1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,[H2 L1 H],0,4.2083923302464236e-33
,,,,2.9811789878180944e-37,4.8083532061582166e-39,"[(H2) (L1 H)]",1,1,1,0,0,0,0,1,0,1,2,1
,,,,4.208094212347642e-33,6.78724872959297e-35,"[(H2) (L1) H]",1,2,0,1,1,0,1,1,1,1,3,0
,[H L H1],0,1.9161536831277855e-47
,,,,3.215615878380995e-57,5.186477223195153e-59,"[H L (H1)]",1,1,0,2,0,1,0,2,0,2,0,1
,,,,1.9161536828062238e-47,3.0905704561390707e-49,"[H (L H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[H L1 H2],0,1.282890451153854e-29
,,,,1.282890451153854e-29,2.069178147022345e-31,"[(H L1) (H2)]",1,2,0,0,0,0,0,0,1,2,1,1
,,,,2.7915932198414417e-83,4.50256970942168e-85,"[H (L1) (H2)]",1,2,0,1,1,1,0,1,1,3,1,1
,[H1 L H2],0,2.079731252909453e-40
,,,,1.0321062162993025e-40,1.664687445644036e-42,"[(H1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
,,,,1.047625036434342e-40,1.6897178007005516e-42,"[(H1) (L H2)]",0,2,0,0,0,0,0,0,2,1,2,1
,,,,1.7580842977136656e-50,2.8356198350220413e-52,"[(H1) L (H2)]",0,2,0,1,0,0,0,0,2,2,2,1
,[H1 L2 H2],0,2.87045898790499e-69
,,,,2.87045898790499e-69,4.62977256113708e-71,"[(H1) (L2) (H2)]",0,3,0,0,1,0,0,0,2,3,3,1
"[H H L]"
,[H2 H2 L1],0,1.0153101031574652e-54
,,,,1.0153101031574652e-54,1.6375969405765568e-56,"[(H2) (H2) (L1)]",0,3,0,0,1,0,0,2,0,3,3,1
,[H1 H2 L],0,5.082768200029283e-20
,,,,8.428313668412717e-52,1.3594054303891478e-53,"[(H1) (H2 L)]",0,1,1,0,0,0,0,0,2,1,2,1
,,,,5.082768200029283e-20,8.198013225853682e-22,"[(H1) (H2) L]",0,2,0,1,0,0,1,0,2,1,3,0
,[H1 H2 L2],0,2.870458987902246e-69
,,,,2.870458987902246e-69,4.629772561132655e-71,"[(H1) (H2) (L2)]",0,3,0,0,1,0,0,0,2,3,3,1
,[H2 H L1],0,3.705554715445743e-26
,,,,2.737464690706189e-56,4.4152656301712725e-58,"[(H2) H (L1)]",1,2,0,1,1,0,0,2,0,2,2,1
,,,,8.544950358554085e-54,1.378217799766788e-55,"[(H2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,,3.705554715445743e-26,5.9767011539447465e-28,"[(H2) (H L1)]",1,2,0,0,0,0,0,1,0,1,2,1
,[H2 H1 L],0,9.559253636195093e-13
,,,,2.9811789878152445e-37,4.80835320615362e-39,"[(H2) (H1 L)]",0,1,1,0,0,0,0,1,0,1,2,1
,,,,9.559253636195093e-13,1.5418151026121116e-14,"[(H2) (H1) L]",0,2,0,1,0,0,1,1,1,1,3,0
,[H1 H L2],0,1.0476250364333406e-40
,,,,4.543451152800977e-61,7.328147020646737e-63,"[(H1 H) (L2)]",1,1,1,0,1,0,0,0,1,2,1,1
,,,,7.739290785215134e-71,1.2482727072927637e-72,"[(H1) H (L2)]",1,2,0,1,1,0,0,0,2,2,2,1
,,,,1.0476250364333406e-40,1.6897178006989362e-42,"[(H1) (H L2)]",1,2,0,0,0,0,0,0,2,1,2,1
,[H H2 L1],0,1.0621227783976389e-42
,,,,1.0621227783976389e-42,1.7131012554800627e-44,"[(H H2) (L1)]",1,2,0,0,1,0,0,2,0,2,1,1
