UR,HR,p_TD,p_normed,p_absolute,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
"[L L H H]","[(L1 L) (H2) (H2)]",1,0.8786559750210962,0.014171870564856389,0,2,1,0,0,0,0,0,2,5,3,1
"[L H L L]","[(L H1) L L]",1,0.9999999999999376,0.01612903225806351,0,1,0,2,0,0,1,0,2,0,2,0
"[L H L H]","[(L H1) (L H2)]",1,0.7849469942927094,0.012660435391817893,0,2,0,0,0,0,0,0,2,2,2,1
"[L H H L]","[(L H1) (H2) L]",1,1.0,0.016129032258064516,0,2,0,1,0,0,1,0,2,2,3,0
"[L H H H]","[(L H1) (H2) (H2)]",1,1.0,0.016129032258064516,0,3,0,0,0,0,0,0,2,5,3,1
"[H L L L]","[(H1 L) L L]",1,0.9999999982161156,0.01612903222929219,0,0,1,2,0,0,1,0,2,0,2,0
"[H L L H]","[(H1 L) (L H2)]",1,0.7849469938412953,0.01266043538453702,0,1,1,0,0,0,0,0,2,2,2,1
"[H L H L]","[(H1 L) (H2) L]",1,0.9999999988657186,0.01612903223976965,0,1,1,1,0,0,1,0,2,2,3,0
"[H L H H]","[(H1 L) (H2) (H2)]",1,0.9999999988657186,0.016129032239769654,0,2,1,0,0,0,0,0,2,5,3,1
"[H H L L]","[(H1) (H2 L) L]",1,0.9715046031433894,0.015669429082957896,0,1,1,1,0,0,1,0,3,1,4,0
"[H H L H]","[(H1) (H2 L) (H2)]",1,0.8799814141780598,0.014193248615775157,0,2,1,0,0,0,0,0,3,4,4,1
"[H H H L]","[(H1) (H2) (H2) L]",1,0.9999999999999933,0.016129032258064408,0,3,0,1,0,0,1,0,3,3,6,0
"[H H H H]","[(H1) (H2) (H2) (H2)]",1,0.9999999999999933,0.016129032258064405,0,4,0,0,0,0,0,0,3,6,6,1
"[L L L L L]","[(L1 L) (L2 L) L]",1,0.6664670715204366,0.010749468895490912,0,0,2,1,0,0,1,0,3,2,4,0
"[L L L L H]","[(L1 L) (L2 L) (H2)]",1,0.44457575896871676,0.007170576757559948,0,1,2,0,0,0,0,0,3,6,4,1
"[L L L H L]","[(L1 L) (L H2) L]",0,0.6896983666101496,0.011124167203389513,0,1,1,1,0,0,1,0,3,2,4,0
"[L L L H H]","[(L1 L) (L H2) (H2)]",1,0.689698366610146,0.01112416720338945,0,2,1,0,0,0,0,0,3,6,4,1
"[L L H L L]","[(L1 L) (H2 L) L]",1,0.8536189896519373,0.013768048220192534,0,0,2,1,0,0,1,0,3,2,4,0
"[L L H L H]","[(L1 L) (H2 L) (H2)]",1,0.7732014733593007,0.012470991505795172,0,1,2,0,0,0,0,0,3,6,4,1
"[L L H H L]","[(L1 L) (H2) (H2) L]",1,0.8786559750210949,0.01417187056485637,0,2,1,1,0,0,1,0,3,5,6,0
"[L L H H H]","[(L1 L) (H2) (H2) (H2)]",1,0.8786559750210964,0.014171870564856392,0,3,1,0,0,0,0,0,3,9,6,1
"[L H L L L]","[(L H1) (L2 L) L]",0,0.7585074141269303,0.01223399055043436,0,1,1,1,0,0,1,0,3,2,4,0
"[L H L L H]","[(L H1) (L2 L) (H2)]",0,0.5059724984605367,0.008160846749363493,0,2,1,0,0,0,0,0,3,6,4,1
"[L H L H L]","[(L H1) (L H2) L]",1,0.7849469942927071,0.012660435391817855,0,2,0,1,0,0,1,0,3,2,4,0
"[L H L H H]","[(L H1) (L H2) (H2)]",1,0.7849469942927095,0.012660435391817895,0,3,0,0,0,0,0,0,3,6,4,1
"[L H H L L]","[(L H1) (H2 L) L]",1,0.9715053603675069,0.01566944129625011,0,1,1,1,0,0,1,0,3,2,4,0
"[L H H L H]","[(L H1) (H2 L) (H2)]",1,0.8799820354499154,0.014193258636288961,0,2,1,0,0,0,0,0,3,6,4,1
"[L H H H L]","[(L H1) (H2) (H2) L]",1,1.0,0.016129032258064516,0,3,0,1,0,0,1,0,3,5,6,0
"[L H H H H]","[(L H1) (H2) (H2) (H2)]",1,1.0,0.016129032258064516,0,4,0,0,0,0,0,0,3,9,6,1
"[H L L L L]","[(H1 L) (L2 L) L]",1,0.7585074138180965,0.012233990545453172,0,0,2,1,0,0,1,0,3,2,4,0
"[H L L L H]","[(H1 L) (L2 L) (H2)]",1,0.5059724980809348,0.008160846743240881,0,1,2,0,0,0,0,0,3,6,4,1
"[H L L H L]","[(H1 L) (L H2) L]",1,0.7849469938997317,0.012660435385479542,0,1,1,1,0,0,1,0,3,2,4,0
"[H L L H H]","[(H1 L) (L H2) (H2)]",1,0.7849469938997279,0.012660435385479485,0,2,1,0,0,0,0,0,3,6,4,1
"[H L H L L]","[(H1 L) (H2 L) L]",1,0.9715053601058798,0.01566944129203032,0,0,2,1,0,0,1,0,3,2,4,0
"[H L H L H]","[(H1 L) (H2 L) (H2)]",1,0.8799820351412301,0.014193258631310166,0,1,2,0,0,0,0,0,3,6,4,1
"[H L H H L]","[(H1 L) (H2) (H2) L]",1,0.9999999988657186,0.016129032239769654,0,2,1,1,0,0,1,0,3,5,6,0
"[H L H H H]","[(H1 L) (H2) (H2) (H2)]",1,0.9999999988657183,0.016129032239769654,0,3,1,0,0,0,0,0,3,9,6,1
"[H H L L L]","[(H1) (H2 L) L L]",1,0.823386590254203,0.013280428875067791,0,1,1,2,0,0,1,0,4,1,6,0
"[H H L L H]","[(H1) (H2 L) (L H2)]",1,0.7341775034781476,0.01184157263674432,0,2,1,0,0,0,0,0,4,4,6,1
"[H H L H L]","[(H1) (H2 L) (H2) L]",1,0.8799814141780633,0.014193248615775214,0,2,1,1,0,0,1,0,4,4,7,0
"[H H L H H]","[(H1) (H2 L) (H2) (H2)]",1,0.8799814141780622,0.014193248615775193,0,3,1,0,0,0,0,0,4,8,7,1
"[H H H L L]","[(H1) (H2) (H2 L) L]",1,0.9715053603675005,0.015669441296250006,0,2,1,1,0,0,1,0,4,3,8,0
"[H H H L H]","[(H1) (H2) (H2 L) (H2)]",1,0.8799820354499097,0.014193258636288866,0,3,1,0,0,0,0,0,4,7,8,1
"[H H H H L]","[(H1) (H2) (H2) (H2) L]",1,0.9999999999999933,0.016129032258064408,0,4,0,1,0,0,1,0,4,6,10,0
"[H H H H H]","[(H1) (H2) (H2) (H2) (H2)]",1,0.9999999999999933,0.016129032258064408,0,5,0,0,0,0,0,0,4,10,10,1
"[L L L L L L]","[(L1 L) L (L2 L) L]",0,0.39927398022840793,0.006439902906909805,0,0,2,2,0,0,1,0,4,3,5,0
"[L L L L L L L]","[(L1 L) (L2 L) (L2 L) L]",1,0.406667032879165,0.0065591456915994354,0,0,3,1,0,0,1,0,5,6,9,0
