UR,HR,p_TD,p_normed,p_absolute,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
"[L L L H H]","[(L L1) (L H2) (H2)]",1,0.6715633950974117,0.010831667662861479,0,3,0,0,0,0,0,0,3,6,4,1
"[L L H L L]","[(L L1) (H2) (L L2)]",1,0.9999934846724445,0.0161289271721362,0,3,0,0,0,0,0,0,3,5,5,1
"[L L H L H]","[(L L1) (H2) (L H2)]",1,0.6715532227924444,0.010831503593426526,0,3,0,0,0,0,0,0,3,5,5,1
"[L L H H L]","[(L L1) (H2) (H2 L)]",1,0.9995526346857482,0.0161218166884798,0,2,1,0,0,0,0,0,3,5,5,1
"[L L H H H]","[(L L1) (H2) (H2) (H2)]",1,0.9999992149501482,0.016129019595970136,0,4,0,0,0,0,0,0,3,9,6,1
"[L H L L L]","[(L H1) L (L L2)]",1,0.9999942614807452,0.016128939701302344,0,2,0,1,0,0,0,0,3,3,3,1
"[L H L L H]","[(L H1) L (L H2)]",1,0.6715369876343629,0.01083124173603811,0,2,0,1,0,0,0,0,3,3,3,1
"[L H L H L]","[(L H1) L (H2 L)]",1,0.9986415183520859,0.01610712126374332,0,1,1,1,0,0,0,0,3,3,3,1
"[L H L H H]","[(L H1) (L H2) (H2)]",1,0.671563848374059,0.010831674973775145,0,3,0,0,0,0,0,0,3,6,4,1
"[L H H L L]","[(L H1) (H2) (L L2)]",1,0.9999942581900003,0.016128939648225815,0,3,0,0,0,0,0,0,3,5,5,1
"[L H H L H]","[(L H1) (H2) (L H2)]",1,0.6715537422530407,0.010831511971823237,0,3,0,0,0,0,0,0,3,5,5,1
"[L H H H L]","[(L H1) (H2) (H2 L)]",1,0.9995534078622962,0.016121829159069297,0,2,1,0,0,0,0,0,3,5,5,1
"[L H H H H]","[(L H1) (H2) (H2) (H2)]",1,0.9999999884721357,0.016129032072131223,0,4,0,0,0,0,0,0,3,9,6,1
"[H L L L L]","[(H1) L L (L L2)]",1,0.9999447862025314,0.01612814171294405,0,2,0,2,0,0,0,0,4,3,4,1
"[H L L L H]","[(H1) L L (L H2)]",1,0.6715037630629472,0.01083070585585399,0,2,0,2,0,0,0,0,4,3,4,1
"[H L L H L]","[(H1) L L (H2 L)]",1,0.9985921133440475,0.016106324408774967,0,1,1,2,0,0,0,0,4,3,4,1
"[H L L H H]","[(H1) L (L H2) (H2)]",1,0.6715322769759947,0.01083116575767733,0,3,0,1,0,0,0,0,4,6,5,1
"[H L H L L]","[(H1) (L H2) (L L2)]",1,0.6715498905243377,0.01083144984716673,0,3,0,0,0,0,0,0,4,4,6,1
"[H L H L H]","[(H1) (L H2) (L H2)]",1,0.45098898808902893,0.007274015936919821,0,3,0,0,0,0,0,0,4,4,6,1
"[H L H H L]","[(H1) (L H2) (H2 L)]",1,0.6712538357321042,0.010826674769872646,0,2,1,0,0,0,0,0,4,4,6,1
"[H L H H H]","[(H1) (L H2) (H2) (H2)]",1,0.6715537420014523,0.010831511967765358,0,4,0,0,0,0,0,0,4,8,7,1
"[H H L L L]","[(H1) (H2) L (L L2)]",1,0.9999400539605484,0.01612806538646046,0,3,0,1,0,0,0,0,4,4,7,1
"[H H L L H]","[(H1) (H2) L (L H2)]",1,0.6715005863009088,0.010830654617756591,0,3,0,1,0,0,0,0,4,4,7,1
"[H H L H L]","[(H1) (H2) L (H2 L)]",1,0.998587425891325,0.016106248804698794,0,2,1,1,0,0,0,0,4,4,7,1
"[H H L H H]","[(H1) (H2) (L H2) (H2)]",1,0.6715481024731815,0.010831421007631957,0,4,0,0,0,0,0,0,4,7,8,1
"[H H H L L]","[(H1) (H2) (H2) (L L2)]",1,0.9999856069967099,0.016128800112850162,0,4,0,0,0,0,0,0,4,6,9,1
"[H H H L H]","[(H1) (H2) (H2) (L H2)]",1,0.6715479324809731,0.010831418265822146,0,4,0,0,0,0,0,0,4,6,9,1
"[H H H H L]","[(H1) (H2) (H2) (H2 L)]",1,0.9995447604829091,0.01612168968520821,0,3,1,0,0,0,0,0,4,6,9,1
"[H H H H H]","[(H1) (H2) (H2) (H2) (H2)]",1,0.9999913372292734,0.01612889253595602,0,5,0,0,0,0,0,0,4,10,10,1
"[L L L L L L]","[(L L1) L L (L L2)]",1,0.9999865337904056,0.016128815061135574,0,2,0,2,0,0,0,0,4,4,4,1
"[L L L L L L L]","[(L L1) L L L (L L2)]",1,0.9999767246667507,0.016128656849463716,0,2,0,3,0,0,0,0,5,5,5,1
