UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,4.233123155277621e-31,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,3.211586276648807e-31,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,6.775674475287241e-53,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0
,,,4.6420732446043726e-38,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,1.5799904676505067e-08,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0
,,,2.6874089232130936e-61,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,4.456288056477315e-45,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0
,,,4.5328502610619385e-46,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0
,,,4.3596270643374144e-54,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0
,,,7.547992808309685e-64,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0
,,,4.6420707718687564e-38,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
,,,1.579989626022532e-08,"[(L1) (L2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,[L L2 H1],0
,,,1.4928961031144927e-59,"[L (L2) (H1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,2.4755350837774678e-43,"[(L L2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L1 L H],1
,,,0.01612900770847042,"[(L1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,,,2.314880849515356e-25,"[(L1) L H]",1,1,0,2,1,0,1,0,2,0,2,0
,[L2 L1 H],0
,,,3.050752738324172e-17,"[(L2) (L1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,8.036998643381591e-48,"[(L2) (L1) H]",1,2,0,1,2,0,1,1,1,1,3,0
,[L L1 H2],0
,,,9.210335426227551e-23,"[(L L1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,8.622782798913827e-50,"[L (L1) (H2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L2 L H1],0
,,,2.3515636224657215e-29,"[(L2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,,,3.763989146852504e-51,"[(L2) L (H1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,3.2115845659037687e-31,"[(L2) (L H1)]",0,2,0,0,1,0,0,1,0,1,2,1
,[L L H1],0
,,,7.44468744500552e-47,"[L L (H1)]",0,1,0,2,0,1,0,2,0,2,0,1
,,,6.3521020820026825e-27,"[L (L H1)]",0,1,0,1,0,1,0,1,0,1,0,1
,[L L1 H],0
,,,1.6979308604446797e-16,"[(L L1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,,,1.5896151811686919e-43,"[L (L1) H]",1,1,0,2,1,1,1,1,1,1,1,0
,,,6.033997368937686e-13,"[L (L1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,[L1 L2 H2],0
,,,2.518066540707209e-44,"[(L1) (L2) (H2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 L H2],0
,,,1.2556947748863868e-31,"[(L1) L (H2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,1.6632846816715413e-22,"[(L1) (L H2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,8.7490942386382e-09,"[(L1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
"[L H L]"
,[L H1 L2],0
,,,1.6579812592846805e-24,"[(L H1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,,,8.622787392092858e-50,"[L (H1) (L2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L H1 L],0
,,,6.034000583123969e-13,"[L (H1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,8.830560980712657e-42,"[L (H1) L]",0,1,0,2,0,1,1,1,1,1,1,0
,,,1.697931764897524e-16,"[(L H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 H1 L],0
,,,3.0507543633974036e-17,"[(L2) (H1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,4.464678461997809e-46,"[(L2) (H1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[L2 H1 L2],0
,,,4.359629386621077e-54,"[(L2) (H1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 H L1],0
,,,6.775674475287241e-53,"[(L2) H (L1)]",1,2,0,1,2,0,0,2,0,2,2,1
,,,4.233123155277621e-31,"[(L2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,3.211586276648807e-31,"[(L2) (H L1)]",1,2,0,0,1,0,0,1,0,1,2,1
,[L1 H2 L2],0
,,,2.51806788202946e-44,"[(L1) (H2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 H2 L],0
,,,1.5799904676505067e-08,"[(L1) (H2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,,,2.5787429255446193e-36,"[(L1) (H2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[L1 H L],1
,,,0.016129016300061062,"[(L1 H) L]",1,0,1,1,0,0,1,0,1,0,1,0
,,,2.314882082604769e-25,"[(L1) H L]",1,1,0,2,1,0,1,0,2,0,2,0
,[L1 H L2],0
,,,2.2604154005236437e-33,"[(L1) H (L2)]",1,2,0,1,2,0,0,0,2,2,2,1
,,,1.6632855676690788e-22,"[(L1) (H L2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,1.574951791882691e-10,"[(L1 H) (L2)]",1,1,1,0,1,0,0,0,1,2,1,1
,[L2 H2 L1],0
,,,7.547996828970197e-64,"[(L2) (H2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L H2 L1],0
,,,1.492896898349539e-59,"[L (H2) (L1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,4.456288056477315e-45,"[(L H2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L H L1],0
,,,6.352105465636803e-27,"[L (H L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,1.3401414491270836e-48,"[L H (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
"[L H H]"
,[L1 H H],1
,,,2.314880849515356e-25,"[(L1) H H]",2,1,0,2,1,0,1,0,2,0,2,0
,,,0.01612900770847042,"[(L1 H) H]",2,0,1,1,0,0,1,0,1,0,1,0
,[L H1 H],0
,,,8.830556276856966e-42,"[L (H1) H]",1,1,0,2,0,1,1,1,1,1,1,0
,,,6.033997368937686e-13,"[L (H1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,1.6979308604446797e-16,"[(L H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,[L H1 H2],0
,,,9.210335426227551e-23,"[(L H1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,4.790088171713446e-48,"[L (H1) (H2)]",0,2,0,1,0,1,0,1,1,3,1,1
,[L H2 H1],0
,,,8.29326695556639e-58,"[L (H2) (H1)]",0,2,0,1,0,1,0,2,0,3,1,1
,,,2.4755350837774678e-43,"[(L H2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L2 H H1],0
,,,2.3515636224657215e-29,"[(L2 H) (H1)]",1,1,1,0,0,0,0,2,0,2,1,1
,,,3.2115845659037687e-31,"[(L2) (H H1)]",1,2,0,0,1,0,0,1,0,1,2,1
,,,3.763989146852504e-51,"[(L2) H (H1)]",1,2,0,1,1,0,0,2,0,2,2,1
,[L1 H2 H],0
,,,1.579989626022532e-08,"[(L1) (H2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,,,2.5787415519020376e-36,"[(L1) (H2) H]",1,2,0,1,1,0,1,0,2,1,3,0
,[L2 H1 H2],0
,,,2.4218397379318193e-52,"[(L2) (H1) (H2)]",0,3,0,0,1,0,0,1,1,3,3,1
,[L1 H H2],0
,,,1.2556947748863868e-31,"[(L1) H (H2)]",1,2,0,1,1,0,0,0,2,2,2,1
,,,1.6632846816715413e-22,"[(L1) (H H2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,8.7490942386382e-09,"[(L1 H) (H2)]",1,1,1,0,0,0,0,0,1,2,1,1
,[L1 H2 H2],0
,,,1.3988246061060894e-42,"[(L1) (H2) (H2)]",0,3,0,0,1,0,0,0,2,3,3,1
,[L2 H1 H],0
,,,3.050752738324172e-17,"[(L2) (H1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,4.464676083756694e-46,"[(L2) (H1) H]",1,2,0,1,1,0,1,1,1,1,3,0
,[L H H1],0
,,,7.44468744500552e-47,"[L H (H1)]",1,1,0,2,0,1,0,2,0,2,0,1
,,,6.3521020820026825e-27,"[L (H H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[L2 H2 H1],0
,,,4.193025837994752e-62,"[(L2) (H2) (H1)]",0,3,0,0,1,0,0,2,0,3,3,1
"[H L L]"
,[H1 L2 L2],0
,,,2.51793332779928e-44,"[(H1) (L2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[H1 L L],1
,,,0.01612815443792172,"[(H1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,,,1.2858838059985737e-23,"[(H1) L L]",0,1,0,2,0,0,1,0,2,0,2,0
,[H1 L L2],0
,,,1.2556283450483626e-31,"[(H1) L (L2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,9.239312845733314e-21,"[(H1) (L L2)]",0,2,0,0,0,0,0,0,2,1,2,1
,,,1.5748676335375404e-10,"[(H1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,[H1 L2 L],0
,,,8.776620508020834e-07,"[(H1) (L2 L)]",0,1,1,0,0,0,0,0,2,1,2,1
,,,2.578605129112817e-36,"[(H1) (L2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[H2 L1 L2],0
,,,4.3593964276209746e-54,"[(H2) (L1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[H L L1],0
,,,1.340069837991297e-48,"[H L (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
,,,6.351766037670205e-27,"[H (L L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[H2 L2 L1],0
,,,7.547593497944067e-64,"[(H2) (L2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[H2 L L1],0
,,,1.7839901288030505e-29,"[(H2) (L L1)]",0,2,0,0,0,0,0,1,0,1,2,1
,,,3.763790021082172e-51,"[(H2) L (L1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,4.23289695620194e-31,"[(H2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,[H2 L1 L],0
,,,1.6946503070074467e-15,"[(H2) (L1 L)]",0,1,1,0,0,0,0,1,0,1,2,1
,,,4.4644398896472606e-46,"[(H2) (L1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[H L1 L],0
,,,1.697841035055348e-16,"[(H L1) L]",1,1,0,1,0,0,1,0,1,0,1,0
,,,6.033678153252573e-13,"[H (L1 L)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,1.5895310859879854e-43,"[H (L1) L]",1,1,0,2,1,1,1,1,1,1,1,0
,[H L2 L1],0
,,,2.6872653201587744e-61,"[H (L2) (L1)]",1,2,0,1,2,1,0,2,0,3,1,1
,,,4.456049932472327e-45,"[(H L2) (L1)]",1,2,0,0,1,0,0,2,0,2,1,1
,[H L1 L2],0
,,,1.5521311315932652e-51,"[H (L1) (L2)]",1,2,0,1,2,1,0,1,1,3,1,1
,,,1.6578926642179674e-24,"[(H L1) (L2)]",1,2,0,0,1,0,0,0,1,2,1,1
"[H L H]"
,[H2 L2 H1],0
,,,4.192801781658834e-62,"[(H2) (L2) (H1)]",0,3,0,0,1,0,0,2,0,3,3,1
,[H1 L2 H],0
,,,2.578603755617034e-36,"[(H1) (L2) H]",1,2,0,1,1,0,1,0,2,1,3,0
,,,8.776615833147926e-07,"[(H1) (L2 H)]",1,1,1,0,0,0,0,0,2,1,2,1
,[H L1 H],0
,,,6.033674939409784e-13,"[H (L1 H)]",2,0,1,1,0,1,0,1,0,1,0,1
,,,1.6978401306991612e-16,"[(H L1) H]",2,1,0,1,0,0,1,0,1,0,1,0
,,,1.589530239323167e-43,"[H (L1) H]",2,1,0,2,1,1,1,1,1,1,1,0
,[H2 L1 H2],0
,,,2.4217103257700945e-52,"[(H2) (L1) (H2)]",0,3,0,0,1,0,0,1,1,3,3,1
,[H L2 H1],0
,,,2.4754028023793224e-43,"[(H L2) (H1)]",1,2,0,0,0,0,0,2,0,2,1,1
,,,1.492816329499043e-59,"[H (L2) (H1)]",1,2,0,1,1,1,0,2,0,3,1,1
,[H2 L H1],0
,,,2.0908420028823362e-49,"[(H2) L (H1)]",0,2,0,1,0,0,0,2,0,2,2,1
,,,1.7839891785594897e-29,"[(H2) (L H1)]",0,2,0,0,0,0,0,1,0,1,2,1
,,,2.3514379655417515e-29,"[(H2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,[H1 L H],1
,,,1.2858831210716862e-23,"[(H1) L H]",1,1,0,2,0,0,1,0,2,0,2,0
,,,0.01612814584724924,"[(H1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,[H2 L1 H],0
,,,1.6946494043508031e-15,"[(H2) (L1 H)]",1,1,1,0,0,0,0,1,0,1,2,1
,,,4.464437511660304e-46,"[(H2) (L1) H]",1,2,0,1,1,0,1,1,1,1,3,0
,[H L H1],0
,,,7.44428963458044e-47,"[H L (H1)]",1,1,0,2,0,1,0,2,0,2,0,1
,,,6.351762654397687e-27,"[H (L H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[H L1 H2],0
,,,9.209843267560299e-23,"[(H L1) (H2)]",1,2,0,0,0,0,0,0,1,2,1,1
,,,8.622322036401505e-50,"[H (L1) (H2)]",1,2,0,1,1,1,0,1,1,3,1,1
,[H1 L H2],0
,,,8.748626726613841e-09,"[(H1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
,,,9.239307924407015e-21,"[(H1) (L H2)]",0,2,0,0,0,0,0,0,2,1,2,1
,,,6.975204432583924e-30,"[(H1) L (H2)]",0,2,0,1,0,0,0,0,2,2,2,1
,[H1 L2 H2],0
,,,1.3987498592459587e-42,"[(H1) (L2) (H2)]",0,3,0,0,1,0,0,0,2,3,3,1
"[H H L]"
,[H2 H2 L1],0
,,,4.192804014958756e-62,"[(H2) (H2) (L1)]",0,3,0,0,1,0,0,2,0,3,3,1
,[H1 H2 L],0
,,,8.776620508020834e-07,"[(H1) (H2 L)]",0,1,1,0,0,0,0,0,2,1,2,1
,,,1.4324547210024616e-34,"[(H1) (H2) L]",0,2,0,1,0,0,1,0,2,1,3,0
,[H1 H2 L2],0
,,,1.3987506042914235e-42,"[(H1) (H2) (L2)]",0,3,0,0,1,0,0,0,2,3,3,1
,[H2 H L1],0
,,,3.763790021082172e-51,"[(H2) H (L1)]",1,2,0,1,1,0,0,2,0,2,2,1
,,,4.23289695620194e-31,"[(H2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,1.7839901288030505e-29,"[(H2) (H L1)]",1,2,0,0,0,0,0,1,0,1,2,1
,[H2 H1 L],0
,,,1.6946503070074467e-15,"[(H2) (H1 L)]",0,1,1,0,0,0,0,1,0,1,2,1
,,,2.4800648708696227e-44,"[(H2) (H1) L]",0,2,0,1,0,0,1,1,1,1,3,0
,[H1 H L2],0
,,,1.5748676335375404e-10,"[(H1 H) (L2)]",1,1,1,0,1,0,0,0,1,2,1,1
,,,1.2556283450483626e-31,"[(H1) H (L2)]",1,2,0,1,1,0,0,0,2,2,2,1
,,,9.239312845733314e-21,"[(H1) (H L2)]",1,2,0,0,0,0,0,0,2,1,2,1
,[H H2 L1],0
,,,4.456049932472327e-45,"[(H H2) (L1)]",1,2,0,0,1,0,0,2,0,2,1,1
,,,1.492817124649104e-59,"[H (H2) (L1)]",1,2,0,1,1,1,0,2,0,3,1,1
,[H1 H L],1
,,,0.01612815443792172,"[(H1 H) L]",1,0,1,1,0,0,1,0,1,0,1,0
,,,1.2858838059985737e-23,"[(H1) H L]",1,1,0,2,0,0,1,0,2,0,2,0
,[H H L1],0
,,,6.351766037670205e-27,"[H (H L1)]",2,1,0,1,0,1,0,1,0,1,0,1
,,,1.340069837991297e-48,"[H H (L1)]",2,1,0,2,1,1,0,2,0,2,0,1
,[H H1 L2],0
,,,8.622326629089672e-50,"[H (H1) (L2)]",1,2,0,1,1,1,0,1,1,3,1,1
,,,1.6578926642179674e-24,"[(H H1) (L2)]",1,2,0,0,1,0,0,0,1,2,1,1
,[H H1 L],0
,,,6.033678153252573e-13,"[H (H1 L)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,8.830089115222731e-42,"[H (H1) L]",1,1,0,2,0,1,1,1,1,1,1,0
,,,1.697841035055348e-16,"[(H H1) L]",1,1,0,1,0,0,1,0,1,0,1,0
,[H2 H1 L2],0
,,,2.4217116156964408e-52,"[(H2) (H1) (L2)]",0,3,0,0,1,0,0,1,1,3,3,1
"[H H H]"
,[H H1 H],0
,,,1.6978401306991612e-16,"[(H H1) H]",2,1,0,1,0,0,1,0,1,0,1,0
,,,6.033674939409784e-13,"[H (H1 H)]",2,0,1,1,0,1,0,1,0,1,0,1
,,,8.830084411869734e-42,"[H (H1) H]",2,1,0,2,0,1,1,1,1,1,1,0
,[H2 H1 H2],0
,,,1.3452972500071407e-50,"[(H2) (H1) (H2)]",0,3,0,0,0,0,0,1,1,3,3,1
,[H1 H2 H],0
,,,8.776615833147926e-07,"[(H1) (H2 H)]",1,1,1,0,0,0,0,0,2,1,2,1
,,,1.4324539580044762e-34,"[(H1) (H2) H]",1,2,0,1,0,0,1,0,2,1,3,0
,[H2 H H1],0
,,,1.7839891785594897e-29,"[(H2) (H H1)]",1,2,0,0,0,0,0,1,0,1,2,1
,,,2.0908420028823362e-49,"[(H2) H (H1)]",1,2,0,1,0,0,0,2,0,2,2,1
,,,2.3514379655417515e-29,"[(H2 H) (H1)]",1,1,1,0,0,0,0,2,0,2,1,1
,[H2 H1 H],0
,,,1.6946494043508031e-15,"[(H2) (H1 H)]",1,1,1,0,0,0,0,1,0,1,2,1
,,,2.480063549861376e-44,"[(H2) (H1) H]",1,2,0,1,0,0,1,1,1,1,3,0
,[H H1 H2],0
,,,9.209843267560299e-23,"[(H H1) (H2)]",1,2,0,0,0,0,0,0,1,2,1,1
,,,4.789832211066899e-48,"[H (H1) (H2)]",1,2,0,1,0,1,0,1,1,3,1,1
,[H H H1],0
,,,6.351762654397687e-27,"[H (H H1)]",2,1,0,1,0,1,0,1,0,1,0,1
,,,7.44428963458044e-47,"[H H (H1)]",2,1,0,2,0,1,0,2,0,2,0,1
,[H1 H2 H2],0
,,,7.770270123009361e-41,"[(H1) (H2) (H2)]",0,3,0,0,0,0,0,0,2,3,3,1
,[H H2 H1],0
,,,2.4754028023793224e-43,"[(H H2) (H1)]",1,2,0,0,0,0,0,2,0,2,1,1
,,,8.29282380089035e-58,"[H (H2) (H1)]",1,2,0,1,0,1,0,2,0,3,1,1
,[H1 H H],1
,,,1.2858831210716862e-23,"[(H1) H H]",2,1,0,2,0,0,1,0,2,0,2,0
,,,0.01612814584724924,"[(H1 H) H]",2,0,1,1,0,0,1,0,1,0,1,0
,[H2 H2 H1],0
,,,2.329165733270345e-60,"[(H2) (H2) (H1)]",0,3,0,0,0,0,0,2,0,3,3,1
,[H1 H H2],0
,,,6.975204432583924e-30,"[(H1) H (H2)]",1,2,0,1,0,0,0,0,2,2,2,1
,,,9.239307924407015e-21,"[(H1) (H H2)]",1,2,0,0,0,0,0,0,2,1,2,1
,,,8.748626726613841e-09,"[(H1 H) (H2)]",1,1,1,0,0,0,0,0,1,2,1,1
"[L L L L]"
,[L2 L2 L L1],0
,,,1.6336525038678395e-70,"[(L2) (L2) (L L1)]",0,3,0,0,2,0,0,2,0,3,5,1
,,,3.4466137971845246e-92,"[(L2) (L2) L (L1)]",0,3,0,1,3,0,0,3,0,4,5,1
,,,2.153282411274962e-70,"[(L2) (L2 L) (L1)]",0,2,1,0,2,0,0,3,0,4,4,1
,[L2 L1 L L],0
,,,9.17922062944513e-39,"[(L2) (L1 L) L]",0,1,1,1,1,0,1,1,1,1,4,0
,,,1.3174277322354841e-61,"[(L2) (L1) L L]",0,2,0,2,2,0,1,1,2,1,5,0
,[L L1 L2 L2],0
,,,4.0761647616650758e-84,"[L (L1) (L2) (L2)]",0,3,0,1,3,1,0,1,2,6,3,1
,,,4.3539128356835957e-57,"[(L L1) (L2) (L2)]",0,3,0,0,2,0,0,0,2,5,3,1
,[L2 L L L1],0
,,,1.7187373193722246e-79,"[(L2) L L (L1)]",0,2,0,2,2,0,0,3,0,3,3,1
,,,8.146603276459663e-58,"[(L2) L (L L1)]",0,2,0,1,1,0,0,2,0,2,3,1
,,,1.0737863471762652e-57,"[(L2 L) L (L1)]",0,1,1,1,1,0,0,3,0,3,2,1
,,,5.089615077025965e-36,"[(L2 L) (L L1)]",0,1,1,0,0,0,0,2,0,2,2,1
,[L L2 L L1],0
,,,1.1303950059105172e-71,"[(L L2) L (L1)]",0,2,0,1,1,0,0,3,0,3,2,1
,,,4.2589162474538066e-66,"[L (L2 L) (L1)]",0,1,1,1,1,1,0,3,0,4,1,1
,,,6.816959736756624e-88,"[L (L2) L (L1)]",0,2,0,2,2,1,0,3,0,4,2,1
,,,3.2311549822656737e-66,"[L (L2) (L L1)]",0,2,0,1,1,1,0,2,0,3,2,1
,,,5.357933149556619e-50,"[(L L2) (L L1)]",0,2,0,0,0,0,0,2,0,2,2,1
,[L2 L2 L1 L],0
,,,1.5518413877550517e-56,"[(L2) (L2) (L1 L)]",0,2,1,0,2,0,0,2,0,3,5,1
,,,4.088219596250231e-87,"[(L2) (L2) (L1) L]",0,3,0,1,3,0,1,2,1,3,6,0
,[L2 L2 L2 L1],0
,,,6.1775731815661506e-108,"[(L2) (L2) (L2) (L1)]",0,4,0,0,4,0,0,3,0,6,6,1
,[L1 L2 L2 L],0
,,,4.6420778374584365e-38,"[(L1) (L2) (L2 L)]",0,2,1,0,2,0,0,0,3,3,5,1
,,,1.3638604643407027e-67,"[(L1) (L2) (L2) L]",0,3,0,1,3,0,1,0,3,3,6,0
,[L L L1 L2],0
,,,1.6680836026086403e-59,"[L (L L1) (L2)]",0,2,0,1,1,1,0,1,1,4,1,1
,,,3.519255132897882e-81,"[L L (L1) (L2)]",0,2,0,2,2,1,0,2,1,5,1,1
,[L L L2 L1],0
