UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,3.6099309942195017e-91,5.822469345515324e-93,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,,3.645666022429113e-56,5.88010648778889e-58,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,,3.5539538124821506e-111,5.732183568519596e-113,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0,1.9049857089668547e-50
,,,,1.9049820896026907e-50,3.072551757423694e-52,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,,3.619364163957983e-56,5.8376841354161005e-58,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0,3.6111385898321063e-75
,,,,2.9594106997071053e-115,4.773243064043717e-117,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,,3.6111385898321063e-75,5.8244170803743635e-77,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0,6.784789343423977e-93
,,,,6.784789343423977e-93,1.0943208618425767e-94,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0,1.9181838907167366e-66
,,,,1.9181838907167366e-66,3.0938449850269943e-68,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0,1.9314771822228307e-82
,,,,1.9314771822228307e-82,3.115285777778759e-84,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0,2.9096258790998183e-62
,,,,2.9096203509766476e-62,4.692936049962335e-64,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
,,,,5.528123170566817e-68,8.916327694462609e-70,"[(L1) (L2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,[L L2 H1],0,1.0139083158653941e-32
,,,,8.309210637727798e-73,1.3401952641496447e-74,"[L (L2) (H1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,,1.0139083158653941e-32,1.6353359933312807e-34,"[(L L2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L1 L H],0,1.5268633573695803e-28
,,,,1.5268633573695803e-28,2.462682834467065e-30,"[(L1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,,,,1.503187140904422e-48,2.4244953885555194e-50,"[(L1) L H]",1,1,0,2,1,0,1,0,2,0,2,0
,[L2 L1 H],0,2.92979000683121e-78
,,,,5.566433862854239e-84,8.97811913363587e-86,"[(L2) (L1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,,2.9297844403973474e-78,4.725458774834431e-80,"[(L2) (L1) H]",1,2,0,1,2,0,1,1,1,1,3,0
,[L L1 H2],1,0.9999999999984726
,,,,0.9999999999984726,0.01612903225803988,"[(L L1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,,8.252022926575968e-57,1.3309714397703173e-58,"[L (L1) (H2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L2 L H1],0,4.5044616242226325e-37
,,,,1.0135692562576379e-48,1.63478912299619e-50,"[(L2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,,,,9.978524044530529e-69,1.609439362021053e-70,"[(L2) L (H1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,,4.504461624212497e-37,7.265260684213704e-39,"[(L2) (L H1)]",0,2,0,0,1,0,0,1,0,1,2,1
,[L L H1],0,1.9378184111949325e-27
,,,,4.292758874024971e-59,6.923804635524147e-61,"[L L (H1)]",0,1,0,2,0,1,0,2,0,2,0,1
,,,,1.9378184111949325e-27,3.125513566443439e-29,"[L (L H1)]",0,1,0,1,0,1,0,1,0,1,0,1
,[L L1 H],0,1.5273741243328154e-12
,,,,1.5273741243328154e-12,2.4635066521497023e-14,"[(L L1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,,,,1.260392629147254e-68,2.0328913373342804e-70,"[L (L1) H]",1,1,0,2,1,1,1,1,1,1,1,0
,,,,2.3946786373219457e-74,3.862384898906364e-76,"[L (L1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,[L1 L2 H2],0,1.9049820895998078e-50
,,,,1.9049820895998078e-50,3.072551757419045e-52,"[(L1) (L2) (H2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 L H2],0,9.997103260494385e-17
,,,,9.84164336002972e-37,1.587361832262858e-38,"[(L1) L (H2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,,4.473459900764807e-21,7.215257904459366e-23,"[(L1) (L H2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,9.996655914504309e-17,1.6123638571781144e-18,"[(L1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
"[L H L]"
,[L H1 L2],0,3.5616026945635105e-43
,,,,3.5616026945635105e-43,5.744520475102436e-45,"[(L H1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,,,,6.678738128884288e-76,1.0772158272394013e-77,"[L (H1) (L2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L H1 L],1,1.0
,,,,1.5678402554894339e-62,2.528774605628119e-64,"[L (H1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,1.8752058277243896e-33,3.024525528587725e-35,"[L (H1) L]",0,1,0,2,0,1,1,1,1,1,1,0
,,,,1.0,0.016129032258064516,"[(L H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 H1 L],0,4.358918585810964e-43
,,,,3.6444468805479066e-72,5.878140129915978e-74,"[(L2) (H1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,4.358918585810964e-43,7.0305138480822e-45,"[(L2) (H1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[L2 H1 L2],0,1.5524736180607296e-85
,,,,1.5524736180607296e-85,2.5039897065495636e-87,"[(L2) (H1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 H L1],0,4.506675611040081e-87
,,,,4.393303410388752e-142,7.085973242562504e-144,"[(L2) H (L1)]",1,2,0,1,2,0,0,2,0,2,2,1
,,,,4.46250091728007e-122,7.197582124645274e-124,"[(L2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,,4.506675611040081e-87,7.268831630709808e-89,"[(L2) (H L1)]",1,2,0,0,1,0,0,1,0,1,2,1
,[L1 H2 L2],0,1.5417887989231553e-69
,,,,1.5417887989231553e-69,2.486756127295412e-71,"[(L1) (H2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 H2 L],0,4.3289185547747015e-27
,,,,3.6193641639579828e-56,5.837684135416101e-58,"[(L1) (H2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,,,,4.3289185547747015e-27,6.982126701249518e-29,"[(L1) (H2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[L1 H L],0,1.2357600812788553e-47
,,,,1.2357600812788553e-47,1.9931614214175085e-49,"[(L1 H) L]",1,0,1,1,0,0,1,0,1,0,1,0
,,,,1.2165978405700568e-67,1.9622545815646077e-69,"[(L1) H L]",1,1,0,2,1,0,1,0,2,0,2,0
,[L1 H L2],0,4.4756586499429704e-71
,,,,4.333038147174586e-110,6.988771205120299e-112,"[(L1) H (L2)]",1,2,0,1,2,0,0,0,2,2,2,1
,,,,4.4756586499429704e-71,7.218804274101565e-73,"[(L1) (H L2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,,4.401286435316794e-90,7.098849089220635e-92,"[(L1 H) (L2)]",1,1,1,0,1,0,0,0,1,2,1,1
,[L2 H2 L1],0,1.563232484538693e-101
,,,,1.563232484538693e-101,2.5213427169978917e-103,"[(L2) (H2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L H2 L1],0,3.6111385898321053e-75
,,,,6.725022749076422e-92,1.084681088560713e-93,"[L (H2) (L1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,,3.6111385898321053e-75,5.8244170803743635e-77,"[(L H2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L H L1],0,1.938770867846705e-77
,,,,1.938770867846705e-77,3.1270497868495243e-79,"[L (H L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,1.889998171780449e-132,3.0483841480329823e-134,"[L H (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
"[L H H]"
,[L1 H H],0,1.8874679720287136e-59
,,,,1.8582000614058587e-79,2.997096873235256e-81,"[(L1) H H]",2,1,0,2,1,0,1,0,2,0,2,0
,,,,1.8874679720287136e-59,3.0443031806914736e-61,"[(L1 H) H]",2,0,1,1,0,0,1,0,1,0,1,0
,[L H1 H],0,1.5273741243328156e-12
,,,,2.8641408590643326e-45,4.619582030748924e-47,"[L (H1) H]",1,1,0,2,0,1,1,1,1,1,1,0
,,,,2.394678637321946e-74,3.8623848989063644e-76,"[L (H1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,,1.5273741243328156e-12,2.4635066521497026e-14,"[(L H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,[L H1 H2],1,0.9999999999984726
,,,,0.9999999999984726,0.01612903225803988,"[(L H1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,,1.8752058277215254e-33,3.0245255285831056e-35,"[L (H1) (H2)]",0,2,0,1,0,1,0,1,1,3,1,1
,[L H2 H1],0,1.0139083158653943e-32
,,,,1.888201275041498e-49,3.045485927486287e-51,"[L (H2) (H1)]",0,2,0,1,0,1,0,2,0,3,1,1
,,,,1.0139083158653943e-32,1.635335993331281e-34,"[(L H2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L2 H H1],0,5.568295948630016e-68
,,,,1.2529474228231445e-79,2.0208829400373299e-81,"[(L2 H) (H1)]",1,1,1,0,0,0,0,2,0,2,1,1
,,,,5.568295948617486e-68,8.981122497770138e-70,"[(L2) (H H1)]",1,2,0,0,1,0,0,1,0,1,2,1
,,,,1.2335186676178089e-99,1.9895462380932402e-101,"[(L2) H (H1)]",1,2,0,1,1,0,0,2,0,2,2,1
,[L1 H2 H],0,6.611878186906994e-39
,,,,5.528123170566818e-68,8.91632769446261e-70,"[(L1) (H2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,,,,6.611878186906994e-39,1.0664319656301602e-40,"[(L1) (H2) H]",1,2,0,1,1,0,1,0,2,1,3,0
,[L2 H1 H2],0,4.358918585804368e-43
,,,,4.358918585804368e-43,7.030513848071561e-45,"[(L2) (H1) (H2)]",0,3,0,0,1,0,0,1,1,3,3,1
,[L1 H H2],0,1.2358153810013913e-47
,,,,1.216597840568216e-67,1.9622545815616386e-69,"[(L1) H (H2)]",1,2,0,1,1,0,0,0,2,2,2,1
,,,,5.5299724406213984e-52,8.919310388099029e-54,"[(L1) (H H2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,,1.2357600812769852e-47,1.9931614214144923e-49,"[(L1 H) (H2)]",1,1,1,0,0,0,0,0,1,2,1,1
,[L1 H2 H2],0,4.3289185547680276e-27
,,,,4.3289185547680276e-27,6.982126701238754e-29,"[(L1) (H2) (H2)]",0,3,0,0,1,0,0,0,2,3,3,1
,[L2 H1 H],0,6.657699458041151e-55
,,,,5.56643386285424e-84,8.978119133635872e-86,"[(L2) (H1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,,6.657699458041151e-55,1.0738224932324437e-56,"[(L2) (H1) H]",1,2,0,1,1,0,1,1,1,1,3,0
,[L H H1],0,2.3954797062122965e-58
,,,,5.306594625679522e-90,8.559023589805681e-92,"[L H (H1)]",1,1,0,2,0,1,0,2,0,2,0,1
,,,,2.3954797062122965e-58,3.863676945503704e-60,"[L (H H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[L2 H2 H1],0,4.389126521390012e-59
,,,,4.389126521390012e-59,7.0792363248226e-61,"[(L2) (H2) (H1)]",0,3,0,0,1,0,0,2,0,3,3,1
"[H L L]"
,[H1 L2 L2],0,6.888346639531723e-57
,,,,6.888346639531723e-57,1.1110236515373746e-58,"[(H1) (L2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[H1 L L],1,0.9996324163686012
,,,,0.0004466268740791969,7.203659259341886e-06,"[(H1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,,,,0.9991857894945221,0.016115899830556807,"[(H1) L L]",0,1,0,2,0,0,1,0,2,0,2,0
,[H1 L L2],0,0.0003675836313794391
,,,,3.558702800233258e-43,5.739843226182674e-45,"[(H1) L (L2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,,0.0003675836313794391,5.9287682480554695e-06,"[(H1) (L L2)]",0,2,0,0,0,0,0,0,2,1,2,1
,,,,1.5907074781849454e-46,2.5656572228789442e-48,"[(H1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,[H1 L2 L],0,1.9340618024398725e-14
,,,,3.6746070827098553e-20,5.92678561727396e-22,"[(H1) (L2 L)]",0,1,1,0,0,0,0,0,2,1,2,1
,,,,1.9340581278327898e-14,3.119448593278693e-16,"[(H1) (L2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[H2 L1 L2],0,6.936083876987149e-73
,,,,6.936083876987149e-73,1.1187232059656691e-74,"[(H2) (L1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[H L L1],0,8.661968358883815e-65
,,,,8.444063521798769e-120,1.3619457293223821e-121,"[H L (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
,,,,8.661968358883815e-65,1.397091670787712e-66,"[H (L L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[H2 L2 L1],0,6.984151940395323e-89
,,,,6.984151940395323e-89,1.1264761194186006e-90,"[(H2) (L2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[H2 L L1],0,3.701310390541954e-20
,,,,3.701310390541954e-20,5.969855468616054e-22,"[(H2) (L L1)]",0,2,0,0,0,0,0,1,0,1,2,1
,,,,3.608198362855374e-75,5.81967477879899e-77,"[(H2) L (L1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,,1.61283154024345e-78,2.601341193941048e-80,"[(H2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,[H2 L1 L],0,1.947465130168284e-30
,,,,3.700072640708453e-36,5.96785909791686e-38,"[(H2) (L1 L)]",0,1,1,0,0,0,0,1,0,1,2,1
,,,,1.9474614300956434e-30,3.1410668227349084e-32,"[(H2) (L1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[H L1 L],0,5.522929834403791e-19
,,,,5.522929834403791e-19,8.907951345812567e-21,"[(H L1) L]",1,1,0,1,0,0,1,0,1,0,1,0
,,,,8.65907172262198e-81,1.396624471390642e-82,"[H (L1 L)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,,4.557534361544012e-75,7.350861873458084e-77,"[H (L1) L]",1,1,0,2,1,1,1,1,1,1,1,0
,[H L2 L1],0,1.994406505395029e-93
,,,,1.6344617645666868e-133,2.636228652526914e-135,"[H (L2) (L1)]",1,2,0,1,2,1,0,2,0,3,1,1
,,,,1.994406505395029e-93,3.216784686121014e-95,"[(H L2) (L1)]",1,2,0,0,1,0,0,2,0,2,1,1
,[H L1 L2],0,1.9670481780097745e-61
,,,,1.6232126662641867e-117,2.618084945587398e-119,"[H (L1) (L2)]",1,2,0,1,2,1,0,1,1,3,1,1
,,,,1.9670481780097745e-61,3.172658351628668e-63,"[(H L1) (L2)]",1,2,0,0,1,0,0,0,1,2,1,1
"[H L H]"
,[H2 L2 H1],0,4.317636069326534e-62
,,,,4.317636069326534e-62,6.963929144075054e-64,"[(H2) (L2) (H1)]",0,3,0,0,1,0,0,2,0,3,3,1
,[H1 L2 H],0,6.504195731367417e-42
,,,,6.504183373766605e-42,1.0490618344784843e-43,"[(H1) (L2) H]",1,2,0,1,1,0,1,0,2,1,3,0
,,,,1.2357600812788726e-47,1.993161421417536e-49,"[(H1) (L2 H)]",1,1,1,0,0,0,0,0,2,1,2,1
,[H L1 H],0,1.8573458515262555e-46
,,,,2.912021594389123e-108,4.696809023208262e-110,"[H (L1 H)]",2,0,1,1,0,1,0,1,0,1,0,1
,,,,1.8573458515262555e-46,2.9957191153649275e-48,"[(H L1) H]",2,1,0,1,0,0,1,0,1,0,1,0
,,,,1.5326860549398836e-102,2.472074282161102e-104,"[H (L1) H]",2,1,0,2,1,1,1,1,1,1,1,0
,[H2 L1 H2],0,4.287920163068457e-46
,,,,4.287920163068457e-46,6.916000263013639e-48,"[(H2) (L1) (H2)]",0,3,0,0,1,0,0,1,1,3,3,1
,[H L2 H1],0,1.232951622198764e-66
,,,,1.232951622198764e-66,1.9886316487076835e-68,"[(H L2) (H1)]",1,2,0,0,0,0,0,2,0,2,1,1
,,,,1.0104320651747981e-106,1.6297291373787062e-108,"[H (L2) (H1)]",1,2,0,1,1,1,0,2,0,3,1,1
,[H2 L H1],0,1.0069301444822136e-16
,,,,2.2306054521299466e-48,3.5977507292418484e-50,"[(H2) L (H1)]",0,2,0,1,0,0,0,2,0,2,2,1
,,,,1.0069301444822136e-16,1.6240808781971182e-18,"[(H2) (L H1)]",0,2,0,0,0,0,0,1,0,1,2,1
,,,,9.97060157243433e-52,1.6081615439410205e-53,"[(H2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,[H1 L H],0,3.3617358490194725e-28
,,,,3.360233855337453e-28,5.4197320247378264e-30,"[(H1) L H]",1,1,0,2,0,0,1,0,2,0,2,0
,,,,1.5019936820194747e-31,2.42257045487012e-33,"[(H1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,[H2 L1 H],0,6.549270747526484e-58
,,,,1.244324077187505e-63,2.0069743180443624e-65,"[(H2) (L1 H)]",1,1,1,0,0,0,0,1,0,1,2,1
,,,,6.549258304285713e-58,1.0563319845622114e-59,"[(H2) (L1) H]",1,2,0,1,1,0,1,1,1,1,3,0
,[H L H1],0,2.3564619366694474e-61
,,,,5.220160378031701e-93,8.419613512954353e-95,"[H L (H1)]",1,1,0,2,0,1,0,2,0,2,0,1
,,,,2.3564619366694474e-61,3.800745059144269e-63,"[H (L H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[H L1 H2],0,1.2160385736106014e-34
,,,,1.2160385736106014e-34,1.9613525380816146e-36,"[(H L1) (H2)]",1,2,0,0,0,0,0,0,1,2,1,1
,,,,1.003477818905132e-90,1.6185126111373095e-92,"[H (L1) (H2)]",1,2,0,1,1,1,0,1,1,3,1,1
,[H1 L H2],1,1.0
,,,,9.833829564667256e-20,1.5861015426882668e-21,"[(H1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
,,,,0.9999999999999998,0.01612903225806451,"[(H1) (L H2)]",0,2,0,0,0,0,0,0,2,1,2,1
,,,,2.2000070590433002e-16,3.548398482327903e-18,"[(H1) L (H2)]",0,2,0,1,0,0,0,0,2,2,2,1
,[H1 L2 H2],0,4.258408774993365e-30
,,,,4.258408774993365e-30,6.868401249989297e-32,"[(H1) (L2) (H2)]",0,3,0,0,1,0,0,0,2,3,3,1
"[H H L]"
,[H2 H2 L1],0,3.6111385898320293e-75
,,,,3.6111385898320293e-75,5.824417080374239e-77,"[(H2) (H2) (L1)]",0,3,0,0,1,0,0,2,0,3,3,1
,[H1 H2 L],1,1.0
,,,,8.360896880274818e-30,1.348531754883035e-31,"[(H1) (H2 L)]",0,1,1,0,0,0,0,0,2,1,2,1
,,,,1.0,0.016129032258064512,"[(H1) (H2) L]",0,2,0,1,0,0,1,0,2,1,3,0
,[H1 H2 L2],0,3.561602694563485e-43
,,,,3.561602694563485e-43,5.744520475102394e-45,"[(H1) (H2) (L2)]",0,3,0,0,1,0,0,0,2,3,3,1
,[H2 H L1],0,1.0410626936072551e-60
,,,,1.014873196342076e-115,1.6368922521646384e-117,"[(H2) H (L1)]",1,2,0,1,1,0,0,2,0,2,2,1
,,,,4.536390009092723e-119,7.316758079181809e-121,"[(H2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,,1.0410626936072551e-60,1.679133376785895e-62,"[(H2) (H L1)]",1,2,0,0,0,0,0,1,0,1,2,1
,[H2 H1 L],0,1.0069301444822067e-16
,,,,8.418839103656132e-46,1.3578772747832467e-47,"[(H2) (H1 L)]",0,1,1,0,0,0,0,1,0,1,2,1
,,,,1.0069301444822067e-16,1.624080878197107e-18,"[(H2) (H1) L]",0,2,0,1,0,0,1,1,1,1,3,0
,[H1 H L2],0,1.03389763362642e-44
,,,,4.474161951432345e-87,7.216390244245715e-89,"[(H1 H) (L2)]",1,1,1,0,1,0,0,0,1,2,1,1
,,,,1.0009516447001088e-83,1.6144381366130783e-85,"[(H1) H (L2)]",1,2,0,1,1,0,0,0,2,2,2,1
,,,,1.03389763362642e-44,1.6675768284297093e-46,"[(H1) (H L2)]",1,2,0,0,0,0,0,0,2,1,2,1
,[H H2 L1],0,4.537907524159025e-103
,,,,4.537907524159025e-103,7.319205684127458e-105,"[(H H2) (L1)]",1,2,0,0,1,0,0,2,0,2,1,1
,,,,8.450944369485795e-120,1.3630555434654504e-121,"[H (H2) (L1)]",1,2,0,1,1,1,0,2,0,3,1,1
,[H1 H L],0,2.811652918007401e-41
