UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,5.945331802310472e-30,9.589244842436245e-32,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0,6.108216902312703e-290
,,,,6.108216902312703e-290,9.85196274566565e-292,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0,1.1278171717073582e-185
,,,,7.069496050501778e-221,1.1402412984680288e-222,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,,1.1278171717073582e-185,1.8190599543667067e-187,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0,4.1751414649997606e-131
,,,,4.671132481950719e-201,7.534084648307612e-203,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,4.1751414649997606e-131,6.7340991370963875e-133,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,,8.29412026085457e-236,1.3377613323958984e-237,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0,4.749745493642716e-108
,,,,4.749745493642716e-108,7.660879828455993e-110,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,,2.977282830102773e-143,4.8020690808109244e-145,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0,1.5192485343304237e-122
,,,,1.5192485343304237e-122,2.450400861823264e-124,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,1.4629963927014037e-159,2.3596716011312964e-161,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],0,1.785352572275832e-53
,,,,1.7583399026175257e-53,2.836032100996009e-55,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,1.6932350938921265e-90,2.7310243449873006e-92,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,,2.701266965830637e-55,4.35688220295264e-57,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0,3.401749502160388e-278
,,,,3.401749502160388e-278,5.48669274541998e-280,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],1,1.0
,,,,1.986548319472343e-105,3.2041101926973276e-107,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,,1.0,0.016129032258064516,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0,8.208441073132283e-120
,,,,8.208441073132283e-120,1.323942108569723e-121,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,,4.103895878673387e-177,6.619186901086107e-179,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,,2.5724449346724503e-212,4.149104733342662e-214,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0,1.7292376285046735e-146
,,,,2.6269715886622313e-171,4.237050949455212e-173,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,,1.7292376285046735e-146,2.789092949201086e-148,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0,2.217319071181962e-174
,,,,3.937099002036733e-209,6.350159680704408e-211,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,,2.217319071181962e-174,3.576321082551552e-176,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0,1.0967978007199977e-301
,,,,1.0967978007199977e-301,1.7690287108387058e-303,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0,7.441384845882339e-171
,,,,7.441384845882339e-171,1.2002233622390866e-172,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0,4.1442089565090214e-159
,,,,4.1442089565090214e-159,6.684207994369387e-161,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0,2.9122534210612687e-175
,,,,4.424150197753592e-200,7.135726125409018e-202,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
,,,,2.9122534210612687e-175,4.697182937195593e-177,"[(L1) (L2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,[L L2 H1],0,2.701266965246785e-55
,,,,4.796402832290053e-90,7.736133600467826e-92,"[L (L2) (H1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,,2.701266965246785e-55,4.356882202010942e-57,"[(L L2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L1 L H],0,1.6841256360928377e-29
,,,,1.6841256360928377e-29,2.7163316711174795e-31,"[(L1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,,,,3.3455969521605173e-134,5.39612411638793e-136,"[(L1) L H]",1,1,0,2,1,0,1,0,2,0,2,0
,[L2 L1 H],0,2.5586054042623363e-151
,,,,2.5586054042623363e-151,4.1267829101005414e-153,"[(L2) (L1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,,2.4638697304597783e-188,3.973983436225448e-190,"[(L2) (L1) H]",1,2,0,1,2,0,1,1,1,1,3,0
,[L L1 H2],0,1.3739724284007375e-66
,,,,1.3739724284007375e-66,2.2160845619366727e-68,"[(L L1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,,8.612470974681808e-102,1.3891082217228718e-103,"[L (L1) (H2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L2 L H1],1,0.9999999997838599
,,,,0.9999999997838599,0.01612903225457838,"[(L2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,,,,3.1339019324101885e-93,5.054680536145464e-95,"[(L2) L (H1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,,1.8235564515584987e-79,2.941220083158868e-81,"[(L2) (L H1)]",0,2,0,0,1,0,0,1,0,1,2,1
,[L L H1],0,2.110538204247301e-10
,,,,3.6270989861941635e-24,5.850159655151875e-26,"[L L (H1)]",0,1,0,2,0,1,0,2,0,2,0,1
,,,,2.1105382042472648e-10,3.404093877818168e-12,"[L (L H1)]",0,1,0,1,0,1,0,1,0,1,0,1
,[L L1 H],0,3.006758036434103e-82
,,,,4.54927294708609e-84,7.337537011429176e-86,"[(L L1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,,,,2.851620629555793e-119,4.599388112186762e-121,"[L (L1) H]",1,1,0,2,1,1,1,1,1,1,1,0
,,,,2.9612653069632424e-82,4.776234366069744e-84,"[L (L1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,[L1 L2 H2],0,1.3361828277880362e-182
,,,,1.3361828277880362e-182,2.1551335932065095e-184,"[(L1) (L2) (H2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 L H2],0,5.086399995930215e-12
,,,,1.0104379364079301e-116,1.6297386071095643e-118,"[(L1) L (H2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,,2.0756066979699359e-103,3.347752738661186e-105,"[(L1) (L H2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,5.086399995930215e-12,8.203870961177763e-14,"[(L1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
"[L H L]"
,[L H1 L2],0,6.317055741375058e-133
,,,,6.317055741374949e-133,1.0188799582862822e-134,"[(L H1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,,,,1.0856276578725236e-146,1.751012351407296e-148,"[L (H1) (L2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L H1 L],1,1.0
,,,,0.9848698402333647,0.015884997423118784,"[L (H1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,2.6002176620201927e-16,4.193899454871278e-18,"[L (H1) L]",0,1,0,2,0,1,1,1,1,1,1,0
,,,,0.015130159766635148,0.00024403483494572819,"[(L H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 H1 L],0,8.50951547566765e-70
,,,,8.509515475667648e-70,1.3725024960754271e-71,"[(L2) (H1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,2.2466514387141415e-85,3.6236313527647442e-87,"[(L2) (H1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[L2 H1 L2],0,9.380087579176779e-216
,,,,9.380087579176779e-216,1.5129173514801255e-217,"[(L2) (H1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 H L1],0,1.742562241750953e-193
,,,,5.461019177948686e-286,8.808095448304331e-288,"[(L2) H (L1)]",1,2,0,1,2,0,0,2,0,2,2,1
,,,,1.742562241750953e-193,2.8105842608886337e-195,"[(L2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,,8.712121995565121e-251,1.4051809670266325e-252,"[(L2) (H L1)]",1,2,0,0,1,0,0,1,0,1,2,1
,[L1 H2 L2],0,1.684298313556412e-227
,,,,1.684298313556412e-227,2.7166101831555032e-229,"[(L1) (H2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 H2 L],0,9.689726759700092e-94
,,,,9.685692648933605e-94,1.5622084917634847e-95,"[(L1) (H2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,,,,4.0341107664875464e-97,6.5066302685283004e-99,"[(L1) (H2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[L1 H L],0,2.122890602765823e-74
,,,,2.122890602765823e-74,3.424017101235198e-76,"[(L1 H) L]",1,0,1,1,0,0,1,0,1,0,1,0
,,,,4.217224759348075e-179,6.801975418303346e-181,"[(L1) H L]",1,1,0,2,1,0,1,0,2,0,2,0
,[L1 H L2],0,8.86336858126592e-205
,,,,1.760750995997473e-309,2.839920961286e-311,"[(L1) H (L2)]",1,2,0,1,2,0,0,0,2,2,2,1
,,,,9.916303250207377e-275,1.5994037500334478e-276,"[(L1) (H L2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,,8.86336858126592e-205,1.4295755776235356e-206,"[(L1 H) (L2)]",1,1,1,0,1,0,0,0,1,2,1,1
,[L2 H2 L1],0,5.223899013901112e-204
,,,,5.223899013901112e-204,8.425643570808245e-206,"[(L2) (H2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L H2 L1],0,1.2419502487150755e-121
,,,,6.046008849654869e-135,9.75162717686269e-137,"[L (H2) (L1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,,1.2419502487150151e-121,2.0031455624435727e-123,"[(L H2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L H L1],0,1.0083190073983435e-181
,,,,1.0083190073983435e-181,1.6263209796747475e-183,"[L (H L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,6.320445741800852e-217,1.0194267325485245e-218,"[L H (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
"[L H H]"
,[L1 H H],0,2.362972065487972e-101
,,,,4.694158185655222e-206,7.571222880089068e-208,"[(L1) H H]",2,1,0,2,1,0,1,0,2,0,2,0
,,,,2.362972065487972e-101,3.8112452669160837e-103,"[(L1 H) H]",2,0,1,1,0,0,1,0,1,0,1,0
,[L H1 H],0,1.1130917732686855e-27
,,,,2.8942808883025304e-43,4.668194981133113e-45,"[L (H1) H]",1,1,0,2,0,1,1,1,1,1,1,0
,,,,1.096250516904203e-27,1.7681459950067791e-29,"[L (H1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,,1.6841256364481966e-29,2.7163316716906395e-31,"[(L H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,[L H1 H2],0,5.086399997003558e-12
,,,,5.08639999700347e-12,8.203870962908823e-14,"[(L H1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,,8.741313583134226e-26,1.4098892876022944e-27,"[L (H1) (H2)]",0,2,0,1,0,1,0,1,1,3,1,1
,[L H2 H1],1,0.9999999999949136
,,,,4.868157042425275e-14,7.85186619746012e-16,"[L (H2) (H1)]",0,2,0,1,0,1,0,2,0,3,1,1
,,,,0.999999999994865,0.016129032257981693,"[(L H2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L2 H H1],0,1.4030853840924373e-72
,,,,1.4030853840924373e-72,2.263040942084576e-74,"[(L2 H) (H1)]",1,1,1,0,0,0,0,2,0,2,1,1
,,,,2.5586054048022148e-151,4.126782910971314e-153,"[(L2) (H H1)]",1,2,0,0,1,0,0,1,0,1,2,1
,,,,4.397131997494176e-165,7.092148383055123e-167,"[(L2) H (H1)]",1,2,0,1,1,0,0,2,0,2,2,1
,[L1 H2 H],0,1.078555514144392e-120
,,,,1.0781064805937289e-120,1.738881420312466e-122,"[(L1) (H2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,,,,4.490335506631794e-124,7.242476623599667e-126,"[(L1) (H2) H]",1,2,0,1,1,0,1,0,2,1,3,0
,[L2 H1 H2],0,7.552708000045677e-95
,,,,7.552708000045677e-95,1.2181787096847865e-96,"[(L2) (H1) (H2)]",0,3,0,0,1,0,0,1,1,3,3,1
,[L1 H H2],0,7.136653493480033e-84
,,,,1.4177307004129186e-188,2.286662420020836e-190,"[(L1) H (H2)]",1,2,0,1,1,0,0,0,2,2,2,1
,,,,2.9122534216754377e-175,4.6971829381861895e-177,"[(L1) (H H2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,,7.136653493480033e-84,1.1510731441096827e-85,"[(L1 H) (H2)]",1,1,1,0,0,0,0,0,1,2,1,1
,[L1 H2 H2],0,1.3561721295119704e-106
,,,,1.3561721295119704e-106,2.187374402438662e-108,"[(L1) (H2) (H2)]",0,3,0,0,1,0,0,0,2,3,3,1
,[L2 H1 H],0,9.47187167046796e-97
,,,,9.471871670467958e-97,1.5277212371722513e-98,"[(L2) (H1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,,2.5007292338348965e-112,4.033434248120801e-114,"[(L2) (H1) H]",1,2,0,1,1,0,1,1,1,1,3,0
,[L H H1],0,2.961265307588135e-82
,,,,5.089129575285203e-96,8.208273508524521e-98,"[L H (H1)]",1,1,0,2,0,1,0,2,0,2,0,1
,,,,2.961265307588084e-82,4.776234367077555e-84,"[L (H H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[L2 H2 H1],0,4.206206343031212e-83
,,,,4.206206343031212e-83,6.7842037790826e-85,"[(L2) (H2) (H1)]",0,3,0,0,1,0,0,2,0,3,3,1
"[H L L]"
,[H1 L2 L2],0,3.0070663265877864e-280
,,,,3.0070663265877864e-280,4.8501069783673975e-282,"[(H1) (L2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[H1 L L],1,1.0
,,,,1.0,0.016129032258064516,"[(H1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,,,,5.446475689232227e-84,8.784638208439075e-86,"[(H1) L L]",0,1,0,2,0,0,1,0,2,0,2,0
,[H1 L L2],0,4.1751414649997606e-131
,,,,2.273980648822662e-214,3.667710723907519e-216,"[(H1) L (L2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,,1.2806740845289458e-179,2.0656033621434608e-181,"[(H1) (L L2)]",0,2,0,0,0,0,0,0,2,1,2,1
,,,,4.1751414649997606e-131,6.7340991370963875e-133,"[(H1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,[H1 L2 L],0,4.741012646023826e-125
,,,,4.741012646023826e-125,7.646794590361009e-127,"[(H1) (L2 L)]",0,1,1,0,0,0,0,0,2,1,2,1
,,,,7.20231003379417e-150,1.161662908676479e-151,"[(H1) (L2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[H2 L1 L2],0,1.6746763487655846e-268
,,,,1.6746763487655846e-268,2.7010908851057816e-270,"[(H2) (L1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[H L L1],0,1.8002049335332464e-234
,,,,1.1284224063053983e-269,1.8200361392022553e-271,"[H L (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
,,,,1.8002049335332464e-234,2.903556344408462e-236,"[H (L L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[H2 L2 L1],0,9.326501541777535e-257
,,,,9.326501541777535e-257,1.504274442222183e-258,"[(H2) (L2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[H2 L L1],0,8.208441073132283e-120
,,,,1.1251560767609162e-155,1.814767865743413e-157,"[(H2) (L L1)]",0,2,0,0,0,0,0,1,0,1,2,1
,,,,7.052815509820346e-191,1.137550888680701e-192,"[(H2) L (L1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,,8.208441073132283e-120,1.323942108569723e-121,"[(H2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,[H2 L1 L],0,4.165290180472525e-101
,,,,4.165290180472525e-101,6.718209968504072e-103,"[(H2) (L1 L)]",0,1,1,0,0,0,0,1,0,1,2,1
,,,,4.011064925115492e-138,6.46945955663789e-140,"[(H2) (L1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[H L1 L],0,6.766679421053371e-180
,,,,1.0238094073013688e-181,1.651305495647369e-183,"[(H L1) L]",1,1,0,1,0,0,1,0,1,0,1,0
,,,,6.664298480323233e-180,1.0748868516650376e-181,"[H (L1 L)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,,6.417544211023625e-217,1.0350877759715524e-218,"[H (L1) L]",1,1,0,2,1,1,1,1,1,1,1,0
,[H L2 L1],0,8.403879189951772e-301
,,,,0.0,0.0,"[H (L2) (L1)]",1,2,0,1,2,1,0,2,0,3,1,1
,,,,8.403879189951772e-301,1.3554643854760924e-302,"[(H L2) (L1)]",1,2,0,0,1,0,0,2,0,2,1,1
,[H L1 L2],0,4.274549108554e-312
,,,,0.0,0.0,"[H (L1) (L2)]",1,2,0,1,2,1,0,1,1,3,1,1
,,,,4.274549108554e-312,6.894434046e-314,"[(H L1) (L2)]",1,2,0,0,1,0,0,0,1,2,1,1
"[H L H]"
,[H2 L2 H1],0,1.1362086245898054e-137
,,,,1.1362086245898054e-137,1.8325945557900083e-139,"[(H2) (L2) (H1)]",0,3,0,0,1,0,0,2,0,3,3,1
,[H1 L2 H],0,7.984460939895119e-154
,,,,1.2129594969561433e-178,1.956386285413134e-180,"[(H1) (L2) H]",1,2,0,1,1,0,1,0,2,1,3,0
,,,,7.984460939895119e-154,1.2878162806282447e-155,"[(H1) (L2 H)]",1,1,1,0,0,0,0,0,2,1,2,1
,[H L1 H],0,1.1395938286622977e-208
,,,,1.1223515919655662e-208,1.8102445031702676e-210,"[H (L1 H)]",2,0,1,1,0,1,0,1,0,1,0,1
,,,,1.724223669673153e-210,2.781005918827665e-212,"[(H L1) H]",2,1,0,1,0,0,1,0,1,0,1,0
,,,,1.0807950728825126e-245,1.7432178594879232e-247,"[H (L1) H]",2,1,0,2,1,1,1,1,1,1,1,0
,[H2 L1 H2],0,2.040188062308916e-149
,,,,2.040188062308916e-149,3.290625906949863e-151,"[(H2) (L1) (H2)]",0,3,0,0,1,0,0,1,1,3,3,1
,[H L2 H1],0,1.0238094072961615e-181
,,,,1.0238094072961615e-181,1.6513054956389696e-183,"[(H L2) (H1)]",1,2,0,0,0,0,0,2,0,2,1,1
,,,,1.81788857008877e-216,2.932078338852854e-218,"[H (L2) (H1)]",1,2,0,1,1,1,0,2,0,3,1,1
,[H2 L H1],1,0.9999999999949136
,,,,8.592149772347906e-72,1.3858306084432102e-73,"[(H2) L (H1)]",0,2,0,1,0,0,0,2,0,2,2,1
,,,,4.9996044828600994e-58,8.063878198161449e-60,"[(H2) (L H1)]",0,2,0,0,0,0,0,1,0,1,2,1
,,,,0.9999999999949136,0.016129032257982474,"[(H2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,[H1 L H],0,1.6841256364482787e-29
,,,,9.1725493365283e-113,1.479443441375532e-114,"[(H1) L H]",1,1,0,2,0,0,1,0,2,0,2,0
,,,,1.6841256364482787e-29,2.7163316716907713e-31,"[(H1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,[H2 L1 H],0,7.014871976180056e-130
,,,,7.014871976180056e-130,1.1314309639000088e-131,"[(H2) (L1 H)]",1,1,1,0,0,0,0,1,0,1,2,1
,,,,6.755137269845494e-167,1.089538269329918e-168,"[(H2) (L1) H]",1,2,0,1,1,0,1,1,1,1,3,0
,[H L H1],0,7.999168152448519e-137
,,,,1.3747097606550287e-150,2.2172738075081104e-152,"[H L (H1)]",1,1,0,2,0,1,0,2,0,2,0,1
,,,,7.9991681524483815e-137,1.2901884116852225e-138,"[H (L H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[H L1 H2],0,5.207504166230061e-193
,,,,5.207504166230061e-193,8.399200268113e-195,"[(H L1) (H2)]",1,2,0,0,0,0,0,0,1,2,1,1
,,,,3.2642196855721794e-228,5.264870460600288e-230,"[H (L1) (H2)]",1,2,0,1,1,1,0,1,1,3,1,1
,[H1 L H2],0,5.086399997003718e-12
,,,,5.086399997003718e-12,8.203870962909221e-14,"[(H1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
,,,,5.690645081459407e-82,9.178459808805493e-84,"[(H1) (L H2)]",0,2,0,0,0,0,0,0,2,1,2,1
,,,,2.7702953929391623e-95,4.468218375708325e-97,"[(H1) L (H2)]",0,2,0,1,0,0,0,0,2,2,2,1
,[H1 L2 H2],0,3.663382973431052e-161
,,,,3.663382973431052e-161,5.908682215211373e-163,"[(H1) (L2) (H2)]",0,3,0,0,1,0,0,0,2,3,3,1
"[H H L]"
,[H2 H2 L1],0,6.138891255134887e-135
,,,,6.138891255134887e-135,9.901437508282074e-137,"[(H2) (H2) (L1)]",0,3,0,0,1,0,0,2,0,3,3,1
,[H1 H2 L],0,1.1386931238807452e-24
,,,,1.1382190533207912e-24,1.8358371827754695e-26,"[(H1) (H2 L)]",0,1,1,0,0,0,0,0,2,1,2,1
,,,,4.740705599540652e-28,7.646299354097826e-30,"[(H1) (H2) L]",0,2,0,1,0,0,1,0,2,1,3,0
,[H1 H2 L2],0,1.9793116521998724e-158
,,,,1.9793116521998724e-158,3.192438148709471e-160,"[(H1) (H2) (L2)]",0,3,0,0,1,0,0,0,2,3,3,1
,[H2 H L1],0,7.469078613648645e-146
,,,,6.417544211023622e-217,1.035087775971552e-218,"[(H2) H (L1)]",1,2,0,1,1,0,0,2,0,2,2,1
,,,,7.469078613648645e-146,1.204690098975588e-147,"[(H2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,,1.0238094073013686e-181,1.6513054956473688e-183,"[(H2) (H L1)]",1,2,0,0,0,0,0,1,0,1,2,1
,[H2 H1 L],1,1.0
,,,,0.9999999999999998,0.016129032258064512,"[(H2) (H1 L)]",0,1,1,0,0,0,0,1,0,1,2,1
,,,,2.6401637615423343e-16,4.258328647648926e-18,"[(H2) (H1) L]",0,2,0,1,0,0,1,1,1,1,3,0
,[H1 H L2],0,3.7990721438276236e-157
,,,,3.7990721438276236e-157,6.127535715851006e-159,"[(H1 H) (L2)]",1,1,1,0,1,0,0,0,1,2,1,1
,,,,2.069155407299651e-240,3.3373474311284693e-242,"[(H1) H (L2)]",1,2,0,1,1,0,0,0,2,2,2,1
,,,,1.1653193743594843e-205,1.879547377999168e-207,"[(H1) (H L2)]",1,2,0,0,0,0,0,0,2,1,2,1
,[H H2 L1],0,2.0175975324242158e-200
,,,,2.0175975324241175e-200,3.2541895684259957e-202,"[(H H2) (L1)]",1,2,0,0,1,0,0,2,0,2,1,1
,,,,9.821981636300761e-214,1.5841905865001226e-215,"[H (H2) (L1)]",1,2,0,1,1,1,0,2,0,3,1,1
,[H1 H L],0,9.099265679199788e-27
,,,,9.099265679199788e-27,1.467623496645127e-28,"[(H1 H) L]",1,0,1,1,0,0,1,0,1,0,1,0
