UR,HR,p_TD,p_normed,p_absolute,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
"[H L H H H]","[(H2 L) (H2) (H2) (H1)]",1,0.9999544337699746,0.01612829731887055,0,3,1,0,0,0,0,4,0,9,6,1
"[H H L L L]","[(H2) (H1 L) L L]",1,0.9999999123789076,0.01612903084482109,0,1,1,2,0,0,1,1,2,1,6,0
"[H H L L H]","[(H2) (H2 L) (L H1)]",1,0.9998884697707403,0.016127233383399036,0,2,1,0,0,0,0,3,0,4,6,1
"[H H L H L]","[(H2) (H2 L) (H1 L)]",1,0.9999999945104323,0.016129032169523102,0,1,2,0,0,0,0,3,0,4,6,1
"[H H L H H]","[(H2) (H2 L) (H2) (H1)]",1,0.9999553747360805,0.016128312495743237,0,3,1,0,0,0,0,4,0,8,7,1
"[H H H L L]","[(H2) (H2) (H1 L) L]",1,0.9999990570826945,0.016129017049720876,0,2,1,1,0,0,1,2,1,3,8,0
"[H H H L H]","[(H2) (H2) (H2 L) (H1)]",1,0.9999553766030462,0.016128312525855584,0,3,1,0,0,0,0,4,0,7,8,1
"[H H H H L]","[(H2) (H2) (H2) (H1 L)]",1,0.9999981124943215,0.01612900181442454,0,3,1,0,0,0,0,3,0,6,9,1
"[H H H H H]","[(H2) (H2) (H2) (H2) (H1)]",1,0.9999525518405818,0.01612826696517067,0,5,0,0,0,0,0,4,0,10,10,1
"[L L L L L L]","[(L2 L) L (L1 L) L]",1,0.9999562891694592,0.016128327244668703,0,0,2,2,0,0,1,3,1,3,5,0
"[L L L L L L L]","[(L2 L) (L2 L) (L1 L) L]",1,0.9999999856497932,0.01612903202660957,0,0,3,1,0,0,1,4,1,6,9,0
